posFile,posFileTest,posFileTestNew,stimFile,stimFileNew,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,stim,position,position1,stim1,position2,stim2,position3,stim3,position4,stim4,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,search_task_trials.thisRepN,search_task_trials.thisTrialN,search_task_trials.thisN,search_task_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,testtrials_novelty.thisRepN,testtrials_novelty.thisTrialN,testtrials_novelty.thisN,testtrials_novelty.thisIndex,loop_test_novelty.thisRepN,loop_test_novelty.thisTrialN,loop_test_novelty.thisN,loop_test_novelty.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartSearch.started,target_positions,distractor_positions,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,textTestInstr.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,test_roi1.numLooks,test_roi1.timesOn,test_roi1.timesOff,test_roi2.numLooks,test_roi2.timesOn,test_roi2.timesOff,test_roi3.numLooks,test_roi3.timesOn,test_roi3.timesOff,test_roi4.numLooks,test_roi4.timesOn,test_roi4.timesOff,test_image_feedback1.started,test_image_feedback2.started,test_iamge_feedback3.started,test_iamge_feedback4.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_s,,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.004126399988309,101.5328527999809,109.3876697999658,5.0,6.944475700031035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_s,,,,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22765699995216,4.0,5.043827699963003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_ns,,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.3871062999824,5.0,2.924229299998842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.51198219996877,6.0,1.4666928999358788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.10912989999633,"[[-0.45, -0.8], [0.6749999999999999, -0.8], [0.9, 0.7], [-0.675, 0.7], [-0.22499999999999998, 0.7], [0.0, -0.30000000000000004], [0.45000000000000007, -0.8], [0.9, -0.30000000000000004], [0.45000000000000007, -0.30000000000000004], [0.6749999999999999, 0.7], [-0.675, -0.8], [0.6749999999999999, 0.19999999999999996], [-0.22499999999999998, -0.8], [0.9, -0.8], [-0.45, 0.19999999999999996]]","[[-0.675, -0.30000000000000004], [0.6749999999999999, -0.30000000000000004], [0.22499999999999998, -0.30000000000000004], [0.22499999999999998, 0.7], [-0.9, 0.7], [-0.22499999999999998, 0.19999999999999996], [0.9, 0.19999999999999996], [0.22499999999999998, 0.19999999999999996], [-0.22499999999999998, -0.30000000000000004], [-0.45, 0.7], [0.0, 0.7], [0.0, 0.19999999999999996], [0.0, -0.8], [-0.675, 0.19999999999999996], [0.45000000000000007, 0.19999999999999996]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[0.6749999999999999, -0.30000000000000004], [-0.675, -0.30000000000000004], [0.9, 0.19999999999999996], [-0.675, -0.8], [0.45000000000000007, 0.19999999999999996], [0.6749999999999999, -0.8], [0.22499999999999998, 0.19999999999999996], [-0.675, 0.7], [-0.22499999999999998, -0.8], [-0.22499999999999998, -0.30000000000000004], [-0.9, -0.8], [-0.22499999999999998, 0.19999999999999996], [0.0, 0.7], [-0.22499999999999998, 0.7], [0.45000000000000007, -0.8]]","[[0.45000000000000007, -0.30000000000000004], [-0.45, -0.30000000000000004], [0.0, 0.19999999999999996], [0.6749999999999999, 0.19999999999999996], [0.22499999999999998, -0.8], [-0.45, 0.19999999999999996], [0.22499999999999998, -0.30000000000000004], [0.9, 0.7], [-0.9, -0.30000000000000004], [0.0, -0.30000000000000004], [-0.9, 0.19999999999999996], [0.45000000000000007, 0.7], [0.22499999999999998, 0.7], [0.0, -0.8], [-0.45, 0.7]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.79333649994805,227.82036639994476,-3,loss,1,0.3408785000210628,0.3408822000492364,228.16758959996514,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_ns,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.6117042999249,0,reward,1,0.7222120000515133,0.7222157000796869,236.34084299998358,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.27110259991605,-3,loss,1,0.7577254000352696,0.7577296000672504,245.04198859992903,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.90272129990626,-6,loss,1,0.33365519996732473,0.3336589999962598,253.24296329997014,,,,,,,,,,,,,,,,,,,,,,43,C,2024-05-21_12h18.04.978,attentional_competition_task,2022.2.4,143.98309068480623,
