posFile,posFileTest,posFileTestNew,stimFile,stimFileNew,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,stim,position,position1,stim1,position2,stim2,position3,stim3,position4,stim4,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,search_task_trials.thisRepN,search_task_trials.thisTrialN,search_task_trials.thisN,search_task_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,testtrials_novelty.thisRepN,testtrials_novelty.thisTrialN,testtrials_novelty.thisN,testtrials_novelty.thisIndex,loop_test_novelty.thisRepN,loop_test_novelty.thisTrialN,loop_test_novelty.thisN,loop_test_novelty.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartSearch.started,target_positions,distractor_positions,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,textTestInstr.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,test_roi1.numLooks,test_roi1.timesOn,test_roi1.timesOff,test_roi2.numLooks,test_roi2.timesOn,test_roi2.timesOff,test_roi3.numLooks,test_roi3.timesOn,test_roi3.timesOff,test_roi4.numLooks,test_roi4.timesOn,test_roi4.timesOff,test_image_feedback1.started,test_image_feedback2.started,test_iamge_feedback3.started,test_iamge_feedback4.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_neg_s,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.209103299999924,117.27022349999993,127.37413679999986,9.0,10.279805699999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_neg_ns,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.94308509999996,10.0,1.7521529999999075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_pos_s,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.9291361999999,8.0,3.1864407000000483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_pos_ns,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.85248209999986,9.0,2.0733060999998543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.53297300000008,"[[0.22499999999999998, -0.8], [0.6749999999999999, -0.30000000000000004], [0.6749999999999999, -0.8], [0.45000000000000007, -0.8], [0.45000000000000007, 0.19999999999999996], [-0.9, -0.30000000000000004], [-0.22499999999999998, 0.7], [-0.675, -0.30000000000000004], [0.6749999999999999, 0.7], [0.0, -0.8], [-0.675, 0.7], [-0.45, 0.7], [0.22499999999999998, 0.19999999999999996], [0.9, -0.30000000000000004], [-0.9, -0.8]]","[[0.9, 0.19999999999999996], [-0.22499999999999998, -0.30000000000000004], [0.22499999999999998, 0.7], [-0.22499999999999998, 0.19999999999999996], [-0.9, 0.19999999999999996], [0.45000000000000007, 0.7], [0.22499999999999998, -0.30000000000000004], [-0.45, -0.30000000000000004], [-0.22499999999999998, -0.8], [-0.45, 0.19999999999999996], [-0.9, 0.7], [0.9, 0.7], [0.6749999999999999, 0.19999999999999996], [0.45000000000000007, -0.30000000000000004], [-0.675, 0.19999999999999996]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[0.9, 0.19999999999999996], [0.9, -0.8], [0.45000000000000007, -0.8], [-0.45, 0.19999999999999996], [0.22499999999999998, -0.30000000000000004], [-0.675, -0.30000000000000004], [0.0, -0.8], [0.22499999999999998, 0.19999999999999996], [-0.675, 0.7], [-0.45, -0.8], [0.22499999999999998, 0.7], [-0.675, 0.19999999999999996], [0.6749999999999999, 0.7], [0.6749999999999999, -0.30000000000000004], [-0.9, -0.8]]","[[-0.9, 0.19999999999999996], [-0.45, -0.30000000000000004], [0.6749999999999999, -0.8], [0.45000000000000007, -0.30000000000000004], [-0.22499999999999998, 0.19999999999999996], [0.0, 0.19999999999999996], [0.22499999999999998, -0.8], [-0.675, -0.8], [0.9, -0.30000000000000004], [0.45000000000000007, 0.19999999999999996], [0.45000000000000007, 0.7], [0.0, -0.30000000000000004], [-0.22499999999999998, 0.7], [0.0, 0.7], [0.9, 0.7]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_neg_s,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.70327229999998,249.80658019999987,-3,loss,1,0.451553899999908,0.4515579000001253,250.27188610000007,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_pos_s,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.6812941999999,0,reward,1,0.16665450000004967,0.16665820000002896,257.8618503,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_neg_ns,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5073743999999,-3,loss,1,0.42388720000008107,0.423890799999981,265.93787210000005,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_pos_ns,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,3,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7224426,0,reward,1,0.19468240000014703,0.19468610000012632,273.92367519999993,,,,,,,,,,,,,,,,,,,,,,32,D,2024-05-15_08h16.35.875,attentional_competition_task,2022.2.4,143.55152207707917,
