posFile,posFileTest,posFileTestNew,stimFile,stimFileNew,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,stim,position,position1,stim1,position2,stim2,position3,stim3,position4,stim4,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,search_task_trials.thisRepN,search_task_trials.thisTrialN,search_task_trials.thisN,search_task_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,testtrials_novelty.thisRepN,testtrials_novelty.thisTrialN,testtrials_novelty.thisN,testtrials_novelty.thisIndex,loop_test_novelty.thisRepN,loop_test_novelty.thisTrialN,loop_test_novelty.thisN,loop_test_novelty.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartSearch.started,target_positions,distractor_positions,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,textTestInstr.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,test_roi1.numLooks,test_roi1.timesOn,test_roi1.timesOff,test_roi2.numLooks,test_roi2.timesOn,test_roi2.timesOff,test_roi3.numLooks,test_roi3.timesOn,test_roi3.timesOff,test_roi4.numLooks,test_roi4.timesOn,test_roi4.timesOff,test_image_feedback1.started,test_image_feedback2.started,test_iamge_feedback3.started,test_iamge_feedback4.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_s,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.63146980002057,3,reward,1,0.5068916999734938,0.5068956000031903,355.14530030003516,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.72835640003905,0,loss,1,0.7714190999977291,0.7714226999669336,363.50613789999625,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.8461108999909,-3,loss,1,0.9446487999521196,0.9446526999818161,371.79747300001327,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_s,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.42217289999826,0,reward,1,0.5280517999781296,0.5280555000063032,379.95688030001475,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_ns,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0468656999874,3,reward,1,0.8820406000013463,0.88204430002952,387.9357295000227,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.7826836000313,3,none,0,,,397.8033809000044,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_s,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.47665040002903,3,none,0,,,408.4835303000291,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_ns,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.9901479000109,6,reward,1,0.4377181999734603,0.43772159999934956,416.434625599999,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_ns,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.5454103000229,9,reward,1,0.7015043999999762,0.7015084000304341,424.25372370000696,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_s,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.6076403000043,9,none,0,,,434.61444330000086,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_s,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.57246809999924,12,reward,1,0.6874552000081167,0.6874589000362903,443.26688150002155,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.17628880002303,9,loss,1,0.7988739000284113,0.7988775999983773,451.98178090003785,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_ns,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,0,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.1412477000267,12,reward,1,0.6111688000382856,0.611172600009013,459.7592895000125,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_s,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.3769844000344,12,none,0,,,470.3838308000122,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_s,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,2,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0363749000244,12,none,0,,,480.0431773000164,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_s,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,3,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.25122700002976,15,reward,1,0.5278836999787018,0.5278879000106826,487.78598119999515,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_s,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,4,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.6398210999905,15,none,0,,,497.646700500045,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,5,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.6325160000124,12,loss,1,1.2013025999767706,1.2013066000072286,505.84079310001107,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_s,"(0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,6,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.2224449000205,12,none,0,,,516.2361968000187,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,7,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0831059000338,12,none,0,,,527.0969137999928,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_neg_ns,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,8,24,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.4021427000407,9,loss,1,0.8682822000118904,0.8682857999810949,535.2771334000281,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social3.png,stimuli/Social4.png,stimuli/Nonsocial3.png,stimuli/Nonsocial4.png,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_pos_ns,"(-0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,1,9,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.4712757000234,12,reward,1,0.5560555999982171,0.5560593000263907,543.0337780000409,,,,,,,,,,,,,,,,,,,,,,19,C,2024-04-29_16h13.36.348,attentional_competition_task,2022.2.4,143.97749333391073,
