posFile,posFileTest,posFileTestNew,stimFile,stimFileNew,cs_neg_s,cs_pos_s,cs_neg_ns,cs_pos_ns,cs_neg_s_new,cs_pos_s_new,cs_neg_ns_new,cs_pos_ns_new,stim,position,position1,stim1,position2,stim2,position3,stim3,position4,stim4,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,search_task_trials.thisRepN,search_task_trials.thisTrialN,search_task_trials.thisN,search_task_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,testtrials_novelty.thisRepN,testtrials_novelty.thisTrialN,testtrials_novelty.thisN,testtrials_novelty.thisIndex,loop_test_novelty.thisRepN,loop_test_novelty.thisTrialN,loop_test_novelty.thisN,loop_test_novelty.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartSearch.started,target_positions,distractor_positions,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,textTestInstr.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,test_roi1.numLooks,test_roi1.timesOn,test_roi1.timesOff,test_roi2.numLooks,test_roi2.timesOn,test_roi2.timesOff,test_roi3.numLooks,test_roi3.timesOn,test_roi3.timesOff,test_roi4.numLooks,test_roi4.timesOn,test_roi4.timesOff,test_image_feedback1.started,test_image_feedback2.started,test_iamge_feedback3.started,test_iamge_feedback4.started,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_pos_ns,,,,,,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.073340899776667,103.26153369992971,138.94943489972502,8.0,15.726316999644041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_neg_ns,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1987624000758,7.0,4.8042985000647604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_neg_s,,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5596320000477,4.0,5.182939199730754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_pos_s,,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.14967629965395,5.0,2.6760777002200484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.92730069998652,"[[-0.45, 0.19999999999999996], [0.0, -0.30000000000000004], [0.22499999999999998, -0.8], [0.22499999999999998, -0.30000000000000004], [0.6749999999999999, -0.30000000000000004], [-0.675, 0.7], [-0.9, -0.8], [0.45000000000000007, -0.30000000000000004], [0.9, -0.8], [-0.22499999999999998, -0.30000000000000004], [-0.45, -0.8], [-0.9, -0.30000000000000004], [0.9, -0.30000000000000004], [0.0, 0.7], [0.45000000000000007, 0.19999999999999996]]","[[0.6749999999999999, -0.8], [0.22499999999999998, 0.19999999999999996], [-0.9, 0.7], [-0.45, 0.7], [0.22499999999999998, 0.7], [0.6749999999999999, 0.7], [0.0, -0.8], [0.9, 0.7], [0.0, 0.19999999999999996], [0.45000000000000007, -0.8], [-0.22499999999999998, 0.7], [0.9, 0.19999999999999996], [-0.675, 0.19999999999999996], [-0.22499999999999998, 0.19999999999999996], [-0.22499999999999998, -0.8]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[[-0.675, 0.7], [-0.9, -0.30000000000000004], [-0.22499999999999998, 0.19999999999999996], [0.6749999999999999, -0.30000000000000004], [-0.9, 0.7], [-0.22499999999999998, 0.7], [0.45000000000000007, 0.19999999999999996], [0.22499999999999998, 0.19999999999999996], [-0.22499999999999998, -0.8], [-0.675, -0.8], [-0.45, 0.7], [-0.675, 0.19999999999999996], [0.45000000000000007, -0.8], [0.9, -0.30000000000000004], [0.6749999999999999, 0.19999999999999996]]","[[-0.45, -0.8], [0.0, -0.8], [0.22499999999999998, -0.30000000000000004], [-0.45, 0.19999999999999996], [0.45000000000000007, -0.30000000000000004], [-0.22499999999999998, -0.30000000000000004], [0.22499999999999998, -0.8], [-0.45, -0.30000000000000004], [0.0, 0.19999999999999996], [0.0, -0.30000000000000004], [0.9, -0.8], [0.22499999999999998, 0.7], [0.6749999999999999, 0.7], [0.45000000000000007, 0.7], [0.0, 0.7]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_pos_s,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.076535299886,283.8740614997223,3,reward,1,0.32641169987618923,0.32641519978642464,284.2143798000179,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_pos_ns,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.7487737997435,6,reward,1,0.354736499954015,0.3547400003299117,292.1099147996865,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_pos_s,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.9290359998122,9,reward,1,0.2361884000711143,0.2361922999843955,300.17207049997523,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_neg_s,"(0.7, -0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.4981561000459,6,loss,1,0.18763360008597374,0.18765189964324236,307.6995230000466,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
positions.xlsx,positions_test.xlsx,positions_test_new.xlsx,stimuli.xlsx,stimuli_new.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Social4.png,stimuli/Social3.png,stimuli/Nonsocial4.png,stimuli/Nonsocial3.png,cs_neg_ns,"(-0.7, 0.5)",,,,,,,,,0,0,0,0,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.6367353997193,3,loss,1,0.3413169998675585,0.34132050024345517,314.9839419997297,,,,,,,,,,,,,,,,,,,,,,2,B,2024-04-02_14h06.41.016,attentional_competition_task,2022.2.4,143.9542799602459,
