posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.35913539998,132.35913539998,132.35913539998,132.35913539998,132.35913539998,132.35913539998,1.0,2.548295699991286,s,7.227098599949386,140.10187000001315,0.10571039997739717,0.11265480000292882,0.15428519999841228,0.16126389999408275,0.20293650001985952,0.20989240001654252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8588008999941,140.8588008999941,140.8588008999941,140.8588008999941,140.8588008999941,140.8588008999941,1.0,2.0907987999962643,s,6.375653200026136,147.74738960003015,0.10481180000351742,0.11172530002659187,0.153418599977158,0.1603828999795951,0.2020149999880232,0.20901799999410287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.49736989999656,148.49736989999656,148.49736989999656,148.49736989999656,148.49736989999656,148.49736989999656,1.0,1.65681970003061,s,6.1447521999944,155.14292830001796,0.10299340001074597,0.10993060003966093,0.15159500000299886,0.1585579999955371,0.2002034000470303,0.20718330005183816,155.89983990002656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.89983990002656,155.89983990002656,155.89983990002656,155.89983990002656,155.89983990002656,155.89983990002656,1.0,1.5417738999822177,s,4.61503410001751,161.0246749999933,0.10218730004271492,0.10914930002763867,0.15079159999731928,0.1577448000316508,0.19941490003839135,0.20636980002745986,161.78153500001645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.78153500001645,161.78153500001645,161.78153500001645,161.78153500001645,161.78153500001645,161.78153500001645,1.0,1.4028139000292867,s,6.412433699995745,168.70488939998904,0.10390899999765679,0.11082050000550225,0.15250240004388615,0.15941910003311932,0.201071800023783,0.2080287000280805,169.46181910001906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.46181910001906,169.46181910001906,169.46181910001906,169.46181910001906,169.46181910001906,169.46181910001906,1.0,1.3322935000178404,s,5.812472300021909,175.76711230003275,0.1019724000361748,0.10897930001374334,0.15064399997936562,0.15758070000447333,0.19922990002669394,0.20619330002227798,176.51708700001473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.51708700001473,176.51708700001473,176.51708700001473,176.51708700001473,176.51708700001473,176.51708700001473,1.0,1.2473114000167698,s,6.853070500015747,183.88483090000227,0.10299360001226887,0.10994990001199767,0.15159239998320118,0.15857550001237541,0.20019990002037957,0.20718089997535571,184.64176319999387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.64176319999387,184.64176319999387,184.64176319999387,184.64176319999387,184.64176319999387,184.64176319999387,1.0,2.7332074999576434,s,6.288631499977782,191.44006390002323,0.10481769999023527,0.11182719998760149,0.1534261999768205,0.16035849996842444,0.20199499995214865,0.20896999997785315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.1969834000338,192.1969834000338,192.1969834000338,192.1969834000338,192.1969834000338,192.1969834000338,1.0,1.4866999000078067,s,23.46193199994741,216.15436350001255,0.1006374999997206,0.10758459998760372,0.1492580000194721,0.15622240002267063,0.20478329999605194,0.21175130002666265,216.91822069999762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.91822069999762,216.91822069999762,216.91822069999762,216.91822069999762,216.91822069999762,216.91822069999762,2.0,1.6924427000340074,s,6.259495200007223,223.69572590000462,0.10310339997522533,0.11001270002452657,0.15168720000656322,0.15864919999148697,0.2003499999991618,0.20725199999287724,224.45267670002067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.45267670002067,224.45267670002067,224.45267670002067,224.45267670002067,224.45267670002067,224.45267670002067,2.0,2.049435299995821,s,5.709829600004014,230.68853300000774,0.10203139996156096,0.10904459998710081,0.15065289998892695,0.15760419995058328,0.19925769994733855,0.2062283999985084,231.44541709998157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.44541709998157,231.44541709998157,231.44541709998157,231.44541709998157,231.44541709998157,231.44541709998157,3.0,1.124116899969522,s,5.228288300044369,237.36882309999783,0.09950790001312271,0.10646150005050004,0.1550645000534132,0.16205210000043735,0.20363040000665933,0.2105851000524126,238.12572720000753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.12572720000753,238.12572720000753,238.12572720000753,238.12572720000753,238.12572720000753,238.12572720000753,3.0,2.14350479998393,s,6.788418399984948,245.43098790000658,0.10534660000121221,0.11230709997471422,0.1539653000072576,0.1609026999794878,0.2025842000148259,0.20957319997251034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.1879362000036,246.1879362000036,246.1879362000036,246.1879362000036,246.1879362000036,246.1879362000036,4.0,1.2986202000174671,s,5.647103000024799,252.3473828000133,0.10416549997171387,0.11113189999014139,0.15277099999366328,0.15972619998501614,0.20142619998659939,0.20837150001898408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.1528959000134,253.1528959000134,253.1528959000134,253.1528959000134,253.1528959000134,253.1528959000134,5.0,2.7424442000337876,s,7.657208500022534,261.31228329997975,0.10479539999505505,0.11173050000797957,0.15337439998984337,0.16035289998399094,0.20198090001940727,0.20893690001685172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0692204000079,262.0692204000079,262.0692204000079,262.0692204000079,262.0692204000079,262.0692204000079,4.0,3.4999171000090428,s,7.997411000018474,270.7355197999859,0.09932430001208559,0.10625489999074489,0.15482280001742765,0.1617610999965109,0.20345369999995455,0.21042620000662282,271.49244350002846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.49244350002846,271.49244350002846,271.49244350002846,271.49244350002846,271.49244350002846,271.49244350002846,5.0,1.061857599997893,s,5.638363699952606,277.6311013000086,0.09935819997917861,0.10631599999032915,0.15492090000770986,0.16184299997985363,0.20356729999184608,0.21051290002651513,278.3879976000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.3879976000171,278.3879976000171,278.3879976000171,278.3879976000171,278.3879976000171,278.3879976000171,6.0,3.100551399984397,s,7.749790799978655,286.6376771000214,0.10003079997841269,0.10699830000521615,0.15563350002048537,0.16255619999719784,0.20423370000207797,0.21120580000570044,287.3945664999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.3945664999774,287.3945664999774,287.3945664999774,287.3945664999774,287.3945664999774,287.3945664999774,6.0,2.1161591000272892,s,6.775798400049098,294.679025200021,0.10063689999515191,0.1075820000260137,0.14921609999146312,0.15619280003011227,0.2048083000117913,0.21174330002395436,295.4359336000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.4359336000052,295.4359336000052,295.4359336000052,295.4359336000052,295.4359336000052,295.4359336000052,7.0,1.505759899970144,s,6.606592099997215,302.53981779998867,0.10002080001868308,0.1070293000084348,0.1555847999989055,0.1625289000221528,0.20423329999903217,0.21114979998674244,303.2967035000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2967035000329,303.2967035000329,303.2967035000329,303.2967035000329,303.2967035000329,303.2967035000329,6.0,2.690888399956748,s,6.898312499979511,310.7061416999786,0.10429039999144152,0.11120169999776408,0.15285249997396022,0.15980389999458566,0.20146319997729734,0.2084237999515608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.463067899982,311.463067899982,311.463067899982,311.463067899982,311.463067899982,311.463067899982,6.0,2.5627930000191554,s,7.148100399994291,319.1919166999869,0.10534390003886074,0.11235240002861246,0.153961900039576,0.16093890002230182,0.20266460004495457,0.20953600003849715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.94884159998037,319.94884159998037,319.94884159998037,319.94884159998037,319.94884159998037,319.94884159998037,6.0,2.0255484999506734,s,7.269502499955706,327.7263069000328,0.10309320001397282,0.11005439999280497,0.15171730000292882,0.15868130000308156,0.20034350000787526,0.20725460001267493,328.47628679999616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.47628679999616,328.47628679999616,328.47628679999616,328.47628679999616,328.47628679999616,328.47628679999616,5.0,4.815598400018644,s,9.373871900024824,338.35089559998596,0.09956519998377189,0.1065400000079535,0.1551519999629818,0.16207749996101484,0.2037193999858573,0.2106629000045359,339.1077905999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.1077905999846,339.1077905999846,339.1077905999846,339.1077905999846,339.1077905999846,339.1077905999846,5.0,4.764320500020403,s,8.326268100005109,347.9199530000333,0.10024510003859177,0.10719539999263361,0.15579109999816865,0.16277540003648028,0.2044049000251107,0.2113921000272967,348.67685119999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.67685119999805,348.67685119999805,348.67685119999805,348.67685119999805,348.67685119999805,348.67685119999805,6.0,0.8201365999993868,s,10.790056699945126,359.9750015999889,0.10043089999817312,0.10738949995720759,0.1490650000050664,0.15600580000318587,0.20459989999653772,0.2116074999794364,360.7319143000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.7319143000059,360.7319143000059,360.7319143000059,360.7319143000059,360.7319143000059,360.7319143000059,6.0,1.9336343999602832,s,5.453921100008301,366.69003850000445,0.10273649997543544,0.10968589998083189,0.15137500001583248,0.1583328999695368,0.1999711999669671,0.20689729996956885,367.44697879999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,A,2023-12-11_16h14.17.291,gca_avoidance_task,2022.2.4,144.02767639466035,
