posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,13,29,0,,,,,,,,,,,,,,,,,,,,,,,,,1514.4726675000275,70,shock,1,0.22908180009108037,0.22908550000283867,1514.7087720000418,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,14,30,5,,,,,,,,,,,,,,,,,,,,,,,,,1524.4930721999845,75,reward,1,0.37515889992937446,0.37516269995830953,1524.875078400015,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,15,31,12,,,,,,,,,,,,,,,,,,,,,,,,,1534.0483092999784,80,reward,1,0.3893108000047505,0.3893144999165088,1534.4441279000603,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,1564.5957052999875,80,none,0,,,1569.6024978000205,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,1579.2687705000862,80,none,0,,,1584.275528899976,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,1593.6362578000408,80,none,0,,,1598.6430296000326,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1608.1842981000664,80,none,0,,,1613.1910938000074,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,1622.3782262000022,80,none,0,,,1627.3849418000318,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,1636.3360003000125,80,none,0,,,1641.3427784000523,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,1650.5437627000501,85,reward,1,0.6532176000764593,0.653221300104633,1651.2034756999929,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,1660.4461706000147,85,shock,1,0.4728282999712974,0.4796457999618724,1660.932261500042,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,1670.022159700049,85,none,0,,,1675.0289308000356,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,1685.2715870999964,90,reward,1,0.5069794000592083,0.5069829999702051,1685.7854477000656,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,1694.6809465000406,90,shock,1,0.7502761000068858,0.7502798999194056,1695.437846200075,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,1705.1805315000238,95,reward,1,0.5695940000005066,0.5695975000271574,1705.7569596000249,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,1716.0689930000808,95,shock,1,0.7362636000616476,0.7362673999741673,1716.8120361000765,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,1726.075536700082,95,none,0,,,1731.0823182000313,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,1741.5054883999983,100,reward,1,0.6387685000663623,0.6387721000937745,1742.1513332000468,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,14,,,,,,,,,,,,,,,,,,,,,1751.171808800078,105,reward,1,0.8407204000977799,0.8476519000250846,1752.0258994000033,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,6,,,,,,,,,,,,,,,,,,,,,1761.5463775000535,110,reward,1,0.5840978999622166,0.5841015999903902,1762.1366286000703,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,13,,,,,,,,,,,,,,,,,,,,,1771.907088899985,115,reward,1,1.6530991999898106,1.6531030000187457,1773.5667625999777,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,5,,,,,,,,,,,,,,,,,,,,,1783.9274569000117,120,reward,1,0.5491288000484928,0.5491326000774279,1784.483046600013,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,2,,,,,,,,,,,,,,,,,,,,,1794.3506672000512,120,none,0,,,1799.3574211000232,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,14,,,,,,,,,,,,,,,,,,,,,1808.1418117000721,125,reward,1,0.6524588000029325,0.6524754000129178,1808.8015027000802,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,5,21,4,,,,,,,,,,,,,,,,,,,,,1817.9955547000282,130,reward,1,0.4864794999593869,0.4864831999875605,1818.4886630000547,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,6,22,9,,,,,,,,,,,,,,,,,,,,,1827.1410494999727,130,none,0,,,1832.1478505000705,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,12,,,,,,,,,,,,,,,,,,,,,1841.8279687999748,135,reward,1,0.7367129999911413,0.7367171000223607,1842.5710349000292,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,11,,,,,,,,,,,,,,,,,,,,,1851.515109000029,135,none,0,,,1856.5218617999926,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,0,,,,,,,,,,,,,,,,,,,,,1866.0909490999766,135,none,0,,,1871.0977275000187,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,3,,,,,,,,,,,,,,,,,,,,,1880.458469800069,135,none,0,,,1885.4651624000398,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,7,,,,,,,,,,,,,,,,,,,,,1894.7426057000412,140,reward,1,0.5624881000258029,0.562491999939084,1895.3120272000087,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,10,,,,,,,,,,,,,,,,,,,,,1904.7282950000372,140,none,0,,,1909.7350663000252,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,1,,,,,,,,,,,,,,,,,,,,,1918.5264074000297,140,none,0,,,1923.533123500063,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,8,,,,,,,,,,,,,,,,,,,,,1932.789736000006,140,none,0,,,1937.7964592999779,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,15,,,,,,,,,,,,,,,,,,,,,1947.3793857999844,145,reward,1,0.6738876999588683,0.6738914999878034,1948.0599571000785,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,0,32,3,,,,,,,,,,,,,,,,,,,,,1957.156817900017,145,none,0,,,1962.1635553999804,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,1,33,8,,,,,,,,,,,,,,,,,,,,,1971.378530099988,145,none,0,,,1976.385254700086,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,11,,,,,,,,,,,,,,,,,,,,,1986.4820707000326,145,none,0,,,1991.4888203999726,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,13,,,,,,,,,,,,,,,,,,,,,2000.981496600085,150,reward,1,1.4447922999970615,1.4447961000259966,2002.4328354999889,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,1,,,,,,,,,,,,,,,,,,,,,2011.6686195000075,150,none,0,,,2016.675366600044,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,14,,,,,,,,,,,,,,,,,,,,,2025.9805475000758,155,reward,1,0.7015233000274748,0.7015271000564098,2026.688838400063,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,9,,,,,,,,,,,,,,,,,,,,,2035.6467829999747,155,none,0,,,2040.6605369000463,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,10,,,,,,,,,,,,,,,,,,,,,2050.3198460000567,155,none,0,,,2055.326610999997,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,2,,,,,,,,,,,,,,,,,,,,,2065.1040315000573,155,none,0,,,2070.1107784999767,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,4,,,,,,,,,,,,,,,,,,,,,2078.8951467999723,160,reward,1,0.6316738000605255,0.6316776000894606,2079.533991000033,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,10,42,15,,,,,,,,,,,,,,,,,,,,,2089.061409200076,165,reward,1,0.6183736999519169,0.6183773999800906,2089.6864189000335,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,0,,,,,,,,,,,,,,,,,,,,,2098.4846562000457,165,none,0,,,2103.4914157000603,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,12,44,12,,,,,,,,,,,,,,,,,,,,,2112.1646696000826,170,reward,1,0.563036400009878,0.5630399000365287,2112.7341145999962,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,13,45,7,,,,,,,,,,,,,,,,,,,,,2122.4142679000506,175,reward,1,1.4033532999455929,1.403357099974528,2123.8239416000433,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,5,,,,,,,,,,,,,,,,,,,,,2133.4555736000184,180,reward,1,0.3821901000337675,0.3821935999440029,2133.844396200031,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,6,,,,,,,,,,,,,,,,,,,,,2143.163486000034,185,reward,1,0.42392269999254495,0.4239264000207186,2143.5940062999725,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,0,48,14,,,,,,,,,,,,,,,,,,,,,2152.9200241999933,190,reward,1,0.6738286999752745,0.6738324000034481,2153.6005846000044,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,1,,,,,,,,,,,,,,,,,,,,,2163.218236600049,190,shock,1,1.4239744000369683,1.423977900063619,2164.6487409999827,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,8,,,,,,,,,,,,,,,,,,,,,2173.585893500014,190,shock,1,0.4165632000658661,0.41656670009251684,2174.0095023000613,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,6,,,,,,,,,,,,,,,,,,,,,2182.675808800035,195,reward,1,0.5690868999809027,0.569090300006792,2183.2521776000503,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,9,,,,,,,,,,,,,,,,,,,,,2192.807384600048,195,shock,1,0.30601990001741797,0.3060233999276534,2193.1198584000813,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,5,,,,,,,,,,,,,,,,,,,,,2203.188902300084,200,reward,1,0.43815970001742244,0.43816340004559606,2203.63341400004,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,11,,,,,,,,,,,,,,,,,,,,,2213.535721900058,200,shock,1,0.42382819997146726,0.4238451999844983,2213.9662804000545,,,,,,,,34,B,2023-12-15_16h33.04.626,gca_avoidance_task,2022.2.4,144.04717839596768,
