posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,1077.4537460999563,85,none,0,,,1082.4605039999587,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,1092.4323292999761,90,reward,1,0.6050862000556663,0.6050897999666631,1093.043425599928,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,1102.1333529999247,95,reward,1,0.6184779000468552,0.6184818000765517,1102.7583279999672,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,1112.598221299937,95,none,0,,,1117.6049998999806,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,1126.5629429999972,95,none,0,,,1131.5696909999242,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,1141.2151760999113,100,reward,1,0.4237140999175608,0.4237178999464959,1141.6457168000052,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,1151.034225099953,105,reward,1,0.43052340007852763,0.43052749999333173,1151.4716908999253,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,2,,,,,,,,,,,,,,,,,,,,,1160.9435626999475,105,none,0,,,1165.9503386999713,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,15,,,,,,,,,,,,,,,,,,,,,1175.352740500006,110,reward,1,0.6735753000248224,0.6735788000514731,1176.0332556999056,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,8,,,,,,,,,,,,,,,,,,,,,1186.2064583000029,110,none,0,,,1191.2132203999208,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,6,,,,,,,,,,,,,,,,,,,,,1200.5322871999815,115,reward,1,0.5283107999712229,0.5283144999993965,1201.0670431999024,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,13,,,,,,,,,,,,,,,,,,,,,1210.88605979993,120,reward,1,0.6598468000302091,0.6598506000591442,1211.5527272999752,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,14,,,,,,,,,,,,,,,,,,,,,1220.5106816999614,125,reward,1,0.4931603000732139,0.49316370009910315,1221.0106732998975,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,7,,,,,,,,,,,,,,,,,,,,,1231.426929899957,130,reward,1,0.4097368000075221,0.40974070003721863,1231.8436240999727,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,10,,,,,,,,,,,,,,,,,,,,,1241.5515548000112,130,none,0,,,1246.5582857999252,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,8,24,4,,,,,,,,,,,,,,,,,,,,,1256.0857238000026,135,reward,1,0.5416184000205249,0.5416219999315217,1256.634275099961,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,11,,,,,,,,,,,,,,,,,,,,,1266.7033413999015,135,none,0,,,1271.7101011999184,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,10,26,9,,,,,,,,,,,,,,,,,,,,,1281.0361040999414,135,none,0,,,1286.0428849000018,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,0,,,,,,,,,,,,,,,,,,,,,1295.938358199899,135,none,0,,,1300.945081999991,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,3,,,,,,,,,,,,,,,,,,,,,1309.7780563000124,135,none,0,,,1314.7848053999478,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,12,,,,,,,,,,,,,,,,,,,,,1324.1316886999412,140,reward,1,0.5902373000280932,0.5902408000547439,1324.7288672999712,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,14,30,5,,,,,,,,,,,,,,,,,,,,,1333.6243527999613,145,reward,1,0.5765486999880522,0.583316900068894,1334.2146521999966,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,15,31,1,,,,,,,,,,,,,,,,,,,,,1343.596202799934,145,none,0,,,1348.60296249995,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,15,,,,,,,,,,,,,,,,,,,,,1358.796991799958,150,reward,1,0.6811237999936566,0.6811274000210688,1359.4844912999542,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,3,,,,,,,,,,,,,,,,,,,,,1368.5257765999995,150,none,0,,,1373.5394436999923,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,2,34,6,,,,,,,,,,,,,,,,,,,,,1382.44190659991,155,reward,1,0.3680925000226125,0.3680963000515476,1382.8168873999966,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,3,35,1,,,,,,,,,,,,,,,,,,,,,1392.281810299959,155,none,0,,,1397.288573400001,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,2,,,,,,,,,,,,,,,,,,,,,1406.7604573999997,155,shock,1,0.35447510005906224,0.36134569998830557,1407.1284672999755,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,14,,,,,,,,,,,,,,,,,,,,,1416.5586557999486,160,reward,1,0.7848746000090614,0.7848782999208197,1417.3503077999922,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,10,,,,,,,,,,,,,,,,,,,,,1425.870833199937,160,none,0,,,1430.877539100009,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,7,39,5,,,,,,,,,,,,,,,,,,,,,1440.779950600001,165,reward,1,0.5625267999712378,0.5625304999994114,1441.3493154000025,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,0,,,,,,,,,,,,,,,,,,,,,1451.1267733999994,165,none,0,,,1456.1335154999979,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,8,,,,,,,,,,,,,,,,,,,,,1465.5706251999363,165,none,0,,,1470.577364699915,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,10,42,11,,,,,,,,,,,,,,,,,,,,,1479.958959099953,165,none,0,,,1484.9657087000087,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,4,,,,,,,,,,,,,,,,,,,,,1494.4515120999422,170,reward,1,0.6250096999574453,0.6250132999848574,1495.0833971999818,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,7,,,,,,,,,,,,,,,,,,,,,1504.7427295999369,175,reward,1,0.5972823000047356,0.5972861000336707,1505.3468562999042,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,13,,,,,,,,,,,,,,,,,,,,,1515.471477199928,180,reward,1,0.632029400090687,0.6320332000032067,1516.1103399998974,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,14,46,12,,,,,,,,,,,,,,,,,,,,,1525.4016462999862,185,reward,1,0.5142654000082985,0.514269300037995,1525.9224550999934,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,15,47,9,,,,,,,,,,,,,,,,,,,,,1535.2207034999738,185,none,0,,,1540.234435499995,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,0,48,11,,,,,,,,,,,,,,,,,,,,,1549.435427099932,185,none,0,,,1554.4422043999657,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,1,49,15,,,,,,,,,,,,,,,,,,,,,1563.7543265999993,190,reward,1,0.5141074999701232,0.5141112999990582,1564.2751432999503,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,8,,,,,,,,,,,,,,,,,,,,,1573.7400661999127,190,none,0,,,1578.7468315999722,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,0,,,,,,,,,,,,,,,,,,,,,1587.8922702999553,190,none,0,,,1592.906003799988,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,14,,,,,,,,,,,,,,,,,,,,,1601.7945120999357,195,reward,1,0.6114049999741837,0.6114089000038803,1602.412572799949,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,1,,,,,,,,,,,,,,,,,,,,,1611.7177453999175,195,none,0,,,1616.7244990000036,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,6,54,7,,,,,,,,,,,,,,,,,,,,,1625.5158129999181,200,reward,1,0.5556344999931753,0.555638000019826,1626.0782954999013,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,7,55,6,,,,,,,,,,,,,,,,,,,,,1634.8349391999654,205,reward,1,0.5140554000390694,0.514072300051339,1635.3557066000067,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,8,56,2,,,,,,,,,,,,,,,,,,,,,1644.9456455999753,205,none,0,,,1649.9523898999905,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,12,,,,,,,,,,,,,,,,,,,,,1659.4103380999295,210,reward,1,0.4865936000132933,0.4865973999258131,1659.9033719999716,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,10,58,10,,,,,,,,,,,,,,,,,,,,,1668.951633199933,210,none,0,,,1673.9653254000004,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,11,59,13,,,,,,,,,,,,,,,,,,,,,1683.485836399952,215,reward,1,0.47218909999355674,0.47920110006816685,1683.9719121999806,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,12,60,9,,,,,,,,,,,,,,,,,,,,,1693.5409746000078,215,none,0,,,1698.5546508999541,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,13,61,3,,,,,,,,,,,,,,,,,,,,,1707.9223494000034,215,shock,1,0.36829100002069026,0.36829460004810244,1708.297324999934,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,14,62,5,,,,,,,,,,,,,,,,,,,,,1717.033140799962,220,reward,1,0.4723236000863835,0.47933990007732064,1717.519186199992,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,15,63,4,,,,,,,,,,,,,,,,,,,,,1727.5743634999963,225,reward,1,0.5836110000964254,0.5836150000104681,1728.1646356999408,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,0,64,1,,,,,,,,,,,,,,,,,,,,,1737.511476799962,225,none,0,,,1742.5182175999507,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,4,1,65,11,,,,,,,,,,,,,,,,,,,,,1752.4622909999453,225,none,0,,,1757.4690391999902,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,2,66,15,,,,,,,,,,,,,,,,,,,,,1766.6353744999506,230,reward,1,0.4861070999177173,0.49372599995695055,1767.1353325999808,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,3,67,0,,,,,,,,,,,,,,,,,,,,,1776.7808344999794,230,none,0,,,1781.7875573999481,,,,,,,,24,A,2023-12-13_16h00.52.951,gca_avoidance_task,2022.2.4,143.99324973279747,
