posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.029080000007525,,,,,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.1102531999349594,,,,,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.734352899948135,,,,,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.945128400111571,,,,,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.547434499952942,,,,,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.692381300032139,,,,,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_plus_s,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1973.2042076999787,2015.0992829999886,8.0,16.993905999930575,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_minus_ns,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,2035.8970970001537,7.0,15.283801899990067,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_plus_ns,,,,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,2052.4797100001015,6.0,5.631518899928778,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_minus_s,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,2059.1114241001196,7.0,4.6738256001845,,,,,,,,,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,2066.340303200064,2104.6790487000253,0,shock,1,0.5558255000505596,0.5558295000810176,2105.234608900035,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,2114.5189354000613,0,shock,1,0.49343409994617105,0.4934378999751061,2115.0119886000175,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,2124.2616129999515,0,none,0,,,2129.2684076000005,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,2139.434636299964,0,none,0,,,2144.4413616000675,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,2154.336792400107,0,none,0,,,2159.343511400046,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,2169.002877000021,0,none,0,,,2174.0096158001106,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,6,6,13,,,,,,,,,,,,,,,,,,,,,,,,,2183.67589329998,0,none,0,,,2188.682657000143,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,2197.9808839999605,0,none,0,,,2202.9876687000506,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,2212.5845272999723,0,none,0,,,2217.5912445001304,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,2227.333883699961,0,none,0,,,2232.3406376000494,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,2241.055587100098,5,reward,1,1.2707934000063688,1.2707974000368267,2242.3332923001144,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,2252.2079080000985,10,reward,1,4.409210300073028,4.409216600004584,2256.624412300065,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,2266.596231200034,10,shock,1,1.5208664999809116,1.5208703000098467,2268.1239746001083,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,2278.3665973001625,10,none,0,,,2283.373392000096,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,,2292.213299700059,15,reward,1,2.958462400129065,2.958466300042346,2295.1784312999807,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,,,,,2305.198861400131,15,none,0,,,2310.2056565000676,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,0,16,13,,,,,,,,,,,,,,,,,,,,,,,,,2319.885790399974,20,reward,1,1.9236846000421792,1.9236887998413295,2321.816289199982,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,1,17,8,,,,,,,,,,,,,,,,,,,,,,,,,2331.468687500106,20,shock,1,2.4028806001879275,2.4028844002168626,2333.8783024000004,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,2,18,7,,,,,,,,,,,,,,,,,,,,,,,,,2343.558466500137,25,reward,1,0.23651940003037453,0.23652349994517863,2343.8015690001193,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,3,19,3,,,,,,,,,,,,,,,,,,,,,,,,,2353.759426600067,25,shock,1,0.7427771999500692,0.7427809999790043,2354.509410599945,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,4,20,6,,,,,,,,,,,,,,,,,,,,,,,,,2363.26599980006,30,reward,1,2.9168054999317974,2.9168092999607325,2366.1895059000235,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,5,21,14,,,,,,,,,,,,,,,,,,,,,,,,,2375.3280269999523,35,reward,1,1.9928796000313014,1.9928833001758903,2377.3279870001134,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,6,22,15,,,,,,,,,,,,,,,,,,,,,,,,,2386.7581183,40,reward,1,2.0353495001327246,2.0416188000235707,2388.8066525000613,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,7,23,1,,,,,,,,,,,,,,,,,,,,,,,,,2397.9938066999894,40,none,0,,,2403.000567600131,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,8,24,4,,,,,,,,,,,,,,,,,,,,,,,,,2412.548774700146,45,reward,1,1.0211066000629216,1.0211104999762028,2413.5765478000976,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,9,25,11,,,,,,,,,,,,,,,,,,,,,,,,,2422.492823299952,45,none,0,,,2427.4995671000797,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,10,26,5,,,,,,,,,,,,,,,,,,,,,,,,,2437.24225440016,50,reward,1,2.277993499999866,2.277997399913147,2439.5268616999965,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,11,27,2,,,,,,,,,,,,,,,,,,,,,,,,,2448.9639988001436,50,none,0,,,2453.9777164999396,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,12,28,10,,,,,,,,,,,,,,,,,,,,,,,,,2463.532886300003,50,none,0,,,2468.5396356000565,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,13,29,12,,,,,,,,,,,,,,,,,,,,,,,,,2477.8795307001565,55,reward,1,1.173588000005111,1.1805002000182867,2479.066959100077,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,14,30,0,,,,,,,,,,,,,,,,,,,,,,,,,2489.1082423999906,55,none,0,,,2494.114982899977,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,15,31,9,,,,,,,,,,,,,,,,,,,,,,,,,2503.0382837001234,55,shock,1,0.2503616001922637,0.25036579999141395,2503.295207499992,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,2534.925881000003,55,none,0,,,2539.932663500076,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,2548.800337099936,60,reward,1,0.7224846999160945,0.7224890000652522,2549.5295327000786,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,2559.0013143001124,60,none,0,,,2564.008075900143,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,2573.7507609000895,65,reward,1,0.8819792999420315,0.8819829998537898,2574.639663900016,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,2584.3962314999662,65,none,0,,,2589.4029475999996,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,2598.8122613001615,65,none,0,,,2603.8189928999636,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,14,,,,,,,,,,,,,,,,,,,,,2613.0200279001147,70,reward,1,1.1666180999018252,1.16662220004946,2614.193602300016,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,2623.9362699999474,70,none,0,,,2628.9430136000738,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,2639.0121323999483,70,none,0,,,2644.0187842999585,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,2653.726770499954,75,reward,1,0.895946899894625,0.895950999809429,2654.6295109000057,,,,,,,,51,A,2024-01-15_10h04.01.944,gca_avoidance_task,2022.2.4,143.96982364155627,
