posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,934.7503053999972,10,reward,1,0.42410830000881106,0.42411190003622323,935.1808428999502,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,944.4929318999639,15,reward,1,0.46566149999853224,0.46567860001232475,944.9651525999652,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,954.3675504999701,15,shock,1,0.361464700079523,0.36146859999280423,954.7355911999475,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,964.7560341999633,15,shock,1,0.4523538000648841,0.4523575999774039,965.2143410999561,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,974.8181311999215,15,shock,1,0.36811450007371604,0.36811840010341257,975.1931314999238,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,984.4357899999013,20,reward,1,0.3751104000257328,0.37511410005390644,984.8246638999553,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,994.7895710999146,20,shock,1,0.43772069993428886,0.4377245999639854,995.2339722999604,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,1004.6433152999962,25,reward,1,0.4654727999586612,0.46547679998911917,1005.1155205999967,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,1014.2471092999913,30,reward,1,0.39595740009099245,0.3959612000035122,1014.6499020999763,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,1024.225922399899,35,reward,1,0.44448000006377697,0.4444837999762967,1024.6772688999772,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,1034.3157393999863,35,shock,1,0.38237370003480464,0.3823774999473244,1034.7046431999188,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,1043.7389806999126,35,shock,1,0.3891022000461817,0.3891061000758782,1044.1347924999427,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,1054.5510411999421,40,reward,1,0.38903979992028326,0.3890436999499798,1054.9469293999719,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,1064.1200694999425,40,shock,1,0.5000336000230163,0.5000374000519514,1064.6270265999483,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,1074.0849801999284,40,shock,1,0.5835569000337273,0.583560400060378,1074.6683344999328,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,10,,,,,,,,,,,,,,,,,,,,,,,,,1084.7928771999432,40,shock,1,0.34041690011508763,0.3404205000260845,1085.1401098999195,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,1,17,14,,,,,,,,,,,,,,,,,,,,,,,,,1095.0216777999885,45,reward,1,0.31288230000063777,0.31288590002804995,1095.3410826999461,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,2,18,1,,,,,,,,,,,,,,,,,,,,,,,,,1104.5420914998977,45,shock,1,0.4102660999633372,0.4102697999915108,1104.958789999946,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,3,19,0,,,,,,,,,,,,,,,,,,,,,,,,,1114.2500663999235,45,shock,1,0.3752452000044286,0.37524910003412515,1114.6319786999375,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,4,20,3,,,,,,,,,,,,,,,,,,,,,,,,,1123.7288219999755,45,shock,1,0.4304190999828279,0.437321100034751,1124.1662933999905,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,5,21,7,,,,,,,,,,,,,,,,,,,,,,,,,1133.3048760999227,50,reward,1,0.42374969995580614,0.4237532999832183,1133.7353870999068,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,6,22,13,,,,,,,,,,,,,,,,,,,,,,,,,1143.8530168998986,55,reward,1,0.44480909989215434,0.44481259991880506,1144.3044234999688,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,7,23,6,,,,,,,,,,,,,,,,,,,,,,,,,1153.6373598999344,60,reward,1,0.42386760003864765,0.43077550001908094,1154.074830599944,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,8,24,12,,,,,,,,,,,,,,,,,,,,,,,,,1163.1230776999146,65,reward,1,0.4237886000191793,0.4237925000488758,1163.553648000001,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,9,25,5,,,,,,,,,,,,,,,,,,,,,,,,,1173.004604699905,70,reward,1,0.34026980004273355,0.3402733000693843,1173.3518564999104,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,10,26,8,,,,,,,,,,,,,,,,,,,,,,,,,1182.2195318999002,70,shock,1,0.4310300999786705,0.431034000008367,1182.657024999964,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,11,27,4,,,,,,,,,,,,,,,,,,,,,,,,,1191.1983678999823,75,reward,1,0.3542606000555679,0.3542642000829801,1191.5594412999926,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,12,28,11,,,,,,,,,,,,,,,,,,,,,,,,,1200.3160243999446,75,shock,1,0.4722674998920411,0.4722711999202147,1200.7951906999806,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,13,29,2,,,,,,,,,,,,,,,,,,,,,,,,,1210.4892486999743,75,shock,1,0.3752610000083223,0.375264500034973,1210.8642295999452,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,14,30,15,,,,,,,,,,,,,,,,,,,,,,,,,1221.2388366999803,80,reward,1,0.4241484999656677,0.4309572000056505,1221.6762918999884,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,15,31,9,,,,,,,,,,,,,,,,,,,,,,,,,1231.0300888000056,80,shock,1,0.4028907000320032,0.40289460006169975,1231.4398167999461,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,1263.2649266999215,85,reward,1,0.4306898000650108,0.43069380009546876,1263.7024205999915,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,1272.604871999938,85,none,0,,,1277.6185213999124,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,1287.6875572999706,85,none,0,,,1292.6942905999022,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,1302.0758689999348,85,none,0,,,1307.0825950999279,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,1316.6724772999296,90,reward,1,0.7923584999516606,0.7923621999798343,1317.471075899899,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,1327.0748822999885,95,reward,1,2.2991089000133798,2.2991128000430763,1329.3803248999175,,,,,,,,35,B,2023-12-18_08h49.33.486,gca_avoidance_task,2022.2.4,144.06440274582133,
