posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.87449059999926,166.87449059999926,166.87449059999926,166.87449059999926,166.87449059999926,166.87449059999926,6.0,0.9292731000023196,s,4.8140759999951115,172.19373429999905,0.09911170000123093,0.10603960000298684,0.1547011000002385,0.16156650000266382,0.20326910000221687,0.21023430000059307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.95062289999987,172.95062289999987,172.95062289999987,172.95062289999987,172.95062289999987,172.95062289999987,6.0,2.3989490999992995,s,6.641831799999636,180.09617910000088,0.10210789999837289,0.10903590000089025,0.1506967999994231,0.1576844000010169,0.1993317999986175,0.20626269999775104,180.86005260000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.86005260000093,180.86005260000093,180.86005260000093,180.86005260000093,180.86005260000093,180.86005260000093,6.0,1.3626584999983606,s,6.74853179999991,188.11667709999892,0.10227849999864702,0.10921270000108052,0.1508600999986811,0.15785089999917545,0.19942639999862877,0.20638989999861224,188.8736186999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.8736186999995,188.8736186999995,188.8736186999995,188.8736186999995,188.8736186999995,188.8736186999995,5.0,1.5588027999983751,s,6.437921399996412,195.9288669000016,0.10417030000098748,0.11107540000011795,0.152707700002793,0.15966390000176034,0.20136220000131289,0.2083154000029026,196.68580460000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.68580460000157,196.68580460000157,196.68580460000157,196.68580460000157,196.68580460000157,196.68580460000157,6.0,1.047014699997817,s,6.370002999999997,203.56745460000093,0.10020500000246102,0.10716880000109086,0.15574310000010883,0.16270970000186935,0.20436610000251676,0.21127210000122432,204.3312917000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3312917000003,204.3312917000003,204.3312917000003,204.3312917000003,204.3312917000003,204.3312917000003,8.0,1.2411518000008073,s,5.940525999998499,210.77551220000169,0.10146199999871897,0.1084311999984493,0.15006129999892437,0.15700959999958286,0.2056174999997893,0.21257189999960246,211.5324127999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5324127999993,211.5324127999993,211.5324127999993,211.5324127999993,211.5324127999993,211.5324127999993,7.0,1.2318656999996165,s,6.820223299997451,218.87934419999874,0.10413709999920684,0.11110800000096788,0.15273829999932786,0.15969200000108685,0.20136769999953685,0.20832289999816567,219.65709160000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.65709160000188,219.65709160000188,219.65709160000188,219.65709160000188,219.65709160000188,219.65709160000188,6.0,0.962390199998481,g,26.1752267999982,246.35047699999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.35047699999996,246.35047699999996,space,2.169628899999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.6521044000001,344.6521044000001,space,12.835334299998067,357.5404171000009,357.5404171000009,364.7762509999993,4.0,7.236446999999316,space,1.8077084999968065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.62341000000015,366.62341000000015,369.88022479999927,5.0,3.249711500000558,space,1.5358953999966616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.4496145000012,371.4496145000012,380.0187045999992,6.0,8.549192300000868,space,0.7971029999971506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.84506580000016,380.84506580000016,383.0116178999997,7.0,2.153976599998714,space,1.1327278999960981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.16439040000114,384.16439040000114,space,18.85163989999637,405.2051739000017,406.25374450000163,404.70524450000084,406.25374450000163,406.25374450000163,406.25374450000163,0.01559129999805009,0.020331499999883818,0,shock,1,[0.34082289999787463],[0.3408266000005824],406.6010113000011,406.6010113000011,0.017232500002137385,0.017232500002137385,0.025062100001377985,0.05275130000154604,0.05972269999983837,0.10137560000293888,0.1083284000014828,1.0109823000020697,410.0869915000003,414.3853979000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.8922848000002,415.96169720000034,414.3853979000014,415.96169720000034,415.96169720000034,415.96169720000034,0.007327299997996306,0.013103699999192031,5,reward,1,[0.4028906999992614],[0.40289449999909266],416.3713953000006,416.3713953000006,0.00798410000061267,0.00798410000061267,0.01842649999889545,0.0531048999982886,0.06006189999970957,0.10175279999748454,0.10865499999999884,1.004484199998842,419.8643493999989,423.64201279999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.14888110000174,426.00992810000025,423.64201279999907,426.00992810000025,426.00992810000025,426.00992810000025,0.007049100000585895,0.013287000001582783,10,reward,1,[0.6461517999996431],[0.6461557000002358],426.66265550000026,426.66265550000026,0.007896200000686804,0.007896200000686804,0.01858879999781493,0.053224999999656575,0.060168899999553105,0.10185709999859682,0.10882560000027297,1.0045995000000403,430.15559740000026,433.6693443000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.17626010000095,435.7248154000008,433.6693443000004,435.7248154000008,435.7248154000008,435.7248154000008,0.006639899998845067,0.013313799998286413,10,shock,1,[0.20917460000055144],[0.20917819999885978],435.940073400001,435.940073400001,0.00747869999759132,0.00747869999759132,0.018210099999123486,0.05291829999987385,0.05981889999748091,0.10152620000008028,0.10849469999811845,1.004237599998305,439.4330192999987,443.73839249999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.2452850000009,446.07159369999863,443.73839249999946,446.07159369999863,446.07159369999863,446.07159369999863,0.007325899998249952,0.013288800000736956,10,shock,1,[0.6322279999985767],[0.632231600000523],446.7105154000019,446.7105154000019,0.0075539999997999985,0.0075539999997999985,0.01810979999936535,0.0527403999985836,0.05971949999729986,0.10138019999794778,0.10834559999784688,1.0041169999967678,450.2034195000015,454.5712858000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.07819519999975,456.8142508000019,454.5712858000006,456.8142508000019,456.8142508000019,456.8142508000019,0.007671199997275835,0.01355159999729949,10,shock,1,[0.45200459999978193],[0.4520082999988517],457.2725787999989,457.2725787999989,0.007684000000153901,0.007684000000153901,0.01812210000207415,0.052832699999271426,0.05969810000169673,0.10138849999930244,0.10836449999987963,1.0040967000022647,460.765460300001,465.0500804000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.5569316000001,466.99438790000204,465.0500804000003,466.99438790000204,466.99438790000204,466.99438790000204,0.0066544000001158565,0.013557099999161437,15,reward,1,[0.3685645999976259],[0.3685680999988108],467.3693596000012,467.3693596000012,0.007905100002972176,0.007905100002972176,0.018403900001430884,0.05314800000269315,0.0601040000001376,0.10172330000204965,0.1086594000007608,1.0044460999997682,470.8623074999996,474.93851240000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.4454043000005,476.7995324000003,474.93851240000004,476.7995324000003,476.7995324000003,476.7995324000003,0.006751099997927668,0.013452199997118441,15,shock,1,[0.5281549999999697],[0.528172899998026],477.3343442000005,477.3343442000005,0.007212000000436092,0.007212000000436092,0.018597700000100303,0.05321149999872432,0.06010439999954542,0.10174149999875226,0.10869190000084927,1.0045332000008784,480.82719590000124,484.722865300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.2297280999992,487.0699609000003,484.722865300002,487.0699609000003,487.0699609000003,487.0699609000003,0.006969999998545973,0.013069000000541564,15,shock,1,[0.39567039999747067],[0.39567410000017844],487.4657651999987,487.4657651999987,0.007176400002208538,0.007176400002208538,0.011535400000866503,0.05321940000067116,0.060123100000055274,0.10176810000120895,0.10869920000186539,1.0044812000014645,490.9656565000005,495.43078479999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.93762440000137,497.11122890000115,495.43078479999895,497.11122890000115,497.11122890000115,497.11122890000115,0.007441199999448145,0.013141600000381004,20,reward,1,[0.437684900000022],[0.4376885999990918],497.55566929999986,497.55566929999986,0.008624000001873355,0.008624000001873355,0.018492800001695286,0.053132600001845276,0.06010210000022198,0.10174120000010589,0.10870340000110446,1.0044522999996843,501.04860349999944,505.1734398000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,D,2023-12-07_16h27.21.527,gca_avoidance_task,2022.2.4,143.97666425720658,
