posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,727.9186372000258,25,shock,1,0.8826440999982879,0.882648199913092,728.8074892000295,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,738.3488135000225,25,shock,1,0.3059947000583634,0.305998400086537,738.6613636000548,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,,,748.4733811999904,30,reward,1,0.2774541999679059,0.2774574999930337,748.7580949000549,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,,,758.8132325001061,30,shock,1,0.26395970000885427,0.2639634000370279,759.0841117000673,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,769.1392248000484,35,reward,1,0.6388925000792369,0.6388962999917567,769.7850406999933,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,,,,,778.7499579000287,40,reward,1,0.8128255000337958,0.8128290999447927,779.5693646,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,788.8120631000493,40,shock,1,2.3057539999717847,2.3057578000007197,791.1244770000922,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,800.9574262000388,40,shock,1,0.4862347999587655,0.49318079999648035,801.4574087000219,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,2,18,12,,,,,,,,,,,,,,,,,,,,,,,,,810.0889652000042,45,reward,1,1.1669280999340117,1.173965899972245,811.2694771999959,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,3,19,7,,,,,,,,,,,,,,,,,,,,,,,,,821.3802000000142,50,reward,1,0.3616008000681177,0.36160479998216033,821.7482571,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,4,20,9,,,,,,,,,,,,,,,,,,,,,,,,,831.0881657000864,50,shock,1,0.21529700001701713,0.21530090004671365,831.3103660000488,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,5,21,6,,,,,,,,,,,,,,,,,,,,,,,,,841.3238343000412,55,reward,1,0.562566600041464,0.562570400070399,841.8932880000211,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,6,22,15,,,,,,,,,,,,,,,,,,,,,,,,,850.6915214000037,60,reward,1,0.9095979999983683,0.9096016000257805,851.6081918000709,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,7,23,5,,,,,,,,,,,,,,,,,,,,,,,,,860.8786153000547,65,reward,1,0.5696865000063553,0.5766795999370515,861.4619102000725,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,8,24,11,,,,,,,,,,,,,,,,,,,,,,,,,870.8296068999916,65,shock,1,4.6602017999393865,4.666627699974924,875.5030563001055,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,9,25,10,,,,,,,,,,,,,,,,,,,,,,,,,884.5165539000882,65,none,0,,,889.530280200066,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,10,26,13,,,,,,,,,,,,,,,,,,,,,,,,,899.3979188000085,70,reward,1,0.6391372000798583,0.6391410001087934,900.0506769000785,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,11,27,8,,,,,,,,,,,,,,,,,,,,,,,,,909.994766900083,70,none,0,,,915.0014814001042,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,12,28,2,,,,,,,,,,,,,,,,,,,,,,,,,924.6607898999937,70,shock,1,0.7083227999974042,0.7083262000232935,925.3691316000186,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,13,29,14,,,,,,,,,,,,,,,,,,,,,,,,,934.2715384000912,75,reward,1,1.4516493000555784,1.4516531000845134,935.7298300000839,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,14,30,4,,,,,,,,,,,,,,,,,,,,,,,,,945.8474962000037,80,reward,1,0.8472260000417009,0.8472296000691131,946.7016169000417,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,15,31,3,,,,,,,,,,,,,,,,,,,,,,,,,956.201235900051,80,none,0,,,961.2079767000396,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,981.2558186000679,80,none,0,,,986.2626116001047,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,995.7969237000216,80,none,0,,,1000.8036733000772,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,1011.0740793000441,80,shock,1,0.5630671000108123,0.5700354999862611,1011.6504607000388,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,1020.9139594000299,85,reward,1,0.826479300041683,0.826483300072141,1021.7472664000234,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,1031.0177432000637,90,reward,1,0.9306060000089929,0.9306223000166938,1031.955204900005,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,1041.892303400091,90,none,0,,,1046.8990404000506,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,1056.954199000029,90,none,0,,,1061.9609800000908,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,1072.2175019000424,95,reward,1,0.6737726000137627,0.6737764000426978,1072.8980448000366,,,,,,,,43,C,2024-01-02_11h49.34.763,gca_avoidance_task,2022.2.4,144.11713852366833,
