posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.4563377000159,1276.727108000021,1274.9494662000216,1276.727108000021,1276.727108000021,1276.727108000021,0.006837500026449561,0.01309449999826029,35,reward,1,[0.4725989999715239],[0.47260280000045896],1277.2062806000467,1277.2062806000467,0.007875900017097592,0.007875900017097592,0.017784200026653707,0.05243250000057742,0.05943800002569333,0.10103479999816045,0.10807240003487095,1.003794000018388,1280.699211500003,1284.6226875000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.1295807000133,1286.247585300007,1284.6226875000284,1286.247585300007,1286.247585300007,1286.247585300007,0.006689900008495897,0.013194500003010035,40,reward,1,[0.2641249999869615],[0.2641287000151351],1286.5184292000486,1286.5184292000486,0.007153299986384809,0.007153299986384809,0.018548499967437238,0.05321230000117794,0.06015779997687787,0.10180770000442863,0.10876019997522235,1.0045883999555372,1290.0113715000334,1294.4972856999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0041612000205,1296.2332774000242,1294.4972856999957,1296.2332774000242,1296.2332774000242,1296.2332774000242,0.006576000014320016,,40,shock,1,[0.007668100006412715],[0.007671799976378679],1296.2332774000242,1296.2332774000242,0.007839000027161092,0.007839000027161092,0.01684140000725165,0.051443800039123744,0.05839780002133921,0.10008730000117794,0.10705869999947026,1.0028739999979734,1299.7262426000088,1303.8233214000356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.3301638000412,1306.3092963999952,1303.8233214000356,1306.3092963999952,1306.3092963999952,1306.3092963999952,0.006360900006256998,0.01314180000917986,40,shock,1,[0.4654249000013806],[0.4654282000265084],1306.7815237000468,1306.7815237000468,0.007470299955457449,0.007470299955457449,0.0183792999596335,0.05303949996596202,0.059978999954182655,0.10163269995246083,0.10856609995244071,1.0043665999546647,1310.2744624000043,1313.8715522999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.3784142000368,1315.8505880000303,1313.8715522999992,1315.8505880000303,1315.8505880000303,1315.8505880000303,0.00794730003690347,0.012977800040971488,40,shock,1,[0.3122832000372],[0.31228710000868887],1316.1699777000467,1316.1699777000467,0.008636699989438057,0.008636699989438057,0.018423899949993938,0.05313719995319843,0.06007739994674921,0.10176379996119067,0.108692699985113,1.0044820999610238,1319.6629312000005,1323.725289300026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,1,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.232178300037,1326.2042974000215,1323.725289300026,1326.2042974000215,1326.2042974000215,1326.2042974000215,0.007524099957663566,0.01335069997003302,40,shock,1,[0.2295779999694787],[0.22958169999765232],1326.4404646000476,1326.4404646000476,0.008585200004745275,0.008585200004745275,0.018603299977257848,0.05320869997376576,0.0602233000099659,0.10185039998032153,0.10886350000509992,1.0045996999833733,1329.9334042000119,1333.738790900039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,2,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.2456746000098,1335.5303667000262,1333.738790900039,1335.5303667000262,1335.5303667000262,1335.5303667000262,0.006308900017756969,0.01325740001630038,40,shock,1,[0.2780856000026688],[0.2850454999716021],1335.8220723000122,1335.8220723000122,0.007742599991615862,0.007742599991615862,0.018307299993466586,0.05295270000351593,0.059888800024054945,0.1015567000140436,0.10851029999321327,1.0043224000255577,1339.3149946000194,1343.432819800044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,3,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.9398063000408,1345.8841124000028,1343.432819800044,1345.8841124000028,1345.8841124000028,1345.8841124000028,0.006269600009545684,0.01320839999243617,40,shock,1,[0.2710411000298336],[0.2710450000013225],1346.161941200029,1346.161941200029,0.007527200039476156,0.007527200039476156,0.018431500007864088,0.05302950000623241,0.06000520003726706,0.10169690003385767,0.10865510004805401,1.004347400041297,1349.6548058000044,1353.2797187000397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,4,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.7865741000278,1355.2101651999983,1353.2797187000397,1355.2101651999983,1355.2101651999983,1355.2101651999983,0.006828899960964918,0.013418999966233969,45,reward,1,[0.2991004000068642],[0.2991040999768302],1355.515711200016,1355.515711200016,0.008204600017052144,0.008204600017052144,0.01791679998859763,0.05264320003334433,0.05957859999034554,0.10121500003151596,0.10814910003682598,1.0039492000360042,1359.0086584000383,1363.4946206000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,5,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.0014530000044,1365.431956000044,1363.4946206000168,1365.431956000044,1365.431956000044,1365.431956000044,0.006839899986516684,0.013153300038538873,50,reward,1,[0.26397090003592893],[0.263974400004372],1365.7028242000379,1365.7028242000379,0.0074875999707728624,0.0074875999707728624,0.01835869997739792,0.05301360000157729,0.059974699979647994,0.10161909996531904,0.10870819998672232,1.0043933999841101,1369.1957236000453,1373.2233562000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,6,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.7302794000134,1374.9385463000508,1373.2233562000329,1374.9385463000508,1374.9385463000508,1374.9385463000508,0.006446099956519902,0.013050499954260886,50,shock,1,[0.17372510000132024],[0.1737435999675654],1375.1191019000253,1375.1191019000253,0.007679999980609864,0.007679999980609864,0.01831979997223243,0.05298239999683574,0.05994449998252094,0.10161489999154583,0.1085985999670811,1.0043151999707334,1378.6120307000238,1382.6118649000418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,7,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.1187734000268,1385.0353787000058,1382.6118649000418,1385.0353787000058,1385.0353787000058,1385.0353787000058,0.00679020001552999,0.01336839998839423,50,shock,1,[0.23654290003469214],[0.2365464000031352],1385.2784127000486,1385.2784127000486,0.007730499957688153,0.007730499957688153,0.018453900003805757,0.053114899958018214,0.06012739997822791,0.10174419998656958,0.10875849996227771,1.0045053999638185,1388.771368900023,1392.8823325000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,8,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.3891870999942,1394.5836168000242,1392.8823325000121,1394.5836168000242,1394.5836168000242,1394.5836168000242,0.006756399990990758,0.013510400021914393,55,reward,1,[0.1741592999896966],[0.17416310001863167],1394.7641530000255,1394.7641530000255,0.008619400032330304,0.008619400032330304,0.01839590002782643,0.05312890000641346,0.0600498000276275,0.1016685000504367,0.10862720001023263,1.0044283000170253,1398.2571073000436,1402.3125070999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,9,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.819376700034,1404.0554503000458,1402.3125070999959,1404.0554503000458,1404.0554503000458,1404.0554503000458,0.00753840000834316,0.013450599974021316,60,reward,1,[0.2642766999779269],[0.26428040000610054],1404.3262713000295,1404.3262713000295,0.00797679997049272,0.00797679997049272,0.018838799966033548,0.053498399967793375,0.060488899995107204,0.10207889997400343,0.10904129996197298,1.0048786000115797,1407.8192010000348,1411.9996653000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,10,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.5065178000368,1414.0828832000261,1411.9996653000126,1414.0828832000261,1414.0828832000261,1414.0828832000261,0.005931299994699657,,65,reward,1,[0.0077059000032022595],[0.007709399971645325],1414.0828832000261,1414.0828832000261,0.006873800011817366,0.006873800011817366,0.018460299994330853,0.05295570002635941,0.059980800026096404,0.10154040000634268,0.1085379000287503,1.0043920999742113,1417.57579240005,1421.9784064000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,11,27,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.485280300025,1423.4991600000067,1421.9784064000123,1423.4991600000067,1423.4991600000067,1423.4991600000067,0.007581200043205172,0.01315230003092438,70,reward,1,[0.34741260000737384],[0.3474164000363089],1423.8532753000036,1423.8532753000036,0.00782879994949326,0.00782879994949326,0.018304799974430352,0.05295099999057129,0.05995019996771589,0.10155949997715652,0.10851849999744445,1.0043480999884196,1427.3462134000147,1431.3044498999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,12,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.8113049000385,1433.5473494000034,1431.3044498999952,1433.5473494000034,1433.5473494000034,1433.5473494000034,0.006875000020954758,0.01356689998647198,70,shock,1,[0.2852277000201866],[0.28523139999015257],1433.8390075000352,1433.8390075000352,0.00830290000885725,0.00830290000885725,0.018704599991906434,0.05334500002209097,0.060328199993819,0.10195789998397231,0.10891240002820268,1.0047590999747626,1437.331990900042,1441.1999044000404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,13,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.7067734000157,1443.6511207000003,1441.1999044000404,1443.6511207000003,1443.6511207000003,1443.6511207000003,0.006038099993020296,0.012988600006792694,75,reward,1,[0.20155940001131967],[0.20156320004025474],1443.8594707000302,1443.8594707000302,0.00719920004485175,0.00719920004485175,0.018195900018326938,0.052879100025165826,0.05980170000111684,0.10147410002537072,0.10844890004955232,1.0041917000198737,1447.3523750000168,1451.213389200042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,14,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.7202484000009,1453.588237100048,1451.213389200042,1453.588237100048,1453.588237100048,1453.588237100048,0.006658500002231449,0.013144899974577129,80,reward,1,[0.2432109999936074],[0.24321450002025813],1453.8382442000438,1453.8382442000438,0.006565999996382743,0.006565999996382743,0.018818299984559417,0.053446699981577694,0.06040359998587519,0.1020709999720566,0.10907309997128323,1.004813399980776,1457.3311585000483,1461.685197200044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,15,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.1920897000236,1463.2128913000342,1461.685197200044,1463.2128913000342,1463.2128913000342,1463.2128913000342,0.006428799999412149,0.01308850001078099,80,shock,1,[0.2778676000307314],[0.2778714000014588],1463.497609700018,1463.497609700018,0.007052999979350716,0.007052999979350716,0.01845319999847561,0.05312239995691925,0.060082599986344576,0.10168809996685013,0.1086424999521114,1.0044209999614395,1466.9905291000032,1470.150110400049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.3162110000267,1487.0244454000494,1484.8162313000066,1487.0244454000494,1487.0244454000494,1487.0244454000494,0.0067279000068083405,0.01307380001526326,80,shock,1,[0.2569467999855988],[0.25695040001301095],1487.2883453000104,1487.2883453000104,0.007518899976275861,0.007518899976275861,0.01851999998325482,0.05315130000235513,0.060127099975943565,0.10178279998945072,0.10867320001125336,1.0044709999929182,1490.7812863000436,1494.8714089000132,1470.150110400049,1470.150110400049,1470.150110400049,1470.150110400049,space,12.546374300029129,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.3782724000048,1497.2323768000351,1494.8714089000132,1497.2323768000351,1497.2323768000351,1497.2323768000351,0.005804800020996481,0.013346599997021258,85,reward,1,[0.17383079999126494],[0.17383420001715422],1497.4129822000396,1497.4129822000396,0.006791099964175373,0.006791099964175373,0.018746999965514988,0.053369399975053966,0.06030859996099025,0.10200579999946058,0.10893509996822104,1.0047181000118144,1500.9058822999941,1504.5376987000345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.044558099995,1506.1278510999982,1504.5376987000345,1506.1278510999982,1506.1278510999982,1506.1278510999982,0.007369600003585219,0.013249700015876442,90,reward,1,[0.22944660001667216],[0.2294501000433229],1506.3640063000494,1506.3640063000494,0.007334600028116256,0.007334600028116256,0.018850100052077323,0.053519300010520965,0.0604657000512816,0.10211940004955977,0.10907900001620874,1.0048711000126787,1509.8568827999989,1513.7595408000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.2664183000452,1516.1413609000156,1513.7595408000052,1516.1413609000156,1516.1413609000156,1516.1413609000156,0.006361800013110042,0.013279800012242049,95,reward,1,[0.19484460004605353],[0.19484840001678094],1516.342745400034,1516.342745400034,0.007107799989171326,0.007107799989171326,0.01826989999972284,0.052990500000305474,0.05990110000129789,0.10156049998477101,0.10849210002925247,1.0043116000015289,1519.835709600011,1523.4883262999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.9952217999962,1525.7243137000478,1523.4883262999938,1525.7243137000478,1525.7243137000478,1525.7243137000478,0.007311000023037195,0.013426900026388466,100,reward,1,[0.20173490000888705],[0.20173840003553778],1525.9326537000015,1525.9326537000015,0.007889000000432134,0.007889000000432134,0.018769799964502454,0.05344260000856593,0.06039709999458864,0.10203720000572503,0.10902959998929873,1.0047976999776438,1529.4256270000478,1533.557344400033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.064268600021,1535.126739600033,1533.557344400033,1535.126739600033,1535.126739600033,1535.126739600033,0.006521200004499406,0.013433000014629215,100,shock,1,[0.3268359000212513],[0.3268392999889329],1535.4600610000198,1535.4600610000198,0.007712299993727356,0.007712299993727356,0.018563599966000766,0.05321029998594895,0.06020800000987947,0.10187640000367537,0.1088344999589026,1.0045763999805786,1538.952996500011,1542.5084510000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.015287999995,1544.668016200012,1542.5084510000306,1544.668016200012,1544.668016200012,1544.668016200012,0.006350699986796826,0.013120799965690821,105,reward,1,[0.21524539997335523],[0.21524910000152886],1544.8901933000307,1544.8901933000307,0.007467699993867427,0.007467699993867427,0.01833170000463724,0.0530680000083521,0.0599738999735564,0.10166250000474975,0.10860859998501837,1.004385199979879,1548.3831479999935,1551.9386393000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,D,2023-12-12_15h44.26.704,gca_avoidance_task,2022.2.4,143.84577441283983,
