posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,1,17,8,,,,,,,,,,,,,,,,,,,,,,,,,1052.2593550998718,35,shock,1,0.4930447000078857,0.49304850003682077,1052.7553508998826,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,2,18,12,,,,,,,,,,,,,,,,,,,,,,,,,1062.0097510998603,40,reward,1,0.24328269995748997,0.24328669998794794,1062.2604622000363,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,3,19,2,,,,,,,,,,,,,,,,,,,,,,,,,1071.0782889998518,40,shock,1,0.34763019997626543,0.3476342000067234,1071.4287451999262,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,4,20,10,,,,,,,,,,,,,,,,,,,,,,,,,1080.7304996000603,40,shock,1,0.2707636000122875,0.2707674000412226,1081.0040954998694,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,5,21,7,,,,,,,,,,,,,,,,,,,,,,,,,1090.5423691999167,45,reward,1,0.8821718001272529,0.882175900042057,1091.4302850998938,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,6,22,13,,,,,,,,,,,,,,,,,,,,,,,,,1101.6046819998883,50,reward,1,2.1253385001327842,2.125342500163242,1103.7353709000163,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,7,23,1,,,,,,,,,,,,,,,,,,,,,,,,,1112.5900952999946,50,shock,1,0.45899850013665855,0.46561109996400774,1113.059697699966,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,8,24,9,,,,,,,,,,,,,,,,,,,,,,,,,1123.0292513000313,50,shock,1,0.3331800999585539,0.333184199873358,1123.3639612998813,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,9,25,5,,,,,,,,,,,,,,,,,,,,,,,,,1132.51283459994,55,reward,1,0.6394140000920743,0.6394181000068784,1133.1566182000097,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,10,26,0,,,,,,,,,,,,,,,,,,,,,,,,,1142.456500499975,55,shock,1,0.4516880998853594,0.4583985998760909,1142.919392599957,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,11,27,14,,,,,,,,,,,,,,,,,,,,,,,,,1152.1104810000397,60,reward,1,0.8892317998688668,0.8892359000165015,1153.0050757999998,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,12,28,6,,,,,,,,,,,,,,,,,,,,,,,,,1162.4835953000002,65,reward,1,1.0773357001598924,1.0836917001288384,1163.571702099871,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,13,29,3,,,,,,,,,,,,,,,,,,,,,,,,,1173.3717582998797,65,shock,1,0.3958888999186456,0.40275199990719557,1173.7796459998935,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,14,30,4,,,,,,,,,,,,,,,,,,,,,,,,,1183.3717318999115,70,reward,1,0.27073360001668334,0.27073749992996454,1183.653044699924,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,15,31,15,,,,,,,,,,,,,,,,,,,,,,,,,1192.4142849000636,75,reward,1,0.6183513000141829,0.6183557000476867,1193.0392539000604,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,1258.6817592999432,75,shock,1,0.6458912999369204,0.6458952999673784,1259.3318205999676,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,1268.857310499996,75,none,0,,,1273.8643701998517,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,1283.6811605000403,75,shock,1,2.8961596000008285,2.8961638999171555,1286.5789850999136,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,1296.6510804998688,80,reward,1,0.29920220002532005,0.2992063001729548,1296.9567746999674,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,1306.42008489999,80,shock,1,0.0071113999001681805,0.007115399930626154,1306.42008489999,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,1315.3664957999717,85,reward,1,0.2850866001099348,0.29187140008434653,1315.6641150999349,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,1324.9214073000476,85,none,0,,,1329.930380600039,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,1340.1922931999434,85,shock,1,0.5209020001348108,0.5209061000496149,1340.7166903999168,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,1350.3651670999825,90,reward,1,0.09041720000095665,0.09042100002989173,1350.46188359987,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,1359.8228807998821,95,reward,1,2.68084349995479,2.680847499985248,1362.508908599848,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,1372.0456320999656,95,shock,1,0.36107490002177656,0.36107899993658066,1372.4101293999702,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,1381.7323521000799,95,none,0,,,1386.740492099896,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,1395.7387035998981,95,none,0,,,1400.7541163999122,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,1410.0454116000328,95,shock,1,1.30581309995614,1.3128140999469906,1411.364916099934,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,1420.4686332999263,100,reward,1,0.3539611999876797,0.3539654999040067,1420.829778400017,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,1430.4543643998913,100,shock,1,2.6668121002148837,2.666815800126642,1433.1278591998853,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,0,16,14,,,,,,,,,,,,,,,,,,,,,1442.703892200021,100,none,0,,,1447.7106397000607,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,9,,,,,,,,,,,,,,,,,,,,,1457.432442399906,100,shock,1,0.2571793000679463,0.2571831999812275,1457.6963444000576,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,15,,,,,,,,,,,,,,,,,,,,,1466.452912800014,100,none,0,,,1471.4597048999276,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,6,,,,,,,,,,,,,,,,,,,,,1481.7161737999413,100,none,0,,,1486.7229593000375,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,4,20,7,,,,,,,,,,,,,,,,,,,,,1496.0072981999256,100,none,0,,,1501.0141125000082,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,13,,,,,,,,,,,,,,,,,,,,,1510.5345085998997,100,none,0,,,1515.5412498998921,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,5,,,,,,,,,,,,,,,,,,,,,1524.7422913999762,105,reward,1,0.4723188001662493,0.4723227000795305,1525.221478200052,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,8,,,,,,,,,,,,,,,,,,,,,1534.3877369998954,105,shock,1,0.2573547998908907,0.2573605999350548,1534.6516183998901,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,8,24,2,,,,,,,,,,,,,,,,,,,,,1543.880414400017,105,none,0,,,1548.8872080000583,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,11,,,,,,,,,,,,,,,,,,,,,1557.8451393998694,105,none,0,,,1562.8518959998619,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,10,26,12,,,,,,,,,,,,,,,,,,,,,1572.5112862000242,105,none,0,,,1577.5179944999982,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,0,,,,,,,,,,,,,,,,,,,,,1586.7676567998715,105,none,0,,,1591.7743968998548,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,3,,,,,,,,,,,,,,,,,,,,,1601.7253584999125,105,shock,1,0.27096110000275075,0.27096490003168583,1602.00314419996,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,4,,,,,,,,,,,,,,,,,,,,,1611.6416625999846,110,reward,1,0.2636889999266714,0.26369239995256066,1611.9124996999744,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,14,30,1,,,,,,,,,,,,,,,,,,,,,1621.5579365999438,110,shock,1,0.20166270015761256,0.20166680007241666,1621.7662462000735,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,10,,,,,,,,,,,,,,,,,,,,,1631.1825598999858,110,none,0,,,1636.1893332998734,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,15,,,,,,,,,,,,,,,,,,,,,1645.5014362998772,115,reward,1,1.7778670000843704,1.7778708001133054,1647.286100700032,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,1,33,9,,,,,,,,,,,,,,,,,,,,,1657.6815404000226,115,shock,1,0.17329029995016754,0.17329369997605681,1657.8620690000243,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,2,34,0,,,,,,,,,,,,,,,,,,,,,1666.9797942999285,115,none,0,,,1671.98651229986,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,8,,,,,,,,,,,,,,,,,,,,,1681.4167015000712,115,none,0,,,1686.4234461998567,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,11,,,,,,,,,,,,,,,,,,,,,1695.6175327000674,115,none,0,,,1700.6242662000004,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,5,37,1,,,,,,,,,,,,,,,,,,,,,1709.7350446998607,115,shock,1,0.3545854000840336,0.3545892999973148,1710.0961452000774,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,6,38,7,,,,,,,,,,,,,,,,,,,,,1719.6374367999379,115,none,0,,,1724.6441881000064,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,12,,,,,,,,,,,,,,,,,,,,,1734.4562814999372,120,reward,1,0.45154729997739196,0.45155110000632703,1734.9146426999941,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,14,,,,,,,,,,,,,,,,,,,,,1744.7128256999422,125,reward,1,0.31980110006406903,0.31980479997582734,1745.0392245000694,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,10,,,,,,,,,,,,,,,,,,,,,1754.6013203000184,125,shock,1,0.9376084001269192,0.9376120001543313,1755.5457584999967,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,3,,,,,,,,,,,,,,,,,,,,,1765.5870363998692,125,none,0,,,1770.5937477999832,,,,,,,,38,C,2023-12-20_09h51.36.095,gca_avoidance_task,2022.2.4,144.0052760984392,
