posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,6,22,10,,,,,,,,,,,,,,,,,,,,,,,,,2652.958774199942,50,none,0,,,2657.9654546999373,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,7,23,4,,,,,,,,,,,,,,,,,,,,,,,,,2666.784548799973,55,reward,1,0.6323816000949591,0.6323859000112861,2667.4234075997956,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,8,24,9,,,,,,,,,,,,,,,,,,,,,,,,,2676.8188798998017,55,none,0,,,2681.8256460998673,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,9,25,13,,,,,,,,,,,,,,,,,,,,,,,,,2691.77659439994,60,reward,1,0.5489694001153111,0.5489732001442462,2692.332171399845,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,10,26,11,,,,,,,,,,,,,,,,,,,,,,,,,2702.019253099803,60,none,0,,,2707.0259951998014,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,11,27,14,,,,,,,,,,,,,,,,,,,,,,,,,2716.678387899883,65,reward,1,0.63904680009,0.639050800120458,2717.324196399888,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,12,28,3,,,,,,,,,,,,,,,,,,,,,,,,,2726.476599499816,65,none,0,,,2731.483351699775,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,13,29,12,,,,,,,,,,,,,,,,,,,,,,,,,2741.108008999843,70,reward,1,0.5070766001008451,0.5070809999015182,2741.628781599924,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,14,30,5,,,,,,,,,,,,,,,,,,,,,,,,,2750.6006241999567,75,reward,1,0.5421264998149127,0.5421306998468935,2751.1492459999863,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,15,31,6,,,,,,,,,,,,,,,,,,,,,,,,,2760.7530129998922,80,reward,1,0.5626424001529813,0.5626463000662625,2761.3224412999116,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,,2781.516068099998,85,reward,1,0.45165639999322593,0.4516604000236839,2781.9744016998447,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,2791.599000299815,85,none,0,,,2796.6057423998136,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,2806.049806199968,85,shock,1,2.0000797000247985,2.0000839000567794,2808.056690799771,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,3,3,10,,,,,,,,,,,,,,,,,,,,,2816.979946399806,85,none,0,,,2821.9866747998167,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,2832.3682082998566,85,none,0,,,2837.374981999863,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,2846.582903899951,85,none,0,,,2851.58970199991,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,2861.464265599847,90,reward,1,0.5351023999974132,0.5351060999091715,2862.0059606998693,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,2871.7694025998935,95,reward,1,0.7224986001383513,0.7225027000531554,2872.498560699867,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,2882.4356145998463,100,reward,1,0.7708647002000362,0.7708686001133174,2883.21344039985,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,2892.928287099814,105,reward,1,0.6598723998758942,0.6598766997922212,2893.5949157997966,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,2903.5042710998096,110,reward,1,0.5560928001068532,0.5560970001388341,2904.066755599808,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,2912.7469303999096,115,reward,1,0.2153688999824226,0.21537290001288056,2912.9691200999077,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,2922.5868261998985,115,none,0,,,2927.600505299866,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,2936.384874999989,115,none,0,,,2941.3916129998397,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,,,,,,,,2950.946829299908,120,reward,1,0.41020649997517467,0.4102238998748362,2951.363445899915,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,2960.613094299799,120,shock,1,0.2224926999770105,0.22249680012464523,2960.8422122998163,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,5,,,,,,,,,,,,,,,,,,,,,2969.807182499906,125,reward,1,0.6667033000849187,0.6667080000042915,2970.480757899815,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,2,,,,,,,,,,,,,,,,,,,,,2979.5914546998683,125,none,0,,,2984.598274699878,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,1,,,,,,,,,,,,,,,,,,,,,2994.063125599874,125,none,0,,,2999.0698694998864,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,4,,,,,,,,,,,,,,,,,,,,,3007.680686699925,130,reward,1,0.5975206999573857,0.5975250999908894,3008.2778822998516,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,11,,,,,,,,,,,,,,,,,,,,,3017.951065099798,130,none,0,,,3022.9578043997753,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,8,,,,,,,,,,,,,,,,,,,,,3032.9366023999173,130,none,0,,,3037.9433694998734,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,7,,,,,,,,,,,,,,,,,,,,,3047.1096167999785,135,reward,1,0.6112875000108033,0.6112917000427842,3047.7276672997978,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,9,,,,,,,,,,,,,,,,,,,,,3056.650882799877,135,none,0,,,3061.6576653998345,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,10,,,,,,,,,,,,,,,,,,,,,3070.4142534998246,135,none,0,,,3075.421003599884,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,13,,,,,,,,,,,,,,,,,,,,,3085.6289073999505,140,reward,1,0.5215312999207526,0.5215356000699103,3086.1567126999144,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,0,,,,,,,,,,,,,,,,,,,,,3095.496587399859,140,none,0,,,3100.503338899929,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,3,,,,,,,,,,,,,,,,,,,,,3109.412712899968,140,none,0,,,3114.419445899781,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,6,,,,,,,,,,,,,,,,,,,,,3123.8079402998555,145,reward,1,0.8060369999147952,0.8060411000624299,3124.620427499991,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,15,,,,,,,,,,,,,,,,,,,,,3134.286733799847,150,reward,1,0.6457960000261664,0.6458000999409705,3134.939455299871,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,14,,,,,,,,,,,,,,,,,,,,,3145.15432099998,155,reward,1,0.47951869992539287,0.4795226000715047,3145.6404629999306,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,12,,,,,,,,,,,,,,,,,,,,,3154.758094599936,160,reward,1,0.5209319000132382,0.5209359000436962,3155.2858870998025,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,14,,,,,,,,,,,,,,,,,,,,,3164.8549190999474,165,reward,1,0.4582593999803066,0.4582634000107646,3165.32018579985,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,5,,,,,,,,,,,,,,,,,,,,,3174.8614694999997,170,reward,1,0.6460971999913454,0.6461013001389802,3175.5142361999024,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,9,,,,,,,,,,,,,,,,,,,,,3185.243020299822,170,none,0,,,3190.2497650999576,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,11,,,,,,,,,,,,,,,,,,,,,3199.756307499949,170,none,0,,,3204.7630446997937,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,8,,,,,,,,,,,,,,,,,,,,,3214.158501499798,170,none,0,,,3219.1652458999306,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,13,,,,,,,,,,,,,,,,,,,,,3228.9843113999814,175,reward,1,0.5905816999729723,0.5905859000049531,3229.5815464998595,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,6,38,2,,,,,,,,,,,,,,,,,,,,,3239.1366697999183,175,none,0,,,3244.1434406999033,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,7,39,3,,,,,,,,,,,,,,,,,,,,,3254.101373099955,175,none,0,,,3259.108082199935,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,0,,,,,,,,,,,,,,,,,,,,,3269.0313157998025,175,none,0,,,3274.0381249999627,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,1,,,,,,,,,,,,,,,,,,,,,3283.426563799847,175,none,0,,,3288.4333120998926,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,4,,,,,,,,,,,,,,,,,,,,,3297.4884925999213,180,reward,1,0.5207968999166042,0.5208012000657618,3298.0163029998075,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,12,,,,,,,,,,,,,,,,,,,,,3307.5367347998545,185,reward,1,0.7013360999990255,0.7013403999153525,3308.2450958997943,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,7,,,,,,,,,,,,,,,,,,,,,3317.7237985997926,190,reward,1,0.6808531999122351,0.6808569999411702,3318.411288099829,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,10,,,,,,,,,,,,,,,,,,,,,3327.7511603999883,190,none,0,,,3332.7579366997816,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,14,46,15,,,,,,,,,,,,,,,,,,,,,3341.945057499921,195,reward,1,0.6045357999391854,0.6045403000898659,3342.5561577999033,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,6,,,,,,,,,,,,,,,,,,,,,3352.6321557997726,200,reward,1,0.5556294000707567,0.5556336001027375,3353.1946369998623,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,0,,,,,,,,,,,,,,,,,,,,,3361.909540799912,200,none,0,,,3366.916289499961,,,,,,,,48,D,2024-01-12_11h15.40.244,gca_avoidance_task,2022.2.4,143.8933806189009,
