posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.8747106000082567,,,,,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.1924268000293523,,,,,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.8759187000105157,,,,,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.6690152999944985,,,,,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,639.068752799998,687.5182315999409,9.0,15.021959899924695,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,704.1842627000296,9.0,6.469317500013858,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,712.197808100027,9.0,3.8793046000646427,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,717.1281612999737,10.0,9.760847600060515,,,,,,,,,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,727.995742399944,766.3831632999936,5,reward,1,0.19482510001398623,0.19482880004215986,766.591459200019,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,776.3063280000351,10,reward,1,0.3333695000037551,0.3333730000304058,776.646648599999,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,786.0420791000361,15,reward,1,0.20868340006563812,0.20868699997663498,786.2573942999588,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,795.8194777999306,20,reward,1,0.4446076999884099,0.44461129989940673,796.2708486999618,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,,806.2634947999613,25,reward,1,0.20161290001124144,0.20865350007079542,806.4787996999221,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,816.1519998000003,25,shock,1,0.2153738000197336,0.21537760004866868,816.3742215000093,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,826.0752456999617,25,shock,1,0.4586896999971941,0.45869320002384484,826.540470500011,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,836.1025938999373,25,shock,1,0.22934590000659227,0.22934970003552735,836.3317498000106,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,846.0119374999776,25,none,0,,,851.0187345999293,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,860.7613535999553,30,reward,1,0.3819088999880478,0.38192509999498725,861.1502156000352,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,870.5248757000081,30,shock,1,0.4654337000101805,0.4654374000383541,870.9970599999651,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,880.9619279999752,35,reward,1,0.493108999915421,0.49311249994207174,881.4619357000338,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,,891.3157076999778,35,none,0,,,896.3224348999793,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,905.9678867999464,40,reward,1,0.6321237001102418,0.6321303000440821,906.6067482000217,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,,,,,916.6688699999359,40,none,0,,,921.6825860999525,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,931.244691299973,40,shock,1,0.20813609997276217,0.20813990000169724,931.4529834999703,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,0,16,6,,,,,,,,,,,,,,,,,,,,,,,,,941.5984162000241,45,reward,1,0.5490311000030488,0.549034700030461,942.1539854999864,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,1,17,13,,,,,,,,,,,,,,,,,,,,,,,,,951.9869103999808,50,reward,1,1.1254103999817744,1.1254140000091866,953.1188491999637,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,2,18,4,,,,,,,,,,,,,,,,,,,,,,,,,962.4656614999985,55,reward,1,0.5764321000315249,0.5764358000596985,963.0489637999563,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,3,19,8,,,,,,,,,,,,,,,,,,,,,,,,,972.4027748999652,55,none,0,,,977.4164570999565,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,4,20,9,,,,,,,,,,,,,,,,,,,,,,,,,987.068839399959,55,none,0,,,992.075623499928,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,5,21,7,,,,,,,,,,,,,,,,,,,,,,,,,1001.3530113999732,60,reward,1,0.5766723999986425,0.5766760999104008,1001.9363574000308,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,6,22,3,,,,,,,,,,,,,,,,,,,,,,,,,1011.0609472999349,60,none,0,,,1016.0746721000178,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,7,23,12,,,,,,,,,,,,,,,,,,,,,,,,,1026.081195799983,65,reward,1,1.09056529996451,1.0975195999490097,1027.1853960999288,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,8,24,1,,,,,,,,,,,,,,,,,,,,,,,,,1036.1225148999365,65,none,0,,,1041.1292384000262,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,9,25,10,,,,,,,,,,,,,,,,,,,,,,,,,1050.4969451000215,65,shock,1,0.5694597999099642,0.5694632999366149,1051.0732917999849,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,10,26,15,,,,,,,,,,,,,,,,,,,,,,,,,1060.5729065999622,70,reward,1,0.5694236000999808,0.5694304000353441,1061.1492658000207,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,11,27,2,,,,,,,,,,,,,,,,,,,,,,,,,1071.0447422999423,70,none,0,,,1076.051522099995,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,12,28,5,,,,,,,,,,,,,,,,,,,,,,,,,1085.2941610999405,75,reward,1,0.6393038999522105,0.6393074999796227,1085.939960299991,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,13,29,14,,,,,,,,,,,,,,,,,,,,,,,,,1094.6618581999792,80,reward,1,0.8823276999173686,0.8823312999447808,1095.5507186999312,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,14,30,0,,,,,,,,,,,,,,,,,,,,,,,,,1105.8003482000204,80,none,0,,,1110.8140427999897,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,15,31,11,,,,,,,,,,,,,,,,,,,,,,,,,1120.792767399922,80,none,0,,,1125.7995289999526,,,,,,,,31,D,2023-12-15_09h14.55.456,gca_avoidance_task,2022.2.4,143.92071702188983,
