posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.60524150001584,349.60524150001584,349.60524150001584,349.60524150001584,349.60524150001584,349.60524150001584,7.0,0.6536115999915637,s,5.448219300014898,355.542520100018,0.10255579999648035,0.10947500000474975,0.15114159998483956,0.15808989998186007,0.1997667999821715,0.20674290001625195,356.292482800025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.292482800025,356.292482800025,356.292482800025,356.292482800025,356.292482800025,356.292482800025,4.0,0.7057855000020936,s,7.008173500013072,363.79215110000223,0.09987709997221828,0.10683930001687258,0.15540069999406114,0.16239929996663705,0.20408039999892935,0.211024499963969,364.5421235000249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.5421235000249,364.5421235000249,364.5421235000249,364.5421235000249,364.5421235000249,364.5421235000249,5.0,0.6701199999661185,s,6.399104600015562,371.4515506000025,0.10180639999452978,0.10872680001193658,0.1503752000280656,0.15736349998041987,0.19905270001618192,0.2059595999890007,372.2084904999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.2084904999938,372.2084904999938,372.2084904999938,372.2084904999938,372.2084904999938,372.2084904999938,5.0,1.0722679000464268,s,5.62854729994433,378.34018050000304,0.10502529999939725,0.11196880001807585,0.15359020000323653,0.16057020000880584,0.2022016000119038,0.20915640000021085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.09711200004676,379.09711200004676,379.09711200004676,379.09711200004676,379.09711200004676,379.09711200004676,5.0,2.129658499965444,s,7.819638499990106,387.4162149000331,0.10552979999920353,0.11242499999934807,0.1540921000414528,0.16101680003339425,0.20270530000561848,0.2096599999931641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.1661712000496,388.1661712000496,388.1661712000496,388.1661712000496,388.1661712000496,388.1661712000496,7.0,0.8427981000277214,s,6.263127599959262,394.92983360000653,0.1023688999703154,0.10937049996573478,0.15102190000470728,0.15795819996856153,0.19961700000567362,0.20662219997029752,395.68670510000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.68670510000084,395.68670510000084,395.68670510000084,395.68670510000084,395.68670510000084,395.68670510000084,6.0,0.6379612000309862,g,8.63827830000082,404.8182952000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.8182952000061,404.8182952000061,space,1.8672440000227652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_plus_ns,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.0860195000423,508.0860195000423,space,29.294700199970976,537.4310650000116,537.4310650000116,542.4586309000151,5.0,5.023505800054409,space,3.8505405000178143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_minus_ns,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.3611795000033,546.3611795000033,551.3471199000487,5.0,4.980424400011543,space,0.8496541000204161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_plus_s,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.2359930000384,552.2359930000384,554.624812300026,4.0,2.3780732000013813,space,0.724489199987147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_minus_s,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.3886647000327,555.3886647000327,559.5204283000203,6.0,4.1251914000022225,space,0.6123206000193022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.1523709000321,560.1523709000321,space,21.980998199956957,584.2347344000009,586.0054566000472,583.7416940000257,586.0054566000472,586.0054566000472,586.0054566000472,0.015921799989882857,0.02736380003625527,0,shock,1,[0.2157227999996394],[0.21572630002629012],586.2277299000416,586.2277299000416,0.020828799984883517,0.020828799984883517,0.03229719999944791,0.05300829996122047,0.05991720000747591,0.10161569999763742,0.108556299994234,1.0182836999883875,589.7067746000248,593.6857838000287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.1926836000057,595.3731753000175,593.6857838000287,595.3731753000175,595.3731753000175,595.3731753000175,0.006847499986179173,0.013505799986887723,5,reward,1,[0.21576240001013502],[0.2157660000375472],595.6022942000418,595.6022942000418,0.01113559998339042,0.01113559998339042,0.025282399961724877,0.05300029995851219,0.05995009996695444,0.1016486999578774,0.1086232999805361,1.0043877999996766,599.0883606999996,603.5048137000413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.0117004000349,605.719995899999,603.5048137000413,605.719995899999,605.719995899999,605.719995899999,0.007312699977774173,0.012947299983352423,5,shock,1,[0.555540099972859],[0.5555438000010327],606.2824863000424,606.2824863000424,0.008925799978896976,0.008925799978896976,0.018153199984226376,0.052784600004088134,0.059749600011855364,0.10147589998086914,0.10840719996485859,1.0041667000041343,609.7754072000389,613.8099379000487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,3,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.3168439000146,616.2889998000464,613.8099379000487,616.2889998000464,616.2889998000464,616.2889998000464,0.007375299988780171,0.01286029996117577,10,reward,1,[0.41677819995675236],[0.416781899984926],616.7126037999988,616.7126037999988,0.008387700014282018,0.008387700014282018,0.01801930001238361,0.052686400013044477,0.05965380003908649,0.10129369999049231,0.10831899999175221,1.004045200010296,620.2055409000022,624.4067964000278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.9137265000027,626.7677437000093,624.4067964000278,626.7677437000093,626.7677437000093,626.7677437000093,0.006309800024610013,0.013029800029471517,10,shock,1,[0.3959401000174694],[0.3959440000471659],627.1704975000466,627.1704975000466,0.0074572000303305686,0.0074572000303305686,0.01802680001128465,0.05271240003639832,0.05970079998951405,0.10132790001807734,0.10837030003312975,1.0041299000149593,630.6635149000213,634.6007641000324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.1077056000358,636.427083800023,634.6007641000324,636.427083800023,636.427083800023,636.427083800023,0.006747200037352741,0.013343000027816743,10,shock,1,[0.3755016000359319],[0.375505100004375],636.8090626000194,636.8090626000194,0.007691900013014674,0.007691900013014674,0.018213100032880902,0.052852699998766184,0.059838500048499554,0.10147220001090318,0.10845310002332553,1.004240300040692,640.3020051000058,644.0795839000493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.5864885000046,645.8294976000325,644.0795839000493,645.8294976000325,645.8294976000325,645.8294976000325,0.005855600000359118,0.012810399988666177,10,shock,1,[0.3822071999893524],[0.38221129996236414],646.2184201000491,646.2184201000491,0.007423800008837134,0.007423800008837134,0.017627799999900162,0.05219660000875592,0.059149499982595444,0.10083020001184195,0.10777479998068884,1.0035633000079542,649.7112855000305,653.6694965000497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.176349300018,655.8985573000391,653.6694965000497,655.8985573000391,655.8985573000391,655.8985573000391,0.007082299969624728,0.01291210000636056,10,none,0,,,660.91219860001,660.91219860001,0.01794370001880452,0.01794370001880452,0.026517399994190782,0.05430929997237399,0.06120539997937158,0.10294579999754205,0.10984360001748428,1.0125935000251047,664.398281700036,668.2522491000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.7591246000375,669.8563234000467,668.2522491000127,669.8563234000467,669.8563234000467,669.8563234000467,0.007207099988590926,0.013311399961821735,15,reward,1,[0.4030758999870159],[0.4030792999546975],670.2660707000177,670.2660707000177,0.007602699974086136,0.007602699974086136,0.018402399960905313,0.05304339999565855,0.06004599999869242,0.10166379995644093,0.10861759999534115,1.0044009999837726,673.7589888999937,677.751900000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.2587658000411,679.7795128000434,677.751900000032,679.7795128000434,679.7795128000434,679.7795128000434,0.006507999962195754,0.01294919999781996,20,reward,1,[0.6320469999918714],[0.6320506999618374],680.4183993000188,680.4183993000188,0.00768949999473989,0.00768949999473989,0.01836419996106997,0.053018499980680645,0.06002859998261556,0.1016739999759011,0.10860819998197258,1.0044195000082254,683.9113806000096,688.3486954999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8555395000149,690.5846441000467,688.3486954999971,690.5846441000467,690.5846441000467,690.5846441000467,0.006540600035805255,0.013126700010616332,25,reward,1,[0.39594090002356097],[0.39594479999504983],690.9874254000024,690.9874254000024,0.007637100003194064,0.007637100003194064,0.018656899977941066,0.053291100019123405,0.06026459997519851,0.10189449996687472,0.10888760001398623,1.0046226999838836,694.4803491000202,698.5288271000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0356894000433,700.9870105000446,698.5288271000027,700.9870105000446,700.9870105000446,700.9870105000446,0.007123699993826449,0.0129060999606736,25,shock,1,[0.4582522999844514],[0.45825619995594025],701.4522920000018,701.4522920000018,0.00852380000287667,0.00852380000287667,0.01820890000090003,0.05289590003667399,0.059832500002812594,0.10146810003789142,0.10840740002458915,1.004270700039342,704.9452127999975,708.6812031000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.188071200042,710.6046930000302,708.6812031000154,710.6046930000302,710.6046930000302,710.6046930000302,0.006240000016987324,0.01338040002156049,30,reward,1,[0.48639179999008775],[0.48639570001978427],711.0977487000055,711.0977487000055,0.007301699952222407,0.007301699952222407,0.018634399981237948,0.053314599965233356,0.06022079999092966,0.10190469998633489,0.1088651999598369,1.0046223999815993,714.5907248000149,718.9169042000431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.4237669000286,720.7154149000417,718.9169042000431,720.7154149000417,720.7154149000417,720.7154149000417,0.006726799998432398,0.013111200009007007,35,reward,1,[0.4444692000397481],[0.44447310001123697],721.1667528999969,721.1667528999969,0.008141300000716,0.008141300000716,0.018617300025653094,0.05331580003257841,0.060207000002264977,0.10190660000080243,0.10883700003614649,1.0046382999862544,724.6596877000411,728.9928552000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.4997648000135,731.0344240000122,728.9928552000201,731.0344240000122,731.0344240000122,731.0344240000122,0.006693199975416064,0.012999899976421148,40,reward,1,[0.33333150000544265],[0.3333353999769315],731.3746964000165,731.3746964000165,0.00840669998433441,0.00840669998433441,0.01844439998967573,0.053134099987801164,0.06012309994548559,0.10175589995924383,0.10867419996066019,1.0044625999871641,734.867619000026,738.7008199000265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.2077138000168,740.7216066000401,738.7008199000265,740.7216066000401,740.7216066000401,740.7216066000401,0.007423000002745539,0.013475699990522116,40,none,0,,,745.7282951000379,745.7282951000379,0.014800400007516146,0.014800400007516146,0.02012760000070557,0.05482259998098016,0.06181679997825995,0.10344689997145906,0.11040750000393018,1.0131557999993674,749.2212408000487,752.7628218000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,0,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.2696442000451,754.3807186000049,752.7628218000173,754.3807186000049,754.3807186000049,754.3807186000049,0.006009600008837879,0.013106999977026135,45,reward,1,[0.6532502999762073],[0.6532541000051424],755.0404327000142,755.0404327000142,0.007122599985450506,0.007122599985450506,0.018372699967585504,0.052985799964517355,0.059928799979388714,0.10159169998951256,0.10855870001250878,1.0043629999854602,758.5333826999995,762.672023400024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,1,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.1789768000017,764.408156200021,762.672023400024,764.408156200021,764.408156200021,764.408156200021,0.007094800006598234,0.01330629998119548,50,reward,1,[0.4864720999612473],[0.4864757999894209],764.9011353999958,764.9011353999958,0.007933799992315471,0.007933799992315471,0.018270000000484288,0.0529316000174731,0.0598623999976553,0.1015186000149697,0.10845759999938309,1.004258100001607,768.3941114000045,772.0675585000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,2,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.574442400015,774.4910281000193,772.0675585000427,774.4910281000193,774.4910281000193,774.4910281000193,0.006625499983783811,0.013340000004973263,55,reward,1,[0.44468910002615303],[0.4446929999976419],774.9424197000335,774.9424197000335,0.007663699972908944,0.007663699972908944,0.018508500012103468,0.053163699980359524,0.06015309999929741,0.10172490001423284,0.10871230001794174,1.0045163999893703,778.4353931000223,782.1574011000339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,3,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6643786000204,783.9281632000348,782.1574011000339,783.9281632000348,783.9281632000348,783.9281632000348,0.006911400007084012,0.013132099993526936,55,shock,1,[0.3960722999763675],[0.39607600000454113],784.3309650000301,784.3309650000301,0.008195599948521703,0.008195599948521703,0.018191699986346066,0.05283549998421222,0.05983499996364117,0.10144559998298064,0.10839449998456985,1.0041399999754503,787.8238844000152,791.643189400027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,B,2023-12-12_14h10.56.183,gca_avoidance_task,2022.2.4,144.0812156605481,
