posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.276626299994,524.276626299994,space,25.907846899994183,552.6365041999961,553.7267667999986,552.1366067999916,553.7267667999986,553.7267667999986,553.7267667999986,0.016204600004130043,0.0270106000098167,0,shock,1,[0.22938380000414327],[0.22938750000321306],553.9559249000013,553.9559249000013,0.017820599998231046,0.017820599998231046,0.025285699986852705,0.05301369998778682,0.059990999987348914,0.10161949999746867,0.1085702999989735,1.0113249999994878,557.4419710999937,560.9973536000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.5042175999988,562.5805761999945,560.9973536000034,562.5805761999945,562.5805761999945,562.5805761999945,0.007446200004778802,0.013116100002662279,5,reward,1,[0.18767569999909028],[0.18767949999892153],562.7750173999957,562.7750173999957,0.008335999998962507,0.008335999998962507,0.018325700002606027,0.05305010000301991,0.06001119999564253,0.10160730000643525,0.10866889999306295,1.0044060999935027,566.2680166999926,570.4275436000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.9344030999928,572.8857667999982,570.4275436000025,572.8857667999982,572.8857667999982,572.8857667999982,0.006589299999177456,0.013169900004868396,5,shock,1,[0.3195395999937318],[0.31954359999508597],573.2121321000013,573.2121321000013,0.0073188999958802015,0.0073188999958802015,0.018374399995082058,0.05305590000352822,0.06001580000156537,0.1016310999984853,0.10863069999322761,1.0044018000044161,576.7050338999979,580.906244400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.413152299996,583.0589131000015,580.906244400001,583.0589131000015,583.0589131000015,583.0589131000015,0.005772699994849972,0.013213600002927706,5,shock,1,[0.2573458999977447],[0.25734949999605305],583.3227953000023,583.3227953000023,0.007406799995806068,0.007406799995806068,0.018302199998288415,0.05297269999573473,0.05997249999199994,0.10161559999687597,0.10859540000092238,1.0043560000049183,586.8157683000027,591.0447618000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.5516286999919,593.3987974000047,591.0447618000035,593.3987974000047,593.3987974000047,593.3987974000047,0.005780899999081157,0.013383099998463877,10,reward,1,[0.3197604000015417],[0.3197638999990886],593.7252142999932,593.7252142999932,0.006547700002556667,0.006547700002556667,0.018910099999629892,0.05355910000798758,0.06051290000323206,0.1021171000029426,0.10911800000758376,1.0049241999950027,597.2180955999938,601.6624296999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1692794999981,603.5719916999951,601.6624296999944,603.5719916999951,603.5719916999951,603.5719916999951,0.006182899989653379,0.013213399986852892,15,reward,1,[0.1738537999917753],[0.17385719998856075],603.7525494000001,603.7525494000001,0.0073361999966437,0.0073361999966437,0.018805500003509223,0.053453900007298216,0.060418299995944835,0.10206810000818223,0.10902109999733511,1.004855100007262,607.245536699993,611.0022594000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5091825999989,613.023053900004,611.0022594000038,613.023053900004,613.023053900004,613.023053900004,0.006834400002844632,0.013292500007082708,20,reward,1,[0.22955600000568666],[0.229559600003995],613.2591613999975,613.2591613999975,0.007350100000621751,0.007350100000621751,0.018481999999494292,0.053130400003283285,0.06005400000140071,0.10176960000535473,0.10867479999433272,1.004391399997985,616.7521010999917,621.0574463999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.5643538000004,623.3767506000004,621.0574463999947,623.3767506000004,623.3767506000004,623.3767506000004,0.006713399998261593,0.013463299997965805,20,shock,1,[0.28525029998854734],[0.28525439999066293],623.6684011000034,623.6684011000034,0.008238599999458529,0.008238599999458529,0.01856880000559613,0.053258400002960116,0.06019910000031814,0.10185659999842755,0.10880319999705534,1.0046460000012303,627.1614183000056,631.6125868999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.1194582000026,633.7374546999927,631.6125868999952,633.7374546999927,633.7374546999927,633.7374546999927,0.007710599995334633,0.013129599989042617,20,shock,1,[0.1529848999925889],[0.15298829998937435],633.8971849999944,633.8971849999944,0.008601699999417178,0.008601699999417178,0.01811430000816472,0.052787199994781986,0.059721099998569116,0.10141350000048988,0.1083855000033509,1.0041475000034552,637.3901087999984,641.5219204000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.0288435999973,643.7231572000019,641.5219204000023,643.7231572000019,643.7231572000019,643.7231572000019,0.007283900005859323,0.013271100004203618,20,shock,1,[0.26432820000627544],[0.2643318000045838],643.9939978000039,643.9939978000039,0.007524800006649457,0.007524800006649457,0.018138900006306358,0.05278850000468083,0.059764799996628426,0.10139199999684934,0.10832250000385102,1.0041057000053115,647.4869366999919,651.1812819000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.6881279999943,652.7922801999957,651.1812819000043,652.7922801999957,652.7922801999957,652.7922801999957,0.006860099994810298,0.013349999993806705,25,reward,1,[0.2293890000000829],[0.22939269999915268],653.028350499997,653.028350499997,0.007188999996287748,0.007188999996287748,0.018390700002782978,0.05307199999515433,0.06001929999911226,0.10167319999891333,0.10862670000642538,1.0045403999974951,656.5213213999959,660.6531189999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.1599334999919,662.8265701999917,660.6531189999951,662.8265701999917,662.8265701999917,662.8265701999917,0.007435899999109097,0.013227200004621409,30,reward,1,[0.4030942000099458],[0.4030978000082541],663.2363141999958,663.2363141999958,0.007582099991850555,0.007582099991850555,0.018815699993865564,0.053488999998080544,0.060408499994082376,0.10208289998990949,0.10901319999538828,1.004789200000232,666.7292696999939,671.0970882999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.6040111000038,673.4789416999993,671.0970882999973,673.4789416999993,673.4789416999993,673.4789416999993,0.006695100004435517,0.013519800006179139,30,shock,1,[0.23650739999720827],[0.23651090000930708],673.7219652000058,673.7219652000058,0.007292099995538592,0.007292099995538592,0.0184607999981381,0.05311510000319686,0.06004840000241529,0.10174450000340585,0.10870640000212006,1.0044760000018869,677.2149209000054,681.2494944999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.7563630999939,682.9507891999965,681.2494944999926,682.9507891999965,682.9507891999965,682.9507891999965,0.007647000005817972,0.013115400011884049,35,reward,1,[0.18757940000796225],[0.1875832000077935],683.145231699993,683.145231699993,0.007228899994515814,0.007228899994515814,0.018292399996425956,0.05292560000088997,0.05989180000324268,0.10155649999796879,0.10848330000590067,1.0042761999939103,686.6381846000004,690.9226989000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.4295717000059,693.4225695000059,690.9226989000017,693.4225695000059,693.4225695000059,693.4225695000059,0.0075207000045338646,0.013208400006988086,35,shock,1,[0.33348290000867564],[0.333486500006984],693.7628480999992,693.7628480999992,0.008561499998904765,0.008561499998904765,0.018958599990583025,0.05356559999927413,0.060513099990203045,0.10221379999711644,0.10916349999024533,1.0049276999925496,697.2557635999983,700.8389313999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.3458815000049,702.4430398999975,700.8389313999942,702.4430398999975,702.4430398999975,702.4430398999975,0.006892000004881993,0.012828700011596084,40,reward,1,[0.21559830001206137],[0.21560210001189262],702.6652770999935,702.6652770999935,0.007571000009193085,0.007571000009193085,0.018259800010127947,0.05288410000503063,0.059820599999511614,0.1014949000091292,0.10847510000166949,1.0042370000010123,706.1582344999915,710.0955604000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6024281999998,712.5190049999946,710.0955604000046,712.5190049999946,712.5190049999946,712.5190049999946,0.0063848999998299405,0.013560799998231232,40,shock,1,[0.3477448000048753],[0.3477485000039451],712.8731992999965,712.8731992999965,0.008012899997993372,0.008012899997993372,0.018425699992803857,0.05305219998990651,0.060012299989466555,0.1016652999969665,0.10865159999229945,1.0044036999897799,716.3661885000038,720.4840535999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,1,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9909097999916,722.8311129999929,720.4840535999974,722.8311129999929,722.8311129999929,722.8311129999929,0.00692200000048615,0.01325310001266189,45,reward,1,[0.2849776000075508],[0.28498120000585914],723.1227929000015,723.1227929000015,0.007619399999384768,0.007619399999384768,0.018529699998907745,0.05322159999923315,0.06012169999303296,0.10177299998758826,0.1087503999879118,1.0045355999900494,726.6157362999948,730.6433662000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,2,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.1502442000055,732.2265967999992,730.6433662000054,732.2265967999992,732.2265967999992,732.2265967999992,0.005934300002991222,0.013123600001563318,45,shock,1,[0.2847581999958493],[0.2847616999933962],732.5182298,732.5182298,0.006868900003610179,0.006868900003610179,0.018440500003634952,0.05313369999930728,0.06010860000969842,0.10173639999993611,0.10867590000270866,1.0044940000079805,736.011201699992,739.6152416999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,3,19,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1220825999917,741.8095273999934,739.6152416999976,741.8095273999934,741.8095273999934,741.8095273999934,0.006649000002653338,0.013174500010791235,50,reward,1,[0.2573116999992635],[0.2642037000041455],742.0803560999921,742.0803560999921,0.00835190000361763,0.00835190000361763,0.01822579999861773,0.052963499998440966,0.05989489999774378,0.10147819999838248,0.108436199996504,1.0042582000023685,745.5733195999928,749.6981022999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,4,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.2050424000045,751.8577310999972,749.6981022999971,751.8577310999972,751.8577310999972,751.8577310999972,0.006485400008386932,0.013279899998451583,55,reward,1,[0.22989120001147967],[0.22989480000978801],752.0938100000058,752.0938100000058,0.0069847999984631315,0.0069847999984631315,0.018429300005664118,0.05308280000463128,0.060085800010710955,0.10171210000407882,0.10868870001286268,1.0044641999993473,755.5867749000026,759.9685805000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,5,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.4754665999935,762.0795743000053,759.9685805000045,762.0795743000053,762.0795743000053,762.0795743000053,0.005795699995360337,0.013258699997095391,55,shock,1,[0.2017485999967903],[0.20175239999662153],762.287863199992,762.287863199992,0.007867499996791594,0.007867499996791594,0.018385499992291443,0.05306969999219291,0.060014599992427975,0.10168249999696855,0.10867029998917133,1.0044009999983246,765.7947034999961,769.3778903000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,6,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.8847872000042,771.0861275999923,769.3778903000057,771.0861275999923,771.0861275999923,771.0861275999923,0.006132800001068972,0.01312099999631755,55,shock,1,[0.2917248999874573],[0.2917285000003176],771.3777984000044,771.3777984000044,0.007254999989527278,0.007254999989527278,0.01156759999867063,0.053162299998803064,0.06016899998940062,0.10180209999089129,0.10874349999357946,1.0045379999937722,774.8777226999955,778.6622917000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,7,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.1691326,780.8912973999977,778.6622917000059,780.8912973999977,780.8912973999977,780.8912973999977,0.006589399999938905,0.012938600004417822,55,shock,1,[0.2916350000014063],[0.2916384999989532],781.1899125999917,781.1899125999917,0.008807200007140636,0.008807200007140636,0.018379200002527796,0.0530202000081772,0.05995730000722688,0.1016422000102466,0.10861429999931715,1.004341600011685,784.6828548000049,789.0229927000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,8,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.5298156999925,791.4464564999944,789.0229927000037,791.4464564999944,791.4464564999944,791.4464564999944,0.006203799988725223,0.013239899999462068,60,reward,1,[0.31275519999326207],[0.3127589999930933],791.765885899993,791.765885899993,0.0071404999907827005,0.0071404999907827005,0.01833279999846127,0.05300459999125451,0.06003280000004452,0.10167599999113008,0.1086009999999078,1.0043483000044944,795.2588577999995,798.9809224000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,9,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.4877654000011,800.7307973999996,798.9809224000055,800.7307973999996,800.7307973999996,800.7307973999996,0.006726299994625151,0.013159099995391443,60,shock,1,[0.22932430000219028],[0.22932790000049863],800.9669008000055,800.9669008000055,0.00820299999031704,0.00820299999031704,0.018674899998586625,0.0533576999878278,0.06030539999483153,0.10196669999277219,0.10898189998988528,1.004721499994048,804.4598364999983,808.8554994000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,10,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3623910000024,810.5151184999995,808.8554994000006,810.5151184999995,810.5151184999995,810.5151184999995,0.0069491000031121075,0.013486800002283417,65,reward,1,[0.23656839999603108],[0.23657179999281652],810.7581814000005,810.7581814000005,0.007924899997306056,0.007924899997306056,0.018521899997722358,0.053193200001260266,0.060124900002847426,0.10176920000230893,0.10875929999747314,1.004540599999018,814.2510882999923,817.8551131999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,11,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.3620521999983,820.2300132999953,817.8551131999993,820.2300132999953,820.2300132999953,820.2300132999953,0.007111100014299154,0.013329600013094023,70,reward,1,[0.2297376000060467],[0.23629840000648983],820.4730413999932,820.4730413999932,0.007455200000549667,0.007455200000549667,0.018703399997320957,0.05336700000043493,0.060299999997369014,0.101966900008847,0.108878500002902,1.0047323000035249,823.9659818999935,828.042222899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,B,2023-12-08_10h00.09.841,gca_avoidance_task,2022.2.4,143.99553038158228,
