posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.85366889999932,141.85366889999932,141.85366889999932,141.85366889999932,141.85366889999932,141.85366889999932,6.0,3.3706192999998166,s,7.950784400001794,150.29776989999846,0.10188080000079935,0.10882710000078077,0.15045269999973243,0.15741549999984272,0.19908920000125363,0.2060434000013629,151.05470969999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.05470969999988,151.05470969999988,151.05470969999988,151.05470969999988,151.05470969999988,151.05470969999988,6.0,2.7703590000000986,s,7.021310400001312,158.58915249999882,0.09903219999978319,0.10599889999866718,0.1546106999994663,0.1615762999990693,0.20324389999950654,0.21020940000016708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.33906209999986,159.33906209999986,159.33906209999986,159.33906209999986,159.33906209999986,159.33906209999986,5.0,3.5300250999989657,s,8.92150120000042,168.77622410000004,0.10484340000039083,0.11179860000083863,0.1534330000013142,0.16036020000137796,0.20201780000024883,0.20901240000057442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.53311369999938,169.53311369999938,169.53311369999938,169.53311369999938,169.53311369999938,169.53311369999938,5.0,2.226253500000894,s,7.942175500000303,178.1438980999992,0.10018490000038582,0.10706430000027467,0.15571960000124818,0.16261090000080003,0.20428880000145,0.21124800000143296,178.90078399999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.90078399999948,178.90078399999948,178.90078399999948,178.90078399999948,178.90078399999948,178.90078399999948,5.0,4.221901200000502,s,8.886561300001631,188.2893239999994,0.09949090000009164,0.10638830000061716,0.15507640000032552,0.16198900000017602,0.20365619999938644,0.2106636000007711,189.04623729999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.04623729999912,189.04623729999912,189.04623729999912,189.04623729999912,189.04623729999912,189.04623729999912,6.0,3.5945047000004706,s,8.645489599999564,198.2055617999995,0.10232899999937217,0.10925889999998617,0.15091399999982968,0.15790729999935138,0.1995284000004176,0.20649029999913182,198.9694230999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.9694230999994,198.9694230999994,198.9694230999994,198.9694230999994,198.9694230999994,198.9694230999994,7.0,2.063804400000663,s,6.8348461000005045,206.33026829999835,0.10042090000024473,0.1073897999995097,0.14903469999990193,0.15599930000098539,0.20459920000030252,0.2115250000006199,207.0941049999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0941049999983,207.0941049999983,207.0941049999983,207.0941049999983,207.0941049999983,207.0941049999983,8.0,3.897203599999557,s,8.517498400000477,216.11458199999834,0.09928629999922123,0.10629410000001371,0.1548386999984359,0.1618440999991435,0.2034616000000824,0.21041159999913361,216.87150479999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.87150479999946,216.87150479999946,216.87150479999946,216.87150479999946,216.87150479999946,216.87150479999946,6.0,2.5753648999998404,s,18.565244300001723,235.9471195999995,0.10284660000070289,0.1097994000010658,0.15148779999981343,0.1583717000012257,0.1999974000009388,0.20700920000126644,236.7040423999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.7040423999988,236.7040423999988,236.7040423999988,236.7040423999988,236.7040423999988,236.7040423999988,None,None,g,5.188009200001034,242.3982519000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.3982519000001,242.3982519000001,space,2.318312600000354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_minus_s,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.48858909999944,335.48858909999944,space,34.058757999999216,369.59459759999845,369.59459759999845,375.31655539999883,5.0,5.716684199998781,space,2.28758949999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_plus_ns,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.6358873999998,377.6358873999998,382.7537420999997,4.0,5.110061199999109,space,2.1140011999996204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_plus_s,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.8995215999985,384.8995215999985,388.02436579999994,5.0,3.111863899999662,space,1.17933819999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_minus_ns,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.23959419999846,389.23959419999846,391.607533299999,6.0,2.361620400000902,space,1.4122868000013113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.03110149999884,393.03110149999884,space,25.716878299999735,421.0299684999991,422.77296549999846,420.5300389999993,422.77296549999846,422.77296549999846,422.77296549999846,0.015288000000509783,0.020051600000442704,5,reward,1,[0.2082711000002746],[0.20827439999993658],422.9951836,422.9951836,0.01652529999955732,0.01652529999955732,0.03251099999943108,0.053237199999784934,0.060212000000319676,0.10186190000058559,0.1088581999993039,1.0115790999989258,426.47422860000006,430.71021289999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.21706769999946,433.14060959999915,430.71021289999953,433.14060959999915,433.14060959999915,433.14060959999915,0.007498600001781597,0.01323210000009567,10,reward,1,[0.24322420000135025],[0.2432282000008854],433.39064009999856,433.39064009999856,0.007999100000233739,0.007999100000233739,0.01852150000013353,0.05319489999965299,0.06016239999917161,0.10179880000032426,0.10875879999912286,1.0045329999993555,436.8835550999993,441.05005659999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.55694009999934,443.44573499999933,441.05005659999915,443.44573499999933,443.44573499999933,443.44573499999933,0.006990600000790437,0.013146600000254693,15,reward,1,[0.2575078999998368],[0.2575116000007256],443.70963689999917,443.70963689999917,0.007857000000512926,0.007857000000512926,0.018256400000609574,0.05287700000008044,0.05986470000061672,0.10156319999987318,0.10848129999976663,1.0042195999994874,447.2025762999983,450.7649447999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.27183609999884,452.3481819999997,450.7649447999993,452.3481819999997,452.3481819999997,452.3481819999997,0.00659300000006624,0.01315210000029765,15,shock,1,[0.3961385999991762],[0.3961447000001499],452.7509111999989,452.7509111999989,0.007395000000542495,0.007395000000542495,0.01843670000016573,0.053118699999686214,0.06007789999966917,0.10172380000039993,0.10868140000093263,1.0044331999997667,456.243934099999,460.67426389999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.1811401999985,462.29221939999843,460.67426389999855,462.29221939999843,462.29221939999843,462.29221939999843,0.007013099999312544,0.013244099998701131,15,shock,1,[0.229457999999795],[0.22946379999848432],462.52835439999944,462.52835439999944,0.008217300000978867,0.008217300000978867,0.01848740000059479,0.05301520000102755,0.059967999999571475,0.10165469999992638,0.10863319999953092,1.0044558000008692,466.0212746999987,470.2780806999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.7849188,472.29875489999904,470.2780806999999,472.29875489999904,472.29875489999904,472.29875489999904,0.00616489999993064,0.013507300000128453,20,reward,1,[0.24384350000036648],[0.24384719999943627],472.54875829999946,472.54875829999946,0.007148500000766944,0.007148500000766944,0.018544100001236075,0.053149800000028335,0.06012809999992896,0.10178280000036466,0.10876070000085747,1.0044836000015493,476.04173919999994,479.93043119999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.43733339999926,482.38872159999846,479.93043119999857,482.38872159999846,482.38872159999846,482.38872159999846,0.006999100000030012,0.013251299998955801,20,shock,1,[0.27100769999924523],[0.2710116999987804],482.66640000000007,482.66640000000007,0.008079499999439577,0.008079499999439577,0.017987600000196835,0.05269070000031206,0.05958970000028785,0.10127230000034615,0.10821749999922758,1.0040033999994193,486.15935849999914,489.7842036999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.2910849,492.0896353999997,489.7842036999991,492.0896353999997,492.0896353999997,492.0896353999997,0.005886099999770522,0.01337729999977455,20,shock,1,[0.22962039999947592],[0.236480899999151],492.33272079999915,492.33272079999915,0.007796699999744305,0.007796699999744305,0.018409000000247033,0.05305869999938295,0.06001560000004247,0.10169949999908567,0.10862839999936114,1.0044471999990492,495.825601999999,499.40881519999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,B,2023-12-07_11h41.32.656,gca_avoidance_task,2022.2.4,143.82591311443406,
