posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.3670176000014,522.7767097000033,520.8601355999999,522.7767097000033,522.7767097000033,522.7767097000033,0.006596100007300265,0.013278900005389005,20,none,0,,,527.7834296000074,527.7834296000074,0.014148400005069561,0.014148400005069561,0.019960599995101802,0.05463850000523962,0.06160440000530798,0.10326980000536423,0.11019730000407435,1.0129283999995096,531.2764196000062,535.1998338000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.7066850000119,537.0955629000091,535.1998338000121,537.0955629000091,537.0955629000091,537.0955629000091,0.006442400001105852,0.012895599997136742,20,none,0,,,542.1022876000061,542.1022876000061,0.01377009999123402,0.01377009999123402,0.019627999994554557,0.054335399996489286,0.061281200003577396,0.1029454999952577,0.10989819999667816,1.0126254999922821,545.595221800002,549.4562133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.9630800000014,551.5602488000004,549.4562133,551.5602488000004,551.5602488000004,551.5602488000004,0.006454199989093468,0.013070999993942678,20,shock,1,[0.49317279999377206],[0.4931767999951262],552.0602339000034,552.0602339000034,0.007560799989732914,0.007560799989732914,0.01825349999126047,0.05296729999827221,0.05993629999284167,0.10167530000035185,0.10849129999405704,1.0043257999932393,555.5532195000123,559.3030579000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.8099248000071,561.6431858000142,559.3030579000042,561.6431858000142,561.6431858000142,561.6431858000142,0.007005299994489178,0.01344549999339506,25,reward,1,[0.3824439000018174],[0.38244779998785816],562.0320604000008,562.0320604000008,0.007896199997048825,0.007896199997048825,0.018378900000243448,0.05305230000521988,0.05996840000443626,0.10163170000305399,0.10862280000583269,1.0044610000040848,565.5250591000076,569.7192681000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.2262112000026,571.739985600012,569.7192681000015,571.739985600012,571.739985600012,571.739985600012,0.0069807999971089885,0.013259200000902638,30,reward,1,[0.20156180000049062],[0.20156560000032187],571.9483271000063,571.9483271000063,0.00683019999996759,0.00683019999996759,0.01848969999991823,0.05317790000117384,0.060156300009111874,0.10182770001119934,0.1087281000072835,1.004570600009174,575.4413214000087,579.83002020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.3368606000004,581.9340516000084,579.83002020001,581.9340516000084,581.9340516000084,581.9340516000084,0.00602719999733381,0.013084099991829135,30,none,0,,,586.940780600009,586.940780600009,0.013565200002631173,0.013565200002631173,0.019835300001432188,0.05453749999287538,0.061504500001319684,0.10315369999443647,0.11011199999484234,1.012801799995941,590.4337832000019,594.8571808000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.3640620000078,597.3015060000034,594.8571808000124,597.3015060000034,597.3015060000034,597.3015060000034,0.0065882999915629625,0.01355449999391567,30,shock,1,[0.22979409999970812],[0.23667319999367464],597.5445726000034,597.5445726000034,0.008031099991058,0.008031099991058,0.018491499999072403,0.053169599996181205,0.060113300001830794,0.10176320000027772,0.10872180000296794,1.0045146999909775,601.0375553000049,604.8082152000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.3150713000068,606.9122160000115,604.8082152000134,606.9122160000115,606.9122160000115,606.9122160000115,0.006696600001305342,0.013047599990386516,30,none,0,,,611.9189761000016,611.9189761000016,0.014521199991577305,0.014521199991577305,0.019816400003037415,0.05458939999516588,0.06151529999624472,0.10312400000111666,0.11005989999102894,1.0127638999983901,615.4119474000036,619.703430300011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,2,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.2103110000025,621.8283300000039,619.703430300011,621.8283300000039,621.8283300000039,621.8283300000039,0.006289400000241585,0.0130046999984188,35,reward,1,[0.5484601000061957],[0.5484637000045041],622.3838575000118,622.3838575000118,0.007203699991805479,0.007203699991805479,0.01838359999237582,0.05299349999404512,0.05994029999419581,0.10156959999585524,0.10855710000032559,1.0043571999995038,625.876780800012,629.7655195000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,3,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.2723930000066,631.7237486000085,629.7655195000116,631.7237486000085,631.7237486000085,631.7237486000085,0.0073625999939395115,0.013168200006475672,40,reward,1,[0.5348543000000063],[0.5348578999983147],632.2653949000087,632.2653949000087,0.007208600000012666,0.007208600000012666,0.018149900002754293,0.05286039999919012,0.05978779999713879,0.10139820000040345,0.10835320000478532,1.0041425000090385,635.7583042000042,639.9248385000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,4,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.4317056,642.2163871000084,639.9248385000101,642.2163871000084,642.2163871000084,642.2163871000084,0.006768200008082204,0.013376300004892983,45,reward,1,[0.500791800004663],[0.5007954000029713],642.7232738000021,642.7232738000021,0.006802700008847751,0.006802700008847751,0.018263200006913394,0.05298930000572,0.059913800010690466,0.1015773000108311,0.10855980000633281,1.004337000005762,646.2162875000067,650.535515200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,5,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.0424300000013,652.7298448000074,650.535515200012,652.7298448000074,652.7298448000074,652.7298448000074,0.007232599993585609,0.013272199998027645,50,reward,1,[1.0487369000038598],[1.0487406000029296],653.7853566000122,653.7853566000122,0.007575800002086908,0.007575800002086908,0.018579600000521168,0.05327879999822471,0.06018939999921713,0.10183679999317974,0.10878109998884611,1.0045591999951284,657.2783584999997,661.5767526000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,6,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.0836337000073,663.1599829000043,661.5767526000127,663.1599829000043,663.1599829000043,663.1599829000043,0.006742900004610419,0.01299730000027921,55,reward,1,[0.6392920000071172],[0.6392958000069484],663.8057683000079,663.8057683000079,0.008072099997662008,0.008072099997662008,0.018180800005211495,0.05284030000620987,0.05980699999781791,0.10147890000371262,0.10842089999641757,1.0041850999987219,667.298787000007,671.7082965000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,7,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.215188400005,673.7429126000061,671.7082965000009,673.7429126000061,673.7429126000061,673.7429126000061,0.007005100007518195,0.013422800009720959,55,none,0,,,678.7496383000107,678.7496383000107,0.014006500001414679,0.014006500001414679,0.02020480000646785,0.05485520001093391,0.061784300007275306,0.1034358000033535,0.11040640001010615,1.013120900010108,682.2426015000092,686.7077008000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,8,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.2145818000135,688.554822200007,686.7077008000051,688.554822200007,688.554822200007,688.554822200007,0.006262299997615628,0.013457199995173141,60,reward,1,[0.181167299990193],[0.18117099998926278],688.742304600004,688.742304600004,0.007952700005262159,0.007952700005262159,0.018456500009051524,0.05314139999973122,0.06010699999751523,0.10177750000730157,0.10870209999848157,1.0045347999985097,692.2352381000092,696.0406414000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,9,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.5475370000058,698.0613857999997,696.0406414000026,698.0613857999997,698.0613857999997,698.0613857999997,0.006660200000624172,0.013220799999544397,60,none,0,,,703.0681164000125,703.0681164000125,0.013247299997601658,0.013247299997601658,0.019971599991549738,0.054664600000251085,0.06162259999837261,0.10323799999605399,0.11016699999163393,1.0129607999988366,706.561091200012,710.1442874000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,10,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6510955000122,712.269149300002,710.1442874000059,712.269149300002,712.269149300002,712.269149300002,0.006622600005357526,0.01302699999359902,60,none,0,,,717.2759117000096,717.2759117000096,0.013884300002246164,0.013884300002246164,0.01986659999238327,0.05445229999895673,0.061421999998856336,0.10307460000331048,0.110086799992132,1.0128123000031337,720.7688609000033,724.2895649000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,11,27,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.7964191000065,725.9213980000059,724.2895649000129,725.9213980000059,725.9213980000059,725.9213980000059,0.0068005000066477805,0.013564200009568594,65,reward,1,[0.5908666000032099],[0.5908704000030411],726.5185861000064,726.5185861000064,0.008841199989547022,0.008841199989547022,0.01835699999355711,0.0530290999886347,0.05999100000190083,0.10166309999476653,0.10863589998916723,1.0043886999919778,730.011587800007,734.0669359000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,12,28,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.5738123000046,735.6848784000031,734.0669359000021,735.6848784000031,735.6848784000031,735.6848784000031,0.007519599996157922,0.013445399992633611,70,reward,1,[0.5420124999945983],[0.5420159999921452],736.233444700003,736.233444700003,0.007046400001854636,0.007046400001854636,0.018311100007849745,0.05304179999802727,0.06002030000672676,0.10164829999848735,0.10857559999567457,1.0044051000004401,739.7263975000096,743.4276599000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,13,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.934542300005,745.7955853000021,743.4276599000004,745.7955853000021,745.7955853000021,745.7955853000021,0.007423000002745539,0.013002300009247847,70,none,0,,,750.8023523000011,750.8023523000011,0.013545900001190603,0.013545900001190603,0.019800599999143742,0.05443370000284631,0.06141510000452399,0.1030419000016991,0.10999420000007376,1.0127287000068463,754.2952814000018,758.3090460000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,14,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.815886100012,760.7394829000114,758.3090460000094,760.7394829000114,760.7394829000114,760.7394829000114,0.006106700006057508,0.013215900005889125,70,none,0,,,765.7462080000114,765.7462080000114,0.013770799996564165,0.013770799996564165,0.019968799999332987,0.05462979999720119,0.06163290000404231,0.10323140000400599,0.11021990000153892,1.0129212000028929,769.2391766000073,773.3918086000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,15,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.8986566000094,775.8916218000086,773.3918086000049,775.8916218000086,775.8916218000086,775.8916218000086,0.006118399993283674,0.013431400002446026,70,shock,0,,,776.0374508000095,776.0374508000095,0.008425699998042546,0.008425699998042546,0.018479599995771423,0.05321159999584779,0.06014970000251196,0.10186759999487549,0.10877069999696687,1.004549399993266,779.5304373000108,782.8982973000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.751943500014,797.272713000013,795.2520020000084,797.272713000013,797.272713000013,797.272713000013,0.007038099996862002,0.013149499995051883,70,none,0,,,802.2794515000132,802.2794515000132,0.014934899998479523,0.014934899998479523,0.019913900003302842,0.05461369999102317,0.06161129999964032,0.10319379999418743,0.11014520000026096,1.012925399991218,805.7724178000062,809.4944820000092,782.8982973000093,782.8982973000093,782.8982973000093,782.8982973000093,space,10.42746380000608,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0013617000077,811.9249085000047,809.4944820000092,811.9249085000047,811.9249085000047,811.9249085000047,0.00721910000720527,0.01312340000004042,75,reward,1,[0.18063670000992715],[0.18064040000899695],812.112388700014,812.112388700014,0.007678399997530505,0.007678399997530505,0.018624899996211752,0.053333500007283874,0.06026850000489503,0.10188679999555461,0.10886439999740105,1.0046570999984397,815.6053298000043,819.2301945000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.7370895000058,821.1884331000037,819.2301945000072,821.1884331000037,821.1884331000037,821.1884331000037,0.006054600002244115,0.0131351000018185,75,none,0,,,826.1952023000049,826.1952023000049,0.013438599999062717,0.013438599999062717,0.01993870000296738,0.05455820000497624,0.06151880000834353,0.1031927000003634,0.11014390000491403,1.0128652000130387,829.6881723000115,834.1810408000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.6878865000035,836.0628368000034,834.1810408000019,836.0628368000034,836.0628368000034,836.0628368000034,0.0071752000076230615,0.013287300011143088,75,none,0,,,841.0696186000132,841.0696186000132,0.014514800001052208,0.014514800001052208,0.020077600012882613,0.05473270000948105,0.061721300007775426,0.10334700001112651,0.11033550000865944,1.0130659000133164,844.5625362000137,848.4582525000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.9651032000111,850.0206719000125,848.4582525000005,850.0206719000125,850.0206719000125,850.0206719000125,0.006370800008880906,0.01362350000999868,80,reward,1,[0.4379532000020845],[0.4379571000026772],850.4651070000109,850.4651070000109,0.00838579999981448,0.00838579999981448,0.01853119999577757,0.05313279999245424,0.06016079999972135,0.10173749999376014,0.10868740000296384,1.0044774999987567,853.9580496000126,858.4439148000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.9508201999997,860.8535348000005,858.4439148000092,860.8535348000005,860.8535348000005,860.8535348000005,0.007472199999028817,0.01315729999623727,80,none,0,,,865.8672244000045,865.8672244000045,0.015443900003447197,0.015443900003447197,0.026854800002183765,0.05459309999423567,0.06153239999548532,0.10318229999393225,0.11013289999391418,1.0128468000038993,869.3532218000037,872.9850379000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,C,2023-12-08_13h02.10.319,gca_avoidance_task,2022.2.4,143.97811534755257,
