posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.7225895000156,486.00724860001355,484.21575229999144,486.00724860001355,486.00724860001355,486.00724860001355,0.005939799943007529,0.01348969992250204,35,none,0,,,491.0139890999999,491.0139890999999,0.013431499944999814,0.013431499944999814,0.02021210000384599,0.05488640000112355,0.061836699955165386,0.10362219996750355,0.11046410002745688,1.0132140999194235,494.50695940002333,498.22897890000604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.73592639993876,499.9372696999926,498.22897890000604,499.9372696999926,499.9372696999926,499.9372696999926,0.005762399989180267,0.013393500004895031,40,reward,1,[0.5419380000093952],[0.5419417000375688],500.4858662999468,500.4858662999468,0.007212799973785877,0.007212799973785877,0.018864099984057248,0.053489599958993495,0.06043419998604804,0.10208009998314083,0.10904889996163547,1.0048347999108955,503.97883339994587,507.9369508000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.4438328000251,509.7424003999913,507.9369508000091,509.7424003999913,509.7424003999913,509.7424003999913,0.006443499936722219,0.013196099898777902,40,none,0,,,514.7491655999329,514.7491655999329,0.014142100000753999,0.014142100000753999,0.01996889989823103,0.05460919998586178,0.06157249992247671,0.1032557999715209,0.11017319990787655,1.0129145999671891,518.2420722999377,521.9224900000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.4293670000043,523.5265347999521,521.9224900000263,523.5265347999521,523.5265347999521,523.5265347999521,0.006520699942484498,0.013239199994131923,40,none,0,,,528.533277999959,528.533277999959,0.014509700005874038,0.014509700005874038,0.02003249991685152,0.054689499898813665,0.06166229990776628,0.10331579996272922,0.11028149991761893,1.0129851999226958,532.0262158999685,535.7413564999588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,1,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.2482365999604,537.3801244000206,535.7413564999588,537.3801244000206,537.3801244000206,537.3801244000206,0.0065422001061961055,0.013110600062645972,40,shock,1,[0.368086300091818],[0.36808990000281483],537.7481387000298,537.7481387000298,0.007506299996748567,0.007506299996748567,0.011527800001204014,0.05316480004694313,0.0601409999653697,0.1018659999826923,0.10874439997132868,1.0044827000238001,541.2480221999576,545.5812109999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,2,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.0880952000152,547.2616689000279,545.5812109999824,547.2616689000279,547.2616689000279,547.2616689000279,0.006180600030347705,0.013115299982018769,45,reward,1,[0.513931000023149],[0.5139343999326229],547.7824629000388,547.7824629000388,0.007405999931506813,0.007405999931506813,0.018472200026735663,0.05311829992569983,0.060085700009949505,0.10175479995086789,0.10869249992538244,1.004544600029476,551.275474700029,555.6779965999303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.1848477999447,557.3584866999881,555.6779965999303,557.3584866999881,557.3584866999881,557.3584866999881,0.00592779996804893,0.013254799996502697,45,none,0,,,562.3652084999485,562.3652084999485,0.013437899993732572,0.013437899993732572,0.019898299942724407,0.054559199954383075,0.061508300015702844,0.10324660001788288,0.11011749994941056,1.0128616999136284,565.8581384000136,569.7399418000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,4,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.2468097000383,572.2050202999962,569.7399418000132,572.2050202999962,572.2050202999962,572.2050202999962,0.00606259994674474,0.013202699949033558,50,reward,1,[0.5487573000136763],[0.5487607999239117],572.7605727999471,572.7605727999471,0.006989400018937886,0.006989400018937886,0.01876170001924038,0.05342060001567006,0.06039320002309978,0.10203560010995716,0.10896930005401373,1.0048061000416055,576.2535560999531,580.2811183999293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,5,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.7880099000176,582.0935142999515,580.2811183999293,582.0935142999515,582.0935142999515,582.0935142999515,0.006048499955795705,0.013183000031858683,55,reward,1,[0.5278643999481574],[0.5278679999755695],582.6282268000068,582.6282268000068,0.0071934000588953495,0.0071934000588953495,0.018403999973088503,0.05307729996275157,0.06006889999844134,0.10171179997269064,0.10862359998282045,1.004431699984707,586.1211350000231,590.0168053000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,6,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.5237081999658,592.20421180001,590.0168053000234,592.20421180001,592.20421180001,592.20421180001,0.00673250004183501,0.013435799977742136,60,reward,1,[0.5560552000533789],[0.556059000082314],592.7666831000242,592.7666831000242,0.007883699960075319,0.007883699960075319,0.018479399965144694,0.05320109997410327,0.06013390002772212,0.1017724999692291,0.1087600999744609,1.0044542000396177,596.2596234999364,600.5025019999593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,7,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0093841999769,602.8426434999565,600.5025019999593,602.8426434999565,602.8426434999565,602.8426434999565,0.006591999903321266,0.013192799990065396,60,none,0,,,607.8493959000334,607.8493959000334,0.014326800010167062,0.014326800010167062,0.019983200007118285,0.05462039995472878,0.06162169994786382,0.10325839999131858,0.1101929999422282,1.0129832999082282,611.3423052999424,615.2310585000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,8,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7378991999431,616.8837250999641,615.2310585000087,616.8837250999641,616.8837250999641,616.8837250999641,0.006830700091086328,0.013405600097030401,60,none,0,,,621.8904152000323,621.8904152000323,0.014459500089287758,0.014459500089287758,0.020146700087934732,0.0548507000785321,0.06177600007504225,0.10346060001756996,0.11041080008726567,1.0131776999915019,625.3834371999837,629.0776799999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,9,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.5845767999999,630.6956199000124,629.0776799999876,630.6956199000124,630.6956199000124,630.6956199000124,0.006342499982565641,0.013088800013065338,65,reward,1,[0.6804953999817371],[0.6804989000083879],631.383109999937,631.383109999937,0.007334299967624247,0.007334299967624247,0.01876609993632883,0.053373900009319186,0.060331900021992624,0.1020344999851659,0.10896589991170913,1.0048313000006601,634.8760742000304,638.8064442999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,10,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.3133787999395,640.6952157999622,638.8064442999894,640.6952157999622,640.6952157999622,640.6952157999622,0.006113899988122284,0.013366599916480482,70,reward,1,[0.49332539993338287],[0.49332899996079504],641.1952193999896,641.1952193999896,0.007181699969805777,0.007181699969805777,0.018557499977760017,0.053247099975124,0.06020659999921918,0.10183969989884645,0.10877679998520762,1.0045908999163657,644.6881153000286,648.319989999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,11,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.8268285000231,650.4586982999463,648.319989999989,650.4586982999463,650.4586982999463,650.4586982999463,0.005896799964830279,0.013317400007508695,70,none,0,,,655.4654530000407,655.4654530000407,0.013157599954865873,0.013157599954865873,0.020131699973717332,0.054748800001107156,0.061691900016739964,0.10333630000241101,0.11036219995003194,1.013016799930483,658.9584195000352,663.1457039000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,12,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.6525611999677,665.5691627999768,663.1457039000234,665.5691627999768,665.5691627999768,665.5691627999768,0.00608349998947233,0.013360799988731742,70,none,0,,,670.5759568000212,670.5759568000212,0.01388870005030185,0.01388870005030185,0.02020310005173087,0.05484460003208369,0.06178480002563447,0.10346240003127605,0.1104249000782147,1.0130786000518128,674.06888539996,678.4575294000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,13,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.9644439000404,680.603259800002,678.4575294000097,680.603259800002,680.603259800002,680.603259800002,0.006431500078178942,0.012982200016267598,75,reward,1,[0.41666740004438907],[0.4166711000725627],681.0268433999736,681.0268433999736,0.007403800031170249,0.007403800031170249,0.01837780000641942,0.05306549998931587,0.06004060001578182,0.1016592999221757,0.10859550000168383,1.0044431999558583,684.5198385999538,688.4988304999424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,14,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0056844999781,690.10287469998,688.4988304999424,690.10287469998,690.10287469998,690.10287469998,0.0063371999422088265,0.013459400041028857,75,none,0,,,695.1096477999818,695.1096477999818,0.014283600030466914,0.014283600030466914,0.02021220000460744,0.05486869998276234,0.06188679998740554,0.10350359999574721,0.11046210001222789,1.0131032000062987,698.6025666999631,702.2690643999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,15,31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.7759439999936,704.4078154000454,702.2690643999958,704.4078154000454,704.4078154000454,704.4078154000454,0.006146900006569922,0.01331369997933507,80,reward,1,[0.4865073999390006],[0.4865111999679357],704.9008838000009,704.9008838000009,0.0076182999182492495,0.0076182999182492495,0.0184470999520272,0.053059899946674705,0.05998449993785471,0.10165599989704788,0.10855019988957793,1.0044235999230295,708.393827999942,711.7269524999429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.205435300013,731.0803243999835,728.7054457999766,731.0803243999835,731.0803243999835,731.0803243999835,0.00637079996522516,0.013335600029677153,80,none,0,,,736.0870989999967,736.0870989999967,0.014372100005857646,0.014372100005857646,0.020107300020754337,0.054721000022254884,0.06175069999881089,0.10335699992720038,0.11032600002363324,1.0130389999831095,739.5799834999489,743.2812114999397,711.7269524999429,711.7269524999429,711.7269524999429,711.7269524999429,space,14.685719499946572,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.7881104999688,744.8158245999366,743.2812114999397,744.8158245999366,744.8158245999366,744.8158245999366,0.006101900013163686,0.013123800046741962,85,reward,1,[0.3612138000316918],[0.36121740005910397],745.1838907999918,745.1838907999918,0.006899600033648312,0.006899600033648312,0.01868159999139607,0.05341180006507784,0.06031169998459518,0.10194409999530762,0.10891720000654459,1.0046939000021666,748.676873199991,752.4197593999561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.9266336000292,754.2598965000361,752.4197593999561,754.2598965000361,754.2598965000361,754.2598965000361,0.006363100023008883,0.013238999992609024,90,reward,1,[0.7293004000093788],[0.729304000036791],754.9959954000078,754.9959954000078,0.007321399985812604,0.007321399985812604,0.01853050000499934,0.05321919999551028,0.06011469999793917,0.10177680000197142,0.10875759995542467,1.004570099990815,758.4888859000057,762.2040181999328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.7109215999953,763.8845117000164,762.2040181999328,763.8845117000164,763.8845117000164,763.8845117000164,0.006022499990649521,0.013508899952284992,95,reward,1,[0.4865359999239445],[0.48653959995135665],764.3775358999847,764.3775358999847,0.0071715000085532665,0.0071715000085532665,0.018457100028172135,0.05312629998661578,0.06006149994209409,0.10175170004367828,0.10864859994035214,1.0044391000410542,767.870498699951,772.2730525999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7799474999774,773.8146249999991,772.2730525999796,773.8146249999991,773.8146249999991,773.8146249999991,0.005964599899016321,0.01313300000037998,95,none,0,,,778.8213792999741,778.8213792999741,0.012871399987488985,0.012871399987488985,0.019910099916160107,0.05451299995183945,0.06147699989378452,0.10312419990077615,0.11011429992504418,1.012820899952203,782.3143402000424,786.4044567999663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.9113005000399,788.355696799932,786.4044567999663,788.355696799932,788.355696799932,788.355696799932,0.007046199985779822,0.013478199951350689,100,reward,1,[0.4099140999605879],[0.40991759998723865],788.772375099943,788.772375099943,0.007293600006960332,0.007293600006960332,0.01858659996651113,0.05321739998180419,0.06015419994946569,0.10179509990848601,0.10877649998292327,1.0045248999958858,792.2653105999343,796.6262293999316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.1331308999797,798.9871823999565,796.6262293999316,798.9871823999565,798.9871823999565,798.9871823999565,0.005495899938978255,0.013203499955125153,105,reward,1,[0.6042760999407619],[0.6111849000444636],799.6051829999778,799.6051829999778,0.007016299990937114,0.007016299990937114,0.018817600095644593,0.05347320006694645,0.060510699986480176,0.10210450005251914,0.10906729998532683,1.0048912999918684,803.0981209999882,807.1882671000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.695160400006,808.9451145000057,807.1882671000203,808.9451145000057,808.9451145000057,808.9451145000057,0.005769599927589297,0.01349129993468523,105,none,0,,,813.951815300039,813.951815300039,0.013666699989698827,0.013666699989698827,0.0201716999290511,0.05489629996009171,0.06184799992479384,0.10348859999794513,0.11049110000021756,1.0131680000340566,817.444764600019,821.8959786000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,8,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.4028731000144,824.0485996999778,821.8959786000196,824.0485996999778,824.0485996999778,824.0485996999778,0.007119800080545247,0.012994999997317791,105,none,0,,,829.0554443999426,829.0554443999426,0.01344410004094243,0.01344410004094243,0.01983110001310706,0.05449020001105964,0.0614724000915885,0.10308190004434437,0.11006050009746104,1.0127378000179306,832.5483135000104,836.3328741999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,B,2023-12-05_09h57.04.226,gca_avoidance_task,2022.2.4,144.1001092117713,
