posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,2958.336196999997,110,reward,1,0.2782827001065016,0.2782860998995602,2958.62095459993,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,2968.4538671998307,110,none,0,,,2973.460659299977,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,2982.786578199826,110,none,0,,,2987.793348299805,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,2998.001280099852,110,none,0,,,3003.008070899872,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,,,,,,,,3011.8826575998683,110,none,0,,,3016.8894583999645,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,3025.861303600017,115,reward,1,0.6456633999478072,0.6456670998595655,3026.5140586998314,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,3035.937269099988,120,reward,1,0.47943060006946325,0.47943409997969866,3036.4233587998897,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,,,,,,,,3045.2632797998376,120,none,0,,,3050.270069199847,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,3,,,,,,,,,,,,,,,,,,,,,3059.026665299898,120,none,0,,,3064.0333947998006,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,4,,,,,,,,,,,,,,,,,,,,,3073.4496790999547,125,reward,1,0.30569050018675625,0.30569420009851456,3073.7621660998557,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,14,,,,,,,,,,,,,,,,,,,,,3083.26177360001,130,reward,1,0.500287399860099,0.500290900003165,3083.7687514999416,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,3,19,15,,,,,,,,,,,,,,,,,,,,,3093.1711170999333,135,reward,1,0.6109742999542505,0.6109780000988394,3093.7891716999,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,10,,,,,,,,,,,,,,,,,,,,,3103.587372999871,135,shock,1,0.5279779999982566,0.5279817001428455,3104.122055699816,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,12,,,,,,,,,,,,,,,,,,,,,3113.267531399848,140,reward,1,0.2511923999991268,0.25119630014523864,3113.5244785000104,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,6,,,,,,,,,,,,,,,,,,,,,3123.183784799883,145,reward,1,0.6461493999231607,0.6461528998333961,3123.8365273999516,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,2,,,,,,,,,,,,,,,,,,,,,3133.093138199998,145,none,0,,,3138.0998756999616,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,9,,,,,,,,,,,,,,,,,,,,,3148.0925164998043,145,shock,1,0.47262579994276166,0.4726293000858277,3148.5716801998205,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,0,,,,,,,,,,,,,,,,,,,,,3158.362938999897,145,shock,1,0.2985492998268455,0.30549789988435805,3158.675433699973,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,5,,,,,,,,,,,,,,,,,,,,,3167.584769099951,150,reward,1,0.5484925000928342,0.5484960998874158,3168.1403327998705,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,11,27,8,,,,,,,,,,,,,,,,,,,,,3176.945562799927,150,none,0,,,3181.9523129998706,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,13,,,,,,,,,,,,,,,,,,,,,3191.937989699887,155,reward,1,0.5908577998634428,0.5908613000065088,3192.535213599913,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,7,,,,,,,,,,,,,,,,,,,,,3201.5765002998523,160,reward,1,0.20143139990977943,0.20143510005436838,3201.784846799914,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,14,30,1,,,,,,,,,,,,,,,,,,,,,3211.1455559998285,160,none,0,,,3216.1523021999747,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,11,,,,,,,,,,,,,,,,,,,,,3225.783870199928,160,none,0,,,3230.79065859993,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,0,32,5,,,,,,,,,,,,,,,,,,,,,3240.199974599993,165,reward,1,0.569994900142774,0.5699986000545323,3240.7763458997943,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,1,33,14,,,,,,,,,,,,,,,,,,,,,3250.387060199864,170,reward,1,0.7640903999563307,0.7640939000993967,3251.1578410000075,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,13,,,,,,,,,,,,,,,,,,,,,3260.1158701998647,175,reward,1,0.2777410999406129,0.2777449998538941,3260.4005425998475,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,10,,,,,,,,,,,,,,,,,,,,,3269.087743199896,175,none,0,,,3274.0944473999552,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,15,,,,,,,,,,,,,,,,,,,,,3283.857970800018,180,reward,1,0.9167005000635982,0.9167176000773907,3284.7815328999422,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,11,,,,,,,,,,,,,,,,,,,,,3294.225601099897,180,none,0,,,3299.239269099897,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,6,38,0,,,,,,,,,,,,,,,,,,,,,3308.627807499841,180,shock,1,0.27093959995545447,0.2709432998672128,3308.905561799882,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,12,,,,,,,,,,,,,,,,,,,,,3318.064896899974,185,reward,1,0.6735784998163581,0.6735820998437703,3318.7454647999257,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,1,,,,,,,,,,,,,,,,,,,,,3327.4048162999097,185,none,0,,,3332.411593399942,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,6,,,,,,,,,,,,,,,,,,,,,3342.265350499889,190,reward,1,0.743369200034067,0.7433726999443024,3343.0153427999467,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,7,,,,,,,,,,,,,,,,,,,,,3351.924687199993,195,reward,1,0.5071634999476373,0.5071672999765724,3352.438565999968,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,3,,,,,,,,,,,,,,,,,,,,,3361.8270674999803,195,none,0,,,3366.833852799842,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,12,44,9,,,,,,,,,,,,,,,,,,,,,3376.111218399834,195,shock,1,0.23617350007407367,0.23617700021713972,3376.354260599939,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,13,45,4,,,,,,,,,,,,,,,,,,,,,3385.6664598998614,200,reward,1,0.20864369999617338,0.20864730002358556,3385.8816871999297,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,14,46,8,,,,,,,,,,,,,,,,,,,,,3395.4090595999733,200,none,0,,,3400.4158114998136,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,2,,,,,,,,,,,,,,,,,,,,,3410.422333800001,200,none,0,,,3415.429099299945,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,6,,,,,,,,,,,,,,,,,,,,,3424.935659999959,205,reward,1,0.9033661999274045,0.9033699000719935,3425.845361299813,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,1,,,,,,,,,,,,,,,,,,,,,3435.1366480998695,205,shock,1,0.1949831999372691,0.19498719996772707,3435.3380109998398,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,2,50,0,,,,,,,,,,,,,,,,,,,,,3444.8098885000218,205,shock,1,0.2988138999789953,0.29881760012358427,3445.1154235999566,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,3,51,12,,,,,,,,,,,,,,,,,,,,,3454.496998799965,210,reward,1,0.7497260000091046,0.7497297001536936,3455.253888799809,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,4,52,4,,,,,,,,,,,,,,,,,,,,,3464.6979633998126,215,reward,1,0.5280898998025805,0.5280935999471694,3465.2327015998308,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,7,,,,,,,,,,,,,,,,,,,,,3474.857305199839,220,reward,1,0.7086999998427927,0.7087035998702049,3475.5725354999304,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,11,,,,,,,,,,,,,,,,,,,,,3484.447189199971,220,none,0,,,3489.4608967998065,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,7,55,5,,,,,,,,,,,,,,,,,,,,,3498.4049596998375,225,reward,1,0.5694935999345034,0.5694991999771446,3498.981341699837,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,8,56,14,,,,,,,,,,,,,,,,,,,,,3508.7100984000135,230,reward,2,0.6324525999370962,0.639095899881795,3509.432297699852,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,9,,,,,,,,,,,,,,,,,,,,,3518.994410699932,230,shock,1,0.17375400010496378,0.17375750001519918,3519.1750346999615,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,10,58,3,,,,,,,,,,,,,,,,,,,,,3528.9593169,230,none,0,,,3533.966063399799,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,11,59,15,,,,,,,,,,,,,,,,,,,,,3543.167078899918,235,reward,1,0.7089327999856323,0.7089366998989135,3543.8823312998284,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,12,60,2,,,,,,,,,,,,,,,,,,,,,3552.6458623998333,235,none,0,,,3557.6526097999886,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,13,61,8,,,,,,,,,,,,,,,,,,,,,3568.0271788998507,235,shock,1,0.6736242999322712,0.6736282000783831,3568.7077479998115,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,14,62,13,,,,,,,,,,,,,,,,,,,,,3577.749019799987,240,reward,1,0.24337189993821084,0.24337579985149205,3577.999000799842,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,15,63,10,,,,,,,,,,,,,,,,,,,,,3587.318083500024,240,none,0,,,3592.3248472998384,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,0,64,5,,,,,,,,,,,,,,,,,,,,,3601.8938949999865,245,reward,1,0.1953110999893397,0.195314799901098,3602.0952836999204,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,1,65,1,,,,,,,,,,,,,,,,,,,,,3611.6643831999972,245,shock,1,0.31972539983689785,0.3197288999799639,3611.9907505998854,,,,,,,,50,C,2024-01-15_08h37.21.838,gca_avoidance_task,2022.2.4,143.92340956409535,
