RECORDING_SESSION_LABEL	TRIAL_INDEX	TRIAL_LABEL	CURRENT_MSG_TIME	CURRENT_MSG_TEXT
gca_avoidance_task_20_2023-12-11_17h50.54.148	3	Trial: 3	2580	shock
gca_avoidance_task_20_2023-12-11_17h50.54.148	4	Trial: 4	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	4	Trial: 4	496	Trial 4, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	4	Trial: 4	2954	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	4	Trial: 4	3531	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	4	Trial: 4	3531	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	5	Trial: 5	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	5	Trial: 5	497	Trial 5, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	5	Trial: 5	2988	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	5	Trial: 5	3532	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	5	Trial: 5	3532	shock
gca_avoidance_task_20_2023-12-11_17h50.54.148	6	Trial: 6	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	6	Trial: 6	497	Trial 6, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	6	Trial: 6	2350	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	6	Trial: 6	7356	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	6	Trial: 6	7356	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	7	Trial: 7	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	7	Trial: 7	496	Trial 7, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	7	Trial: 7	2349	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	7	Trial: 7	2872	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	7	Trial: 7	2872	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	8	Trial: 8	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	8	Trial: 8	496	Trial 8, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	8	Trial: 8	2308	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	8	Trial: 8	2872	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	8	Trial: 8	2872	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	9	Trial: 9	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	9	Trial: 9	496	Trial 9, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	9	Trial: 9	2426	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	9	Trial: 9	7432	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	9	Trial: 9	7432	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	10	Trial: 10	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	10	Trial: 10	495	Trial 10, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	10	Trial: 10	2557	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	10	Trial: 10	3844	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	10	Trial: 10	3844	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	11	Trial: 11	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	11	Trial: 11	497	Trial 11, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	11	Trial: 11	2385	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	11	Trial: 11	7391	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	11	Trial: 11	7391	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	12	Trial: 12	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	12	Trial: 12	496	Trial 12, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	12	Trial: 12	2495	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	12	Trial: 12	7502	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	12	Trial: 12	7503	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	13	Trial: 13	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	13	Trial: 13	487	Trial 13, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	13	Trial: 13	2388	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	13	Trial: 13	3063	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	13	Trial: 13	3064	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	14	Trial: 14	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	14	Trial: 14	495	Trial 14, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	14	Trial: 14	2481	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	14	Trial: 14	7487	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	14	Trial: 14	7488	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	15	Trial: 15	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	15	Trial: 15	497	Trial 15, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	15	Trial: 15	2051	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	15	Trial: 15	2470	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	15	Trial: 15	2470	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	16	Trial: 16	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	16	Trial: 16	496	Trial 16, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	16	Trial: 16	2218	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	16	Trial: 16	7225	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	16	Trial: 16	7225	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	17	Trial: 17	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	17	Trial: 17	496	Trial 17, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	17	Trial: 17	2919	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	17	Trial: 17	3560	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	17	Trial: 17	3560	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	18	Trial: 18	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	18	Trial: 18	496	Trial 18, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	18	Trial: 18	2190	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	18	Trial: 18	2810	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	18	Trial: 18	2810	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	19	Trial: 19	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	19	Trial: 19	497	Trial 19, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	19	Trial: 19	2794	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	19	Trial: 19	7800	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	19	Trial: 19	7801	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	20	Trial: 20	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	20	Trial: 20	496	Trial 20, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	20	Trial: 20	2475	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	20	Trial: 20	7481	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	20	Trial: 20	7481	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	21	Trial: 21	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	21	Trial: 21	495	Trial 21, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	21	Trial: 21	2273	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	21	Trial: 21	2600	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	21	Trial: 21	2601	shock
gca_avoidance_task_20_2023-12-11_17h50.54.148	22	Trial: 22	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	22	Trial: 22	497	Trial 22, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	22	Trial: 22	2099	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	22	Trial: 22	2588	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	22	Trial: 22	2589	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	23	Trial: 23	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	23	Trial: 23	496	Trial 23, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	23	Trial: 23	2892	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	23	Trial: 23	7898	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	23	Trial: 23	7898	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	24	Trial: 24	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	24	Trial: 24	496	Trial 24, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	24	Trial: 24	2086	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	24	Trial: 24	7092	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	24	Trial: 24	7092	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	25	Trial: 25	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	25	Trial: 25	495	Trial 25, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	25	Trial: 25	2162	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	25	Trial: 25	2726	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	25	Trial: 25	2726	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	26	Trial: 26	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	26	Trial: 26	496	Trial 26, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	26	Trial: 26	2634	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	26	Trial: 26	7640	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	26	Trial: 26	7641	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	27	Trial: 27	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	27	Trial: 27	496	Trial 27, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	27	Trial: 27	2446	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	27	Trial: 27	3018	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	27	Trial: 27	3018	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	28	Trial: 28	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	28	Trial: 28	496	Trial 28, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	28	Trial: 28	2022	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	28	Trial: 28	7029	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	28	Trial: 28	7029	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	29	Trial: 29	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	29	Trial: 29	496	Trial 29, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	29	Trial: 29	2093	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	29	Trial: 29	2664	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	29	Trial: 29	2665	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	30	Trial: 30	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	30	Trial: 30	496	Trial 30, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	30	Trial: 30	2962	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	30	Trial: 30	3539	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	30	Trial: 30	3540	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	31	Trial: 31	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	31	Trial: 31	497	Trial 31, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	31	Trial: 31	2856	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	31	Trial: 31	3636	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	31	Trial: 31	3636	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	32	Trial: 32	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	32	Trial: 32	496	Trial 32, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	32	Trial: 32	2856	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	32	Trial: 32	7862	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	32	Trial: 32	7863	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	33	Trial: 33	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	33	Trial: 33	496	Trial 33, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	33	Trial: 33	2108	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	33	Trial: 33	2422	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	33	Trial: 33	2423	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	34	Trial: 34	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	34	Trial: 34	497	Trial 34, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	34	Trial: 34	2836	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	34	Trial: 34	3330	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	34	Trial: 34	3330	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	35	Trial: 35	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	35	Trial: 35	496	Trial 35, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	35	Trial: 35	2231	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	35	Trial: 35	7238	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	35	Trial: 35	7238	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	36	Trial: 36	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	36	Trial: 36	496	Trial 36, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	36	Trial: 36	2384	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	36	Trial: 36	2588	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	36	Trial: 36	2588	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	37	Trial: 37	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	37	Trial: 37	496	Trial 37, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	37	Trial: 37	2515	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	37	Trial: 37	3204	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	37	Trial: 37	3205	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	38	Trial: 38	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	38	Trial: 38	496	Trial 38, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	38	Trial: 38	2593	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	38	Trial: 38	3233	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	38	Trial: 38	3234	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	39	Trial: 39	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	39	Trial: 39	496	Trial 39, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	39	Trial: 39	2107	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	39	Trial: 39	7113	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	39	Trial: 39	7114	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	40	Trial: 40	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	40	Trial: 40	496	Trial 40, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	40	Trial: 40	2878	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	40	Trial: 40	3539	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	40	Trial: 40	3539	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	41	Trial: 41	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	41	Trial: 41	497	Trial 41, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	41	Trial: 41	2836	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	41	Trial: 41	3421	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	41	Trial: 41	3421	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	42	Trial: 42	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	42	Trial: 42	496	Trial 42, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	42	Trial: 42	2488	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	42	Trial: 42	7494	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	42	Trial: 42	7494	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	43	Trial: 43	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	43	Trial: 43	496	Trial 43, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	43	Trial: 43	2045	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	43	Trial: 43	7051	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	43	Trial: 43	7051	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	44	Trial: 44	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	44	Trial: 44	495	Trial 44, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	44	Trial: 44	2322	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	44	Trial: 44	7328	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	44	Trial: 44	7328	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	45	Trial: 45	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	45	Trial: 45	497	Trial 45, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	45	Trial: 45	2870	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	45	Trial: 45	3455	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	45	Trial: 45	3456	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	46	Trial: 46	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	46	Trial: 46	497	Trial 46, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	46	Trial: 46	2863	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	46	Trial: 46	7870	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	46	Trial: 46	7870	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	47	Trial: 47	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	47	Trial: 47	496	Trial 47, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	47	Trial: 47	2217	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	47	Trial: 47	2497	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	47	Trial: 47	2497	shock
gca_avoidance_task_20_2023-12-11_17h50.54.148	48	Trial: 48	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	48	Trial: 48	495	Trial 48, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	48	Trial: 48	2377	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	48	Trial: 48	7383	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	48	Trial: 48	7383	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	49	Trial: 49	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	49	Trial: 49	497	Trial 49, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	49	Trial: 49	2899	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	49	Trial: 49	7905	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	49	Trial: 49	7905	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	50	Trial: 50	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	50	Trial: 50	497	Trial 50, Condition cs_minus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	50	Trial: 50	2023	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	50	Trial: 50	2893	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	50	Trial: 50	2893	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	51	Trial: 51	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	51	Trial: 51	497	Trial 51, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	51	Trial: 51	2725	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	51	Trial: 51	7731	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	51	Trial: 51	7731	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	52	Trial: 52	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	52	Trial: 52	497	Trial 52, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	52	Trial: 52	2113	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	52	Trial: 52	7120	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	52	Trial: 52	7120	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	53	Trial: 53	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	53	Trial: 53	496	Trial 53, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	53	Trial: 53	2176	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	53	Trial: 53	2656	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	53	Trial: 53	2656	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	54	Trial: 54	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	54	Trial: 54	497	Trial 54, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	54	Trial: 54	2919	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	54	Trial: 54	7926	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	54	Trial: 54	7926	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	55	Trial: 55	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	55	Trial: 55	497	Trial 55, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	55	Trial: 55	2454	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	55	Trial: 55	7460	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	55	Trial: 55	7461	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	56	Trial: 56	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	56	Trial: 56	497	Trial 56, Condition cs_minus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	56	Trial: 56	2704	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	56	Trial: 56	3226	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	56	Trial: 56	3226	reward
gca_avoidance_task_20_2023-12-11_17h50.54.148	57	Trial: 57	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	57	Trial: 57	497	Trial 57, Condition cs_plus_ns
gca_avoidance_task_20_2023-12-11_17h50.54.148	57	Trial: 57	2176	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	57	Trial: 57	7183	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	57	Trial: 57	7183	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	58	Trial: 58	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_20_2023-12-11_17h50.54.148	58	Trial: 58	497	Trial 58, Condition cs_plus_s
gca_avoidance_task_20_2023-12-11_17h50.54.148	58	Trial: 58	2211	ImageOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	58	Trial: 58	7218	FeedbackOnset
gca_avoidance_task_20_2023-12-11_17h50.54.148	58	Trial: 58	7219	none
gca_avoidance_task_20_2023-12-11_17h50.54.148	59	Trial: 59	0	!MODE RECORD CR 1000 2 0 R
