posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,931.5614128999878,80,none,0,,,936.5681974000763,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,13,,,,,,,,,,,,,,,,,,,,,946.3594783999724,80,none,0,,,951.3662097000051,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,960.574180399999,80,none,0,,,965.5809672999894,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,975.066712000058,80,shock,1,0.5487421000143513,0.5487460000440478,975.6222216000315,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,985.9204093000153,80,none,0,,,990.9271821000148,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,1000.1559867999749,80,none,0,,,1005.1627265000716,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,1014.8081721999915,80,none,0,,,1019.8149147999939,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,1029.3700995000545,80,none,0,,,1034.3768491999945,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,1044.0083847000496,80,none,0,,,1049.0152123000007,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,1058.500930499984,80,none,0,,,1063.5076496000402,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,1072.2572859000647,80,none,0,,,1077.2640435000649,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,1086.3956459000474,80,none,0,,,1091.4023855000269,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,0,,,,,,,,,,,,,,,,,,,,,1100.457596900058,80,none,0,,,1105.4643380000489,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,5,,,,,,,,,,,,,,,,,,,,,1115.2070368999848,80,none,0,,,1120.213778699981,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,12,,,,,,,,,,,,,,,,,,,,,1130.3800468000118,80,none,0,,,1135.3868126000743,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,7,,,,,,,,,,,,,,,,,,,,,1144.9280797999818,80,none,0,,,1149.9348486000672,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,4,20,6,,,,,,,,,,,,,,,,,,,,,1159.1080903999973,80,none,0,,,1164.1148735000752,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,10,,,,,,,,,,,,,,,,,,,,,1172.6700656000758,80,none,0,,,1177.6768327000318,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,6,22,13,,,,,,,,,,,,,,,,,,,,,1186.6834724000655,80,none,0,,,1191.690178400022,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,2,,,,,,,,,,,,,,,,,,,,,1201.0439437000314,80,none,0,,,1206.0506963999942,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,9,,,,,,,,,,,,,,,,,,,,,1215.1059395000339,80,none,0,,,1220.112649800023,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,4,,,,,,,,,,,,,,,,,,,,,1229.841444300022,85,reward,1,0.292580800014548,0.292584800045006,1230.1400474000257,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,3,,,,,,,,,,,,,,,,,,,,,1239.36888059997,85,shock,1,0.3545307000167668,0.3545346000464633,1239.7299631000496,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,1,,,,,,,,,,,,,,,,,,,,,1248.8892600000836,85,shock,1,0.3473426999989897,0.3473463000264019,1249.2434522999683,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,15,,,,,,,,,,,,,,,,,,,,,1258.9028145000339,90,reward,1,0.2992030999157578,0.2992067999439314,1259.2083679999923,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,8,,,,,,,,,,,,,,,,,,,,,1269.1663278000196,90,shock,1,0.2990102000767365,0.29901379998773336,1269.471896299976,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,11,,,,,,,,,,,,,,,,,,,,,1278.2909312000265,90,shock,1,0.31967410002835095,0.3196777000557631,1278.617311400012,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,14,,,,,,,,,,,,,,,,,,,,,1288.3322257000254,95,reward,1,0.29221280000638217,0.2922165999189019,1288.6308226999827,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,13,,,,,,,,,,,,,,,,,,,,,1298.366539800074,100,reward,1,0.3476746999658644,0.3476780999917537,1298.7206839000573,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,0,,,,,,,,,,,,,,,,,,,,,1307.400906200055,100,shock,1,0.2917854000115767,0.291789099923335,1307.6994957000716,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,8,,,,,,,,,,,,,,,,,,,,,1317.476901600021,100,shock,1,0.417264899937436,0.41726869996637106,1317.9005005999934,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,14,,,,,,,,,,,,,,,,,,,,,1327.6640286999755,105,reward,1,0.36137249995954335,0.361376199987717,1328.0320827000542,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,10,,,,,,,,,,,,,,,,,,,,,1337.7469599000178,105,shock,1,0.28512030001729727,0.28512350004166365,1338.0385915000224,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,9,,,,,,,,,,,,,,,,,,,,,1347.072974300012,105,shock,1,0.2572755999863148,0.25727940001524985,1347.3299523000605,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,6,38,6,,,,,,,,,,,,,,,,,,,,,1357.2809279999929,110,reward,1,0.24348229996394366,0.24348589999135584,1357.530944099999,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,7,39,5,,,,,,,,,,,,,,,,,,,,,1367.2319382000715,115,reward,1,0.4027320999884978,0.4027356000151485,1367.6416267000604,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,15,,,,,,,,,,,,,,,,,,,,,1377.5717870000517,120,reward,1,0.7501794999698177,0.7501832999987528,1378.328735499992,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,12,,,,,,,,,,,,,,,,,,,,,1387.2589262999827,125,reward,1,0.2570654000155628,0.2570690999273211,1387.5228071999736,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,1,,,,,,,,,,,,,,,,,,,,,1396.9877117000287,125,shock,1,0.3685172999976203,0.36852110002655536,1397.362711200025,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,4,,,,,,,,,,,,,,,,,,,,,1406.7512318000663,130,reward,1,2.3541426999727264,2.354146199999377,1409.112257400062,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,7,,,,,,,,,,,,,,,,,,,,,1418.5007695000386,135,reward,1,2.3265167000936344,2.3265204000053927,1420.834021900082,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,11,,,,,,,,,,,,,,,,,,,,,1431.014153999975,135,shock,1,0.507337799994275,0.5073412000201643,1431.5280361999758,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,2,,,,,,,,,,,,,,,,,,,,,1440.9651788000483,135,shock,1,0.37526070000603795,0.3752642999170348,1441.3470856000204,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,3,,,,,,,,,,,,,,,,,,,,,1450.3189711000305,135,shock,1,0.32647510000970215,0.3264789000386372,1450.6522867999738,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,5,,,,,,,,,,,,,,,,,,,,,1460.4157999000745,140,reward,1,0.6945870000636205,0.6945907999761403,1461.1171566999983,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,3,,,,,,,,,,,,,,,,,,,,,1471.047348699998,140,shock,1,0.4101426999550313,0.41014629998244345,1471.4640137000242,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,9,,,,,,,,,,,,,,,,,,,,,1481.026107700076,140,shock,1,0.43115670001134276,0.4311608000425622,1481.4636141000083,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,3,51,8,,,,,,,,,,,,,,,,,,,,,1491.0673752999865,140,shock,1,0.3682230000849813,0.36822650011163205,1491.4423700000625,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,4,52,1,,,,,,,,,,,,,,,,,,,,,1500.643417000072,140,shock,1,0.36171789991203696,0.36172169994097203,1501.004503400065,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,5,53,11,,,,,,,,,,,,,,,,,,,,,1509.9555397999939,140,shock,1,0.38214869995135814,0.38215259998105466,1510.3444270000327,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,12,,,,,,,,,,,,,,,,,,,,,1519.9065478000557,145,reward,1,0.3126437000464648,0.3126475000753999,1520.225984800025,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,7,55,2,,,,,,,,,,,,,,,,,,,,,1529.7672707000747,145,shock,1,0.32671419996768236,0.32671779999509454,1530.10061329999,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,8,56,14,,,,,,,,,,,,,,,,,,,,,1539.6766082000686,150,reward,1,0.715255800052546,0.7152598000830039,1540.3988283000654,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,15,,,,,,,,,,,,,,,,,,,,,1549.988724200055,155,reward,1,0.6874152000527829,0.6874191000824794,1550.683123200084,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,10,58,6,,,,,,,,,,,,,,,,,,,,,1560.8563368000323,160,reward,1,0.2782004000619054,0.28509000001940876,1561.1480267000152,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,11,59,7,,,,,,,,,,,,,,,,,,,,,1570.8976296000183,165,reward,1,0.38887260004412383,0.3888764000730589,1571.2934483999852,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,12,60,10,,,,,,,,,,,,,,,,,,,,,1579.8694918000838,165,shock,1,0.4032275000354275,0.40323089994490147,1580.2792437999742,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,13,61,4,,,,,,,,,,,,,,,,,,,,,1589.6260754000396,170,reward,1,0.20149459992535412,0.2014981999527663,1589.83438330004,,,,,,,,32,D,2023-12-15_10h49.46.625,gca_avoidance_task,2022.2.4,143.97314035413268,
