posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,6,70,2,,,,,,,,,,,,,,,,,,,,,3984.8988201001193,200,none,0,,,3989.9055564000737,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,7,71,4,,,,,,,,,,,,,,,,,,,,,3999.564878700068,205,reward,1,0.6108648998197168,0.6108692998532206,4000.1828823999967,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,8,72,5,,,,,,,,,,,,,,,,,,,,,4009.8075916001108,210,reward,0,,,4009.967277100077,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,9,73,15,,,,,,,,,,,,,,,,,,,,,4019.314095500158,215,reward,1,0.6459993999451399,0.6460037000942975,4019.9668400001246,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,4,10,74,11,,,,,,,,,,,,,,,,,,,,,4029.5914919001516,215,none,0,,,4034.605186100118,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,11,75,6,,,,,,,,,,,,,,,,,,,,,4044.5561656001955,220,reward,1,0.48610829981043935,0.4861123999580741,4045.0492214001715,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,12,76,0,,,,,,,,,,,,,,,,,,,,,4054.409972100053,220,none,0,,,4059.416689099977,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,13,77,14,,,,,,,,,,,,,,,,,,,,,4069.6454837999772,225,reward,1,0.5486145000904799,0.548618600005284,4070.2009810002055,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,14,78,13,,,,,,,,,,,,,,,,,,,,,4079.9367231000215,230,reward,1,0.6249474999494851,0.6249520999845117,4080.5686696001794,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,15,79,12,,,,,,,,,,,,,,,,,,,,,4090.4987877001986,235,reward,1,0.5073736000340432,0.5073778999503702,4091.012680800166,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,4112.852107200073,3.0,6.709887700155377,,,,,,,,,5.0,7.4310439000837505,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,4121.115647000028,8.0,2.7359297000803053,,,,,,,,,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,4124.90717570018,9.0,2.104166300036013,,,,,,,,,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,4128.0042967000045,4.0,9.250657400116324,,,,,,,,,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,4138.073328900151,4144.059161000187,3,0.022431799909099936,0.055557699874043465,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4159.246137900045,1,0.014827199978753924,10.000008099945262,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,4173.9816507999785,5,0.0144338000100106,1.7709780998993665,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,4188.578307700111,3,0.016068399883806705,4.173610100056976,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1,0,4,1,,,,,,,,,,,,,,,,,,,,,,,4203.904083900154,5,0.15305869979783893,0.8267969000153244,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1,1,5,0,,,,,,,,,,,,,,,,,,,,,,,4218.854885700159,3,0.014385699992999434,0.7155925999395549,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1,2,6,3,,,,,,,,,,,,,,,,,,,,,,,4234.340399699984,4,0.015428799903020263,2.4447844000533223,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1,3,7,2,,,,,,,,,,,,,,,,,,,,,,,4249.277293900028,1,0.01465749996714294,9.979151700157672,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,2,0,8,2,,,,,,,,,,,,,,,,,,,,,,,4264.693334000185,4,0.01418210007250309,4.173782200086862,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,2,1,9,1,,,,,,,,,,,,,,,,,,,,,,,4279.6232922000345,1,0.014911700040102005,10.000245300121605,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,2,2,10,3,,,,,,,,,,,,,,,,,,,,,,,4294.324148700107,4,0.015276500023901463,3.6184147999156266,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,2,3,11,0,,,,,,,,,,,,,,,,,,,,,,,4309.038795700064,2,0.014255200047045946,9.125123499892652,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,3,0,12,2,,,,,,,,,,,,,,,,,,,,,,,4323.621558800107,3,0.014606300042942166,0.09743200009688735,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,3,1,13,3,,,,,,,,,,,,,,,,,,,,,,,4338.204338900046,6,0.014046099968254566,3.7994454000145197,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,3,2,14,1,,,,,,,,,,,,,,,,,,,,,,,4353.182879100088,6,0.013781500048935413,0.903104699915275,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,3,3,15,0,,,,,,,,,,,,,,,,,,,,,,,4368.355896600056,1,0.4518546999897808,10.000029099872336,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,4,0,16,2,,,,,,,,,,,,,,,,,,,,,,,4383.258146800101,1,0.013743599876761436,9.999980799853802,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,4,1,17,3,,,,,,,,,,,,,,,,,,,,,,,4397.945025000023,7,0.1879149000160396,2.5976621999870986,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,4,2,18,0,,,,,,,,,,,,,,,,,,,,,,,4412.972223300021,3,0.2294774001929909,4.2846648001577705,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,4,3,19,1,,,,,,,,,,,,,,,,,,,,,,,4427.707737700082,4,0.18781790020875633,1.6670010001398623,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,5,0,20,3,,,,,,,,,,,,,,,,,,,,,,,4442.936308700126,9,0.014246199978515506,1.43779640016146,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,5,1,21,2,,,,,,,,,,,,,,,,,,,,,,,4458.28289420018,4,0.014027399942278862,1.6183106999378651,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,5,2,22,1,,,,,,,,,,,,,,,,,,,,,,,4473.018436300103,4,0.014070299919694662,0.8685195001307875,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,5,3,23,0,,,,,,,,,,,,,,,,,,,,,,,4488.156724800123,5,0.013395299902185798,3.909995599882677,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,6,0,24,2,,,,,,,,,,,,,,,,,,,,,,,4502.836712800199,1,0.0768718000035733,10.000070500187576,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,6,1,25,3,,,,,,,,,,,,,,,,,,,,,,,4518.113879600074,4,0.014732099836692214,1.4169866000302136,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,6,2,26,0,,,,,,,,,,,,,,,,,,,,,,,4533.606322400039,4,0.014660299988463521,3.6182610001415014,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,6,3,27,1,,,,,,,,,,,,,,,,,,,,,,,4548.244630500209,3,0.015059599885717034,1.6739778998307884,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,7,0,28,0,,,,,,,,,,,,,,,,,,,,,,,4562.987119300058,2,0.01417310000397265,2.798660899978131,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,7,1,29,3,,,,,,,,,,,,,,,,,,,,,,,4578.333765699994,4,0.3753592998255044,5.319526699837297,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,7,2,30,2,,,,,,,,,,,,,,,,,,,,,,,4593.826146200066,4,0.014247499871999025,1.979504199931398,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,7,3,31,1,,,,,,,,,,,,,,,,,,,,,,,4608.610318200197,3,0.015249500051140785,4.972596399951726,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,8,0,32,1,,,,,,,,,,,,,,,,,,,,,,,4623.672243300127,5,0.015094200149178505,3.2084071999415755,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,8,1,33,2,,,,,,,,,,,,,,,,,,,,,,,4639.01883820002,4,0.18792579998262227,2.222477699862793,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,8,2,34,0,,,,,,,,,,,,,,,,,,,,,,,4654.407133900095,3,0.014577900059521198,0.07689350005239248,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,8,3,35,3,,,,,,,,,,,,,,,,,,,,,,,4669.295411100145,2,0.013866200111806393,3.2988156001083553,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,9,0,36,1,,,,,,,,,,,,,,,,,,,,,,,4683.885137200123,3,0.014048599870875478,4.889079899992794,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,9,1,37,3,,,,,,,,,,,,,,,,,,,,,,,4698.578998700017,3,0.16026960010640323,3.125361999962479,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,9,2,38,0,,,,,,,,,,,,,,,,,,,,,,,4713.328464300139,3,0.013406400103121996,2.777926699956879,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,9,3,39,2,,,,,,,,,,,,,,,,,,,,,,,4728.383373100078,4,0.23644510004669428,3.0696592000313103,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,4742.841126300162,7.0,5.728960700100288,,,,,,,,,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,4751.042215600144,6.0,4.131736399838701,,,,,,,,,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,4756.764206700027,7.0,4.021267599891871,,,,,,,,,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,4761.833441000199,6.0,2.4507222999818623,,,,,,,,,,,,,,,,49,C,2024-01-12_12h45.41.397,gca_avoidance_task,2022.2.4,144.06585510694552,
