posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,14,30,15,,,,,,,,,,,,,,,,,,,,,,,,,1950.3066028999165,75,reward,1,0.5765398000366986,0.5765434999484569,1950.8899427000433,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,15,31,7,,,,,,,,,,,,,,,,,,,,,,,,,1960.7228737999685,80,reward,1,0.4305597001221031,0.43056309991516173,1961.1603910000995,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,1989.5550748000387,80,shock,1,1.784925099927932,1.784928899956867,1991.3466942999512,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,2001.3532287999988,80,shock,1,0.17407419998198748,0.17407800001092255,2001.533772499999,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,2011.165373600088,80,none,0,,,2016.1721167000942,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,2025.0259426999837,80,none,0,,,2030.0326642999426,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,2039.2406395999715,85,reward,1,0.4309233999811113,0.43092720001004636,2039.6781526999548,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,2048.795807000017,90,reward,1,0.5142741999588907,0.5142779999878258,2049.3166239000857,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,2058.962088200031,95,reward,1,0.4655415001325309,0.465545300161466,2059.4343067999,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,2069.6838871999644,95,none,0,,,2074.690622499911,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,2084.5583015000448,100,reward,1,0.5559844002127647,0.5628764000721276,2085.1277852999046,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,2095.3565221000463,105,reward,1,0.500302999978885,0.5003068000078201,2095.863441399997,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,2105.481146800099,105,none,0,,,2110.4948380999267,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,2119.924998299917,110,reward,1,0.6332896000239998,0.633293499937281,2120.5639206999913,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,2130.396769199986,115,reward,1,0.6111828000284731,0.6111864000558853,2131.0148539000656,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,2141.11863859999,120,reward,1,0.5626199999824166,0.5626238000113517,2141.688051100122,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,10,,,,,,,,,,,,,,,,,,,,,2151.1598745000083,120,shock,1,0.30614140001125634,0.30614509992301464,2151.4724171001,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,,,,,,,,2160.840078599984,120,none,0,,,2165.8467876000796,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,6,,,,,,,,,,,,,,,,,,,,,2176.172799800057,125,reward,1,0.5557130000088364,0.5557166999205947,2176.73526700004,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,3,,,,,,,,,,,,,,,,,,,,,2186.6446060999297,125,none,0,,,2191.6583265000954,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,15,,,,,,,,,,,,,,,,,,,,,2201.8662668000907,130,reward,1,0.660116899991408,0.6601207000203431,2202.5329146999866,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,3,19,9,,,,,,,,,,,,,,,,,,,,,2212.497775499942,130,none,0,,,2217.5115187999327,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,8,,,,,,,,,,,,,,,,,,,,,2226.295864399988,130,none,0,,,2231.3026368999854,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,5,21,4,,,,,,,,,,,,,,,,,,,,,2241.218906499911,135,reward,1,0.5418003001250327,0.5418038999196142,2241.767502400093,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,6,22,10,,,,,,,,,,,,,,,,,,,,,2251.503192400094,135,none,0,,,2256.5099631000776,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,13,,,,,,,,,,,,,,,,,,,,,2266.217932800064,140,reward,1,0.52076860005036,0.5207722000777721,2266.745675300015,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,8,24,1,,,,,,,,,,,,,,,,,,,,,2276.807775600115,140,none,0,,,2281.8145836999174,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,2,,,,,,,,,,,,,,,,,,,,,2291.8419143999927,140,none,0,,,2296.848662199918,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,7,,,,,,,,,,,,,,,,,,,,,2306.3691151998937,145,reward,1,0.5280560001265258,0.5280597000382841,2306.903832900105,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,11,27,14,,,,,,,,,,,,,,,,,,,,,2316.264582999982,150,reward,1,0.6318721000570804,0.6318757999688387,2316.903427799931,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,12,,,,,,,,,,,,,,,,,,,,,2325.9308720999397,155,reward,1,0.549292900133878,0.5492966000456363,2326.4864320999477,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,5,,,,,,,,,,,,,,,,,,,,,2335.6735408999957,160,reward,1,0.4721202999353409,0.47212409996427596,2336.1526971999556,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,14,30,0,,,,,,,,,,,,,,,,,,,,,2346.291182700079,160,none,0,,,2351.297915400006,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,11,,,,,,,,,,,,,,,,,,,,,2360.7558943999466,160,none,0,,,2365.7626753000077,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,0,32,5,,,,,,,,,,,,,,,,,,,,,2375.151169599965,165,reward,1,0.49298529978841543,0.4929888998158276,2375.6512007000856,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,1,33,10,,,,,,,,,,,,,,,,,,,,,2384.6577576999553,165,shock,1,0.32684629992581904,0.326850299956277,2384.991069900105,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,2,34,6,,,,,,,,,,,,,,,,,,,,,2395.351791100111,170,reward,1,0.5695578998420388,0.5695615999866277,2395.9281097999774,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,3,35,2,,,,,,,,,,,,,,,,,,,,,2404.7541592000052,170,none,0,,,2409.7678722001147,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,1,,,,,,,,,,,,,,,,,,,,,2419.0452860000078,170,none,0,,,2424.052062700037,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,12,,,,,,,,,,,,,,,,,,,,,2433.8224953999743,175,reward,1,0.5636118000838906,0.570073900045827,2434.3988564000465,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,8,,,,,,,,,,,,,,,,,,,,,2444.1693531000055,175,none,0,,,2449.1830353001133,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,13,,,,,,,,,,,,,,,,,,,,,2458.5368282001,180,reward,1,0.5560455999802798,0.5560496998950839,2459.106295299949,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,14,,,,,,,,,,,,,,,,,,,,,2468.50168090011,185,reward,1,0.5206581999082118,0.5206617000512779,2469.029483200051,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,0,,,,,,,,,,,,,,,,,,,,,2478.5569086000323,185,none,0,,,2483.563620999921,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,10,42,9,,,,,,,,,,,,,,,,,,,,,2492.8688447999302,185,none,0,,,2497.875606500078,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,11,,,,,,,,,,,,,,,,,,,,,2507.1599314999767,185,none,0,,,2512.166644599987,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,3,,,,,,,,,,,,,,,,,,,,,2521.6454841999803,185,none,0,,,2526.652234799927,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,15,,,,,,,,,,,,,,,,,,,,,2535.8046407999936,190,reward,1,0.5834296999964863,0.5834331999067217,2536.394920400111,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,7,,,,,,,,,,,,,,,,,,,,,2546.116742500104,195,reward,1,0.8335146999452263,0.8335184000898153,2546.9570297999308,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,4,,,,,,,,,,,,,,,,,,,,,2555.7205360999797,200,reward,1,0.5421398999169469,0.5421434000600129,2556.269119200064,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,3,,,,,,,,,,,,,,,,,,,,,2565.6229457000736,200,none,0,,,2570.6297003999352,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,1,49,13,,,,,,,,,,,,,,,,,,,,,2580.15705420007,205,reward,1,0.47951540001668036,0.47951920004561543,2580.643165400019,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,15,,,,,,,,,,,,,,,,,,,,,2590.8302740999497,210,reward,1,0.5001828998792917,0.5001862999051809,2591.3371818999294,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,3,51,11,,,,,,,,,,,,,,,,,,,,,2601.190982399974,210,none,0,,,2606.2046743999235,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,12,,,,,,,,,,,,,,,,,,,,,2615.5793236000463,215,reward,1,0.5280146999284625,0.5280184999573976,2616.114083700115,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,4,,,,,,,,,,,,,,,,,,,,,2626.3011201000772,220,reward,1,1.0073108000215143,1.0073145001661032,2627.315025100019,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,6,54,6,,,,,,,,,,,,,,,,,,,,,2637.3701287999284,225,reward,1,0.5628206999972463,0.5628373001236469,2637.9395677999128,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,7,55,9,,,,,,,,,,,,,,,,,,,,,2647.5433451000135,225,none,0,,,2652.5500713000074,,,,,,,,39,A,2023-12-20_13h11.42.618,gca_avoidance_task,2022.2.4,143.63441026039473,
