posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,919.8359018999618,95,reward,1,0.7218621000647545,0.7218661000952125,920.5650629999582,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,930.8354846999282,95,none,0,,,935.8422313999617,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,945.5571326999925,95,none,0,,,950.5638833999401,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,960.119062099955,100,reward,1,0.43124469998292625,0.4312485000118613,960.5565528000006,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,970.3825490999734,105,reward,1,0.6667669999878854,0.6667708000168204,971.0561435999116,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,980.2502001000103,105,none,0,,,985.2569911999162,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,995.0204426000128,110,reward,1,0.5838809999404475,0.5838845999678597,995.6107516000047,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1004.742330399924,115,reward,1,0.36849429993890226,0.368497799965553,1005.1173338999506,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,1014.6377683999017,115,none,0,,,1019.6514507000102,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,1029.1996909999289,120,reward,1,0.5208707000128925,0.5208743000403047,1029.7274745999603,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,2,,,,,,,,,,,,,,,,,,,,,1038.8521109999856,120,none,0,,,1043.8658135998994,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,7,,,,,,,,,,,,,,,,,,,,,1053.7751324999845,125,reward,1,0.47253819997422397,0.4725417000008747,1054.2543134000152,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,3,,,,,,,,,,,,,,,,,,,,,1064.0108661999693,125,none,0,,,1069.024560199934,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,3,19,8,,,,,,,,,,,,,,,,,,,,,1078.1908736999612,125,none,0,,,1083.1976333999773,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,14,,,,,,,,,,,,,,,,,,,,,1093.2528011999093,130,reward,1,0.5483012000331655,0.5483049000613391,1093.80830959999,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,13,,,,,,,,,,,,,,,,,,,,,1103.2107136999257,135,reward,1,0.5420954000437632,0.5420990999555215,1103.7592973000137,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,5,,,,,,,,,,,,,,,,,,,,,1113.6200276999734,140,reward,1,0.41703120002057403,0.41703670006245375,1114.0436679999111,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,6,,,,,,,,,,,,,,,,,,,,,1123.9668601999292,145,reward,1,0.555823199916631,0.5558275999501348,1124.529341599904,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,10,,,,,,,,,,,,,,,,,,,,,1133.4386983999284,145,none,0,,,1138.4454477999825,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,15,,,,,,,,,,,,,,,,,,,,,1147.0978939000051,150,reward,1,0.5555427999934182,0.5555464000208303,1147.660398399923,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,10,26,12,,,,,,,,,,,,,,,,,,,,,1156.6669845000142,155,reward,1,0.5072227999335155,0.5072264999616891,1157.1808398999274,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,4,,,,,,,,,,,,,,,,,,,,,1166.534674800001,160,reward,1,0.4517679000273347,0.4517716000555083,1166.9929801999824,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,0,,,,,,,,,,,,,,,,,,,,,1176.687021199963,160,none,0,,,1181.6938000000082,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,1,,,,,,,,,,,,,,,,,,,,,1191.2142317999387,160,none,0,,,1196.2210126999998,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,11,,,,,,,,,,,,,,,,,,,,,1205.713672599988,160,none,0,,,1210.720461799996,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,9,,,,,,,,,,,,,,,,,,,,,1220.0048067999305,160,none,0,,,1225.0115581999999,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,0,32,4,,,,,,,,,,,,,,,,,,,,,1234.5598104000092,165,reward,1,0.5901032000547275,0.5901069999672472,1235.1569949999684,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,6,,,,,,,,,,,,,,,,,,,,,1243.85803699994,170,reward,1,0.4865831999341026,0.48658699996303767,1244.3510921999114,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,8,,,,,,,,,,,,,,,,,,,,,1253.5729452999076,170,none,0,,,1258.5797357999254,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,10,,,,,,,,,,,,,,,,,,,,,1267.5584900999675,170,none,0,,,1272.5652597999433,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,7,,,,,,,,,,,,,,,,,,,,,1282.356549399905,175,reward,1,0.5139004999073222,0.513903999933973,1282.8773908999283,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,9,,,,,,,,,,,,,,,,,,,,,1292.668646599981,175,none,0,,,1297.6759438998997,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,6,38,0,,,,,,,,,,,,,,,,,,,,,1307.3625415000133,175,none,0,,,1312.3692821000004,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,14,,,,,,,,,,,,,,,,,,,,,1322.0425068999175,180,reward,1,0.49977470003068447,0.4997784000588581,1322.5494672999484,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,13,,,,,,,,,,,,,,,,,,,,,1332.2990740999812,185,reward,1,0.556068200035952,0.5560721000656486,1332.8615408999613,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,11,,,,,,,,,,,,,,,,,,,,,1342.5069919999223,185,none,0,,,1347.5137499999255,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,10,42,12,,,,,,,,,,,,,,,,,,,,,1356.652272199979,190,reward,1,0.6328798999311402,0.6328840999631211,1357.291141499998,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,1,,,,,,,,,,,,,,,,,,,,,1366.3949992000125,190,none,0,,,1371.401724700001,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,3,,,,,,,,,,,,,,,,,,,,,1381.4082557999063,190,none,0,,,1386.415042800014,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,15,,,,,,,,,,,,,,,,,,,,,1395.9771501999348,195,reward,1,0.618319800007157,0.6183235000353307,1396.6021384999622,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,5,,,,,,,,,,,,,,,,,,,,,1406.6989524000091,200,reward,1,0.7151857999851927,0.7151894000126049,1407.421160699916,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,2,,,,,,,,,,,,,,,,,,,,,1417.2055150999222,200,none,0,,,1422.2191860999446,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,7,,,,,,,,,,,,,,,,,,,,,1431.6632870999165,205,reward,1,0.569705200032331,0.5697090000612661,1432.2396245999262,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,1,49,14,,,,,,,,,,,,,,,,,,,,,1442.6281549999258,210,reward,1,0.5278534999815747,0.5278576000127941,1443.1628749999218,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,9,,,,,,,,,,,,,,,,,,,,,1453.0722353999736,210,none,0,,,1458.085855399957,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,3,,,,,,,,,,,,,,,,,,,,,1467.6549275999423,210,none,0,,,1472.6616988999303,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,15,,,,,,,,,,,,,,,,,,,,,1482.8557325999718,215,reward,1,0.5419190999818966,0.5419227000093088,1483.4043263999047,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,6,,,,,,,,,,,,,,,,,,,,,1493.6191735999892,220,reward,1,0.5907209999859333,0.5907244000118226,1494.2163932999829,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,12,,,,,,,,,,,,,,,,,,,,,1504.3826793999178,225,reward,1,0.5278157000429928,0.5278196000726894,1504.9173691999167,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,7,55,5,,,,,,,,,,,,,,,,,,,,,1513.9031367999269,230,reward,1,0.5765383000252768,0.5765419999370351,1514.4864636999555,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,8,56,1,,,,,,,,,,,,,,,,,,,,,1524.048603800009,230,none,0,,,1529.0553684999468,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,11,,,,,,,,,,,,,,,,,,,,,1538.2494637999916,230,none,0,,,1543.256224899902,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,10,58,0,,,,,,,,,,,,,,,,,,,,,1552.6863694000058,230,none,0,,,1557.69313099992,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,11,59,4,,,,,,,,,,,,,,,,,,,,,1567.5191551999887,235,reward,1,0.54174520005472,0.5417495000874624,1568.0677250999724,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,12,60,10,,,,,,,,,,,,,,,,,,,,,1577.3312482999172,235,none,0,,,1582.3380268999608,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,13,61,13,,,,,,,,,,,,,,,,,,,,,1591.8237627999624,240,reward,1,0.5069251999957487,0.5069287999067456,1592.3376159999752,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,14,62,8,,,,,,,,,,,,,,,,,,,,,1601.1150444999803,240,none,0,,,1606.1287312000059,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,15,63,2,,,,,,,,,,,,,,,,,,,,,1615.1839761999436,240,none,0,,,1620.1907192999497,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,0,64,0,,,,,,,,,,,,,,,,,,,,,1628.88481269998,240,none,0,,,1633.891581999953,,,,,,,,25,C,2023-12-13_17h29.30.859,gca_avoidance_task,2022.2.4,144.01792719300497,
