posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,1124.2780830999836,105,none,0,,,1129.2848675998393,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,1139.1941867999267,105,none,0,,,1144.2009504998568,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,1153.4019669999834,105,none,0,,,1158.408705699956,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,1168.5055580998305,110,reward,1,0.47952209995128214,0.4795260999817401,1168.9916299998295,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,1178.2412700999994,115,reward,1,0.5212793000973761,0.5212831001263112,1178.7690792998765,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,1188.657549599884,120,reward,1,0.5491882001515478,0.5491919999476522,1189.2131101998966,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,1198.6849358000327,120,none,0,,,1203.698644499993,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,0,16,10,,,,,,,,,,,,,,,,,,,,,1212.8372200999875,120,none,0,,,1217.8439209000207,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,9,,,,,,,,,,,,,,,,,,,,,1227.8990638998803,120,none,0,,,1232.912760599982,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,7,,,,,,,,,,,,,,,,,,,,,1242.4749262998812,125,reward,1,0.4236026001162827,0.4236062001436949,1242.9054383998737,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,5,,,,,,,,,,,,,,,,,,,,,1251.5856990998145,130,reward,1,0.5907833999954164,0.5907870000228286,1252.1828215999994,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,4,20,0,,,,,,,,,,,,,,,,,,,,,1261.696329999948,130,none,0,,,1266.70307339984,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,14,,,,,,,,,,,,,,,,,,,,,1276.7998956998345,135,reward,1,0.7016011998057365,0.7016047998331487,1277.508218599949,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,6,22,8,,,,,,,,,,,,,,,,,,,,,1287.4939846999478,135,none,0,,,1292.5076535998378,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,4,,,,,,,,,,,,,,,,,,,,,1302.2155810999684,140,reward,1,0.5349892000667751,0.5418966999277472,1302.7642026999965,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,11,,,,,,,,,,,,,,,,,,,,,1312.8471325000282,140,none,0,,,1317.8538591999095,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,1,,,,,,,,,,,,,,,,,,,,,1327.0965607999824,140,none,0,,,1332.1102634000126,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,10,26,13,,,,,,,,,,,,,,,,,,,,,1341.21406379994,145,reward,1,0.4308453002013266,0.4308492001146078,1341.6515636998229,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,6,,,,,,,,,,,,,,,,,,,,,1351.6442082999274,150,reward,1,0.5278853999916464,0.5278892000205815,1352.1789279000368,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,2,,,,,,,,,,,,,,,,,,,,,1361.4771590000018,150,none,0,,,1366.4908535999712,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,3,,,,,,,,,,,,,,,,,,,,,1375.9349584998563,150,none,0,,,1380.9416715998668,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,15,,,,,,,,,,,,,,,,,,,,,1390.6426839998458,155,reward,1,0.46546179987490177,0.4654655000194907,1391.114879899891,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,12,,,,,,,,,,,,,,,,,,,,,1400.5381083998363,160,reward,1,0.555729900021106,0.5557334998156875,1401.1006314998958,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,15,,,,,,,,,,,,,,,,,,,,,1410.8015990999993,165,reward,1,0.4585169998463243,0.4585204999893904,1411.2669061999768,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,4,,,,,,,,,,,,,,,,,,,,,1421.1623207000084,170,reward,1,0.49334809998981655,0.49335159990005195,1421.6623207998928,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,9,,,,,,,,,,,,,,,,,,,,,1430.8981105999555,170,none,0,,,1435.9117754998151,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,12,,,,,,,,,,,,,,,,,,,,,1445.716946600005,175,reward,1,0.6181742998305708,0.6181782998610288,1446.3418990999926,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,8,,,,,,,,,,,,,,,,,,,,,1455.3277006999124,175,none,0,,,1460.3413984000217,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,11,,,,,,,,,,,,,,,,,,,,,1470.3409523998853,175,none,0,,,1475.3477178998291,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,6,38,6,,,,,,,,,,,,,,,,,,,,,1484.2570630998816,180,reward,1,0.6806163999717683,0.6806201001163572,1484.9445546998177,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,7,39,3,,,,,,,,,,,,,,,,,,,,,1494.4372727000155,180,none,0,,,1499.4439912999514,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,13,,,,,,,,,,,,,,,,,,,,,1508.8047546998132,185,reward,1,0.6389298001304269,0.6389337000437081,1509.4505566000007,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,14,,,,,,,,,,,,,,,,,,,,,1519.1029518998694,190,reward,1,0.5212134998291731,0.5212172998581082,1519.6306982999668,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,0,,,,,,,,,,,,,,,,,,,,,1529.4219929999672,190,none,0,,,1534.4356891999487,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,10,,,,,,,,,,,,,,,,,,,,,1543.3103240998462,190,none,0,,,1548.3171122998465,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,5,,,,,,,,,,,,,,,,,,,,,1557.78893229994,195,reward,1,0.4931058001238853,0.4931097000371665,1558.288915499812,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,13,45,7,,,,,,,,,,,,,,,,,,,,,1567.3649726998992,200,reward,1,0.576842000009492,0.5768459001556039,1567.948280799901,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,1,,,,,,,,,,,,,,,,,,,,,1577.4131705998443,200,none,0,,,1582.419966999907,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,2,,,,,,,,,,,,,,,,,,,,,1592.0097884999122,200,none,0,,,1597.016585999867,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,0,48,11,,,,,,,,,,,,,,,,,,,,,1606.7037178999744,200,none,0,,,1611.7104378000367,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,6,,,,,,,,,,,,,,,,,,,,,1620.9392543998547,205,reward,1,0.5282689998857677,0.5282729999162257,1621.473950699903,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,2,50,4,,,,,,,,,,,,,,,,,,,,,1630.7999948998913,210,reward,1,0.43054700014181435,0.4375510001555085,1631.244412199827,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,3,,,,,,,,,,,,,,,,,,,,,1640.7926160998177,210,none,0,,,1645.8063850000035,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,15,,,,,,,,,,,,,,,,,,,,,1655.0698704000097,215,reward,1,0.6392487999983132,0.6392522000242025,1655.7156666000374,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,5,53,8,,,,,,,,,,,,,,,,,,,,,1664.6389698998537,215,none,0,,,1669.645651999861,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,14,,,,,,,,,,,,,,,,,,,,,1678.7425322998315,220,reward,1,0.5417810999788344,0.5488576998468488,1679.2980808999855,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,7,55,2,,,,,,,,,,,,,,,,,,,,,1688.554632499814,220,none,0,,,1693.5614206998143,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,8,56,7,,,,,,,,,,,,,,,,,,,,,1703.4499313000124,225,reward,1,0.5002651999238878,0.5002688998356462,1703.9568616999313,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,9,,,,,,,,,,,,,,,,,,,,,1713.456494399812,225,none,0,,,1718.4701784998178,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,10,58,13,,,,,,,,,,,,,,,,,,,,,1727.7823089000303,230,reward,1,0.40298649994656444,0.4029904999770224,1728.1920157999266,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,11,59,5,,,,,,,,,,,,,,,,,,,,,1737.7888813000172,235,reward,1,0.5003148999530822,0.5003184999804944,1738.2958354998846,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,12,60,12,,,,,,,,,,,,,,,,,,,,,1747.4759949999861,240,reward,1,0.47907979995943606,0.47908359998837113,1747.9621269998606,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,13,61,10,,,,,,,,,,,,,,,,,,,,,1757.0311479999218,240,none,0,,,1762.0379468998872,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,14,62,1,,,,,,,,,,,,,,,,,,,,,1771.6070163999684,240,none,0,,,1776.6137618999928,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,15,63,0,,,,,,,,,,,,,,,,,,,,,1786.3494810999837,240,none,0,,,1791.3562381998636,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,0,64,6,,,,,,,,,,,,,,,,,,,,,1800.883639199892,245,reward,1,0.5904498999007046,0.5904536999296397,1801.4808411998674,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,1,65,7,,,,,,,,,,,,,,,,,,,,,1811.0221265999135,250,reward,1,0.5491250001359731,0.5491422000341117,1811.577649799874,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,2,66,15,,,,,,,,,,,,,,,,,,,,,1820.6953571999911,255,reward,1,0.576620299834758,0.5766241999808699,1821.278650799999,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,4,3,67,9,,,,,,,,,,,,,,,,,,,,,1830.5560706998222,255,none,0,,,1835.562842299929,,,,,,,,37,B,2023-12-19_14h55.48.013,gca_avoidance_task,2022.2.4,143.93832526573823,
