posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,1035.6546338000335,95,none,0,,,1040.6613988999743,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,1050.7373878001235,95,none,0,,,1055.7441104999743,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,1064.924316599965,95,none,0,,,1069.931071399944,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,1079.2014989999589,100,reward,1,0.40310600004158914,0.40310949995182455,1079.6112212999724,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,1088.3122916999273,105,reward,1,0.3750374000519514,0.3820546001661569,1088.7011460999493,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,1098.5410120000597,110,reward,1,0.569388700183481,0.5762122001033276,1099.1243309001438,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,1108.6378172000404,110,shock,1,0.39631350012496114,0.3963171001523733,1109.0406068000011,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,1118.2624335000291,110,none,0,,,1123.2691814000718,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,,,,,,,1133.109077299945,115,reward,1,0.3749975000973791,0.37500130012631416,1133.491015000036,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,1142.449031200027,120,reward,1,0.5139343000482768,0.5139382001943886,1142.9698081000242,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,1153.2263279999606,120,none,0,,,1158.2330581001006,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,0,16,11,,,,,,,,,,,,,,,,,,,,,1167.4826895999722,120,none,0,,,1172.4894835001323,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,4,,,,,,,,,,,,,,,,,,,,,1182.3293328001164,125,reward,1,0.5069208000786602,0.5069387999828905,1182.8431818999816,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,10,,,,,,,,,,,,,,,,,,,,,1192.8914151999634,125,none,0,,,1197.9051194000058,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,0,,,,,,,,,,,,,,,,,,,,,1207.0575000001118,125,none,0,,,1212.0642677999567,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,12,,,,,,,,,,,,,,,,,,,,,1221.9874569000676,130,reward,1,0.44467779994010925,0.4446815999690443,1222.438888499979,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,5,21,3,,,,,,,,,,,,,,,,,,,,,1231.9037321999203,130,none,0,,,1236.9104993001092,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,7,,,,,,,,,,,,,,,,,,,,,1245.8893095001113,135,reward,1,0.4517671000212431,0.4517710998188704,1246.3476130999625,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,1,,,,,,,,,,,,,,,,,,,,,1256.562524100067,135,none,0,,,1261.5692511999514,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,14,,,,,,,,,,,,,,,,,,,,,1270.8674864999484,140,reward,1,0.4167444999329746,0.41674829996190965,1271.2910695001483,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,15,,,,,,,,,,,,,,,,,,,,,1280.3740375000052,145,reward,1,0.4306709999218583,0.43067490006797016,1280.811524900142,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,5,,,,,,,,,,,,,,,,,,,,,1290.65139740007,150,reward,1,0.5763369000051171,0.5763408001512289,1291.2347424000036,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,11,27,9,,,,,,,,,,,,,,,,,,,,,1300.9287934999447,150,none,0,,,1305.9355149001349,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,6,,,,,,,,,,,,,,,,,,,,,1315.8309798000846,155,reward,1,0.5905973999761045,0.5906014000065625,1316.4281959999353,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,13,,,,,,,,,,,,,,,,,,,,,1325.795840299921,160,reward,1,0.36812060000374913,0.36812419979833066,1326.170825399924,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,8,,,,,,,,,,,,,,,,,,,,,1335.7676570001058,160,none,0,,,1340.7813860001042,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,15,31,2,,,,,,,,,,,,,,,,,,,,,1350.1559914001264,160,none,0,,,1355.162701100111,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,8,,,,,,,,,,,,,,,,,,,,,1365.5234272999223,160,none,0,,,1370.5301854000427,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,1,33,13,,,,,,,,,,,,,,,,,,,,,1380.106181500014,165,reward,1,0.38933879998512566,0.38934280001558363,1380.5019734001253,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,2,34,6,,,,,,,,,,,,,,,,,,,,,1390.1682830001228,170,reward,1,0.49301129998639226,0.49301510001532733,1390.6682573999278,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,3,35,5,,,,,,,,,,,,,,,,,,,,,1399.5429039001465,175,reward,1,0.36785089992918074,0.3678546999581158,1399.9179086999502,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,0,,,,,,,,,,,,,,,,,,,,,1409.820259399945,175,none,0,,,1414.8270330000669,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,5,37,4,,,,,,,,,,,,,,,,,,,,,1423.930828700075,180,reward,1,0.3830238999798894,0.38302780012600124,1424.3197492000181,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,14,,,,,,,,,,,,,,,,,,,,,1434.0832044000272,185,reward,1,0.45162390009500086,0.4516313001513481,1434.5415233999956,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,11,,,,,,,,,,,,,,,,,,,,,1444.7008442000952,185,none,0,,,1449.7076014999766,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,1,,,,,,,,,,,,,,,,,,,,,1459.3252662001178,185,none,0,,,1464.3320442000404,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,7,,,,,,,,,,,,,,,,,,,,,1474.1858177001122,190,reward,1,0.3960118000395596,0.3960156999528408,1474.588569500018,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,10,42,15,,,,,,,,,,,,,,,,,,,,,1484.1159828000236,195,reward,1,0.38898759987205267,0.38899159990251064,1484.5117828999646,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,12,,,,,,,,,,,,,,,,,,,,,1494.254442699952,200,reward,1,0.3825226998887956,0.3825264999177307,1494.6433508000337,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,3,,,,,,,,,,,,,,,,,,,,,1504.0665688000154,200,none,0,,,1509.0733298000414,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,13,45,2,,,,,,,,,,,,,,,,,,,,,1518.8437838000245,200,none,0,,,1523.850495000137,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,14,46,10,,,,,,,,,,,,,,,,,,,,,1532.523788599996,200,none,0,,,1537.5305298999883,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,15,47,9,,,,,,,,,,,,,,,,,,,,,1546.210739800008,200,none,0,,,1551.2174969001208,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,2,,,,,,,,,,,,,,,,,,,,,1560.599077800056,200,none,0,,,1565.6058267001063,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,1,49,9,,,,,,,,,,,,,,,,,,,,,1575.84150650003,200,shock,1,0.37486290000379086,0.37486690003424883,1576.2234298000112,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,13,,,,,,,,,,,,,,,,,,,,,1586.3619325000327,205,reward,1,0.5487499998416752,0.548753899987787,1586.917455200106,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,0,,,,,,,,,,,,,,,,,,,,,1595.9240310001187,205,none,0,,,1600.9308142999653,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,12,,,,,,,,,,,,,,,,,,,,,1609.847120200051,210,reward,1,0.500523200025782,0.5005270000547171,1610.3540128001478,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,4,,,,,,,,,,,,,,,,,,,,,1619.5758903999813,215,reward,1,0.5765301999635994,0.5765340998768806,1620.1592518999241,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,6,54,3,,,,,,,,,,,,,,,,,,,,,1629.4782829000615,215,none,0,,,1634.485039900057,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,7,55,11,,,,,,,,,,,,,,,,,,,,,1644.10963800014,215,none,0,,,1649.1163781001233,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,8,56,6,,,,,,,,,,,,,,,,,,,,,1659.5882190000266,220,reward,1,0.5143204999621958,0.5143244001083076,1660.1090385999996,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,9,57,5,,,,,,,,,,,,,,,,,,,,,1669.5044883000664,225,reward,1,0.4311027000658214,0.4311067000962794,1669.941986599937,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,10,58,14,,,,,,,,,,,,,,,,,,,,,1679.2888138000853,230,reward,1,0.47933209990151227,0.4793360000476241,1679.7748964000493,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,11,59,7,,,,,,,,,,,,,,,,,,,,,1689.7536615999416,235,reward,1,0.43054379988461733,0.4305475999135524,1690.1911859000102,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,12,60,10,,,,,,,,,,,,,,,,,,,,,1700.378251099959,235,none,0,,,1705.384995700093,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,13,61,1,,,,,,,,,,,,,,,,,,,,,1715.301265400136,235,none,0,,,1720.308037100127,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,14,62,8,,,,,,,,,,,,,,,,,,,,,1729.488218500046,235,none,0,,,1734.4949670999777,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,15,63,15,,,,,,,,,,,,,,,,,,,,,1743.7584812999703,240,reward,1,0.4376435000449419,0.437647300073877,1744.2029079999775,,,,,,,,46,D,2024-01-09_08h29.52.313,gca_avoidance_task,2022.2.4,143.89358743278314,
