posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.1106203999952,708.263346599997,706.6037167000031,708.263346599997,708.263346599997,708.263346599997,0.006017199993948452,0.013086199993267655,15,shock,1,[0.17430509999394417],[0.17430879999301396],708.4439330000023,708.4439330000023,0.007734900005743839,0.007734900005743839,0.018168300011893734,0.05287010000029113,0.05976700001338031,0.10139860000344925,0.10837200000241864,1.0041802000050666,711.9368353000027,716.0616796999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.5686014999956,718.3740829000017,716.0616796999966,718.3740829000017,718.3740829000017,718.3740829000017,0.006994099996518344,0.013513700003386475,20,reward,1,[0.25041990001045633],[0.2504233000072418],718.6379493999993,718.6379493999993,0.007098499991116114,0.007098499991116114,0.0252665000007255,0.05298150000453461,0.05998540000291541,0.10157869999238756,0.10853699999279343,1.004322199994931,722.1239165000006,726.0682099999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.5750968000066,727.6306326000049,726.0682099999976,727.6306326000049,727.6306326000049,727.6306326000049,0.00609910000639502,0.01323209999827668,20,none,0,,,732.6443245999981,732.6443245999981,0.014983000000938773,0.014983000000938773,0.02690979999897536,0.054661500005749986,0.06163360000937246,0.10326160000113305,0.11024069999984931,1.0129668000008678,736.130393200001,740.4565852999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.9634184000024,742.7966962999926,740.4565852999949,742.7966962999926,742.7966962999926,742.7966962999926,0.007236600009491667,0.013472300008288585,25,reward,1,[0.7090082000067923],[0.7090120000066236],743.5120366000046,743.5120366000046,0.00864519999595359,0.00864519999595359,0.018597100002807565,0.05316349999338854,0.06010449999303091,0.10179479999351315,0.1087783999973908,1.0045710999984294,747.0049143999931,750.976978000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.4838542999933,753.4142891999945,750.976978000006,753.4142891999945,753.4142891999945,753.4142891999945,0.006581099994946271,0.013360700002522208,30,reward,1,[0.5421497000061208],[0.5421533000044292],753.9629390000046,753.9629390000046,0.006753499998012558,0.006753499998012558,0.018666400006623007,0.05330110000795685,0.06030620000092313,0.1019386999978451,0.10890340000332799,1.0046478000003844,757.4558565000043,761.4418158000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.9486895000009,763.9138968000043,761.4418158000044,763.9138968000043,763.9138968000043,763.9138968000043,0.0061298999935388565,0.013097899995045736,30,shock,1,[0.2013775999948848],[0.20139430000563152],764.1222586999938,764.1222586999938,0.007490499992854893,0.007490499992854893,0.018628499994520098,0.053300100000342354,0.06025219999719411,0.10193309999885969,0.1088776999968104,1.0046181999932742,767.6151768999989,771.3442121999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.8511536000005,773.3787910999963,771.3442121999979,773.3787910999963,773.3787910999963,773.3787910999963,0.006367400012095459,0.01335010000912007,35,reward,1,[0.688072100005229],[0.6880760000058217],774.0801869999996,774.0801869999996,0.00961490000190679,0.00961490000190679,0.02501979999942705,0.05275000000256114,0.05971000000135973,0.10129439999582246,0.10831900000630412,1.0041321000026073,777.5661630999966,781.8715463999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.3784339999984,783.6144963999977,781.8715463999979,783.6144963999977,783.6144963999977,783.6144963999977,0.007311199995456263,0.013427799989585765,35,shock,1,[0.18166469999414403],[0.18166849999397527],783.8020175999991,783.8020175999991,0.008152999987942167,0.008152999987942167,0.018049299993435852,0.05265230000077281,0.059619899999233894,0.10127709999505896,0.10823689999233466,1.0040328999893973,787.2949127000029,791.3781209000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,15,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.8850011000031,793.794656099999,791.3781209000008,793.794656099999,793.794656099999,793.794656099999,0.007388199999695644,0.012957600003574044,40,reward,1,[0.6040510000020731],[0.60405449999962],794.4057721999998,794.4057721999998,0.008068099996307865,0.008068099996307865,0.018699599997489713,0.053428100000019185,0.06036769998900127,0.10197160000097938,0.10896329999377485,1.004719999997178,797.8987427999964,801.9401862999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.447067400004,803.4608999000047,801.9401862999948,803.4608999000047,803.4608999000047,803.4608999000047,0.0068318999983603135,0.012703200001851656,40,none,0,,,808.4746412999957,808.4746412999957,0.013606000007712282,0.013606000007712282,0.026485199996386655,0.054209900001296774,0.06120159999409225,0.10277080000378191,0.10973569999623578,1.0125029000046197,811.9606727999926,816.2104497999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.7173630000034,818.5506158000062,816.2104497999971,818.5506158000062,818.5506158000062,818.5506158000062,0.007914200003142469,0.01326120000157971,40,none,0,,,823.557341199994,823.557341199994,0.014278000002377667,0.014278000002377667,0.020010899999761023,0.054654899999150075,0.061578600012580864,0.10329060000367463,0.11026120001042727,1.0130159000109416,827.0503498000035,830.6751547000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,2,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.1820332000061,832.7583902000042,830.6751547000022,832.7583902000042,832.7583902000042,832.7583902000042,0.006231000006664544,0.01328270000522025,45,reward,1,[0.5557417000090936],[0.5557454000081634],833.3208327000029,833.3208327000029,0.007849900008295663,0.007849900008295663,0.01841420000710059,0.0531362000037916,0.060069400002248585,0.10174040000129025,0.10870450000220444,1.0045244000066305,836.8138371999958,840.8900514999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,3,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.3969146000018,843.1815573000058,840.8900514999987,843.1815573000058,843.1815573000058,843.1815573000058,0.0067623999930219725,0.013137200003257021,50,reward,1,[0.7918170999910217],[0.7918209999916144],843.9801780999987,843.9801780999987,0.007516500001656823,0.007516500001656823,0.018245500003104098,0.052920799993444234,0.059846300006029196,0.10150239999347832,0.10846069999388419,1.0042068000038853,847.4731369999936,851.1326597000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,4,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.6395458000043,852.7645131000027,851.1326597000007,852.7645131000027,852.7645131000027,852.7645131000027,0.0064184000075329095,0.013234800004283898,55,reward,1,[0.5146780000068247],[0.5146817000058945],853.2853386000061,853.2853386000061,0.007735600011073984,0.007735600011073984,0.01824730000225827,0.05290450000029523,0.0598625999991782,0.10151700000278652,0.10848229999828618,1.004314500009059,856.7782470999955,861.0628391000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,5,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.5697037999926,863.0904867999925,861.0628391000064,863.0904867999925,863.0904867999925,863.0904867999925,0.006485399993835017,0.013181599992094561,55,none,0,,,868.0972661999986,868.0972661999986,0.013324999992619269,0.013324999992619269,0.020012299995869398,0.054655699990689754,0.06160099999397062,0.10322180000366643,0.11018799999146722,1.0129138000047533,871.590200199993,875.4580698999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,6,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9649693999963,877.7357814999996,875.4580698999926,877.7357814999996,877.7357814999996,877.7357814999996,0.006943700005649589,0.013044699997408316,60,reward,1,[0.6528595999989193],[0.6528633999987505],878.3954494000063,878.3954494000063,0.0076360999955795705,0.0076360999955795705,0.018389399992884137,0.05301439999311697,0.059985899992170744,0.10162560000026133,0.1086353999999119,1.0044283000024734,881.8883827999962,886.0757608999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,7,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.5825971000013,888.4922657999996,886.0757608999993,888.4922657999996,888.4922657999996,888.4922657999996,0.005569500004639849,0.013434200009214692,60,shock,1,[0.17427850000967737],[0.17429550000815652],888.672796400002,888.672796400002,0.007110099992132746,0.007110099992132746,0.01813699999183882,0.05281879998801742,0.05979419998766389,0.101435999997193,0.1083842999942135,1.0041679999994813,892.1657783999981,896.1586567000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,8,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.6655572000018,898.5752574999933,896.1586567000049,898.5752574999933,898.5752574999933,898.5752574999933,0.007115200001862831,0.012965000001713634,60,none,0,,,903.5819349999947,903.5819349999947,0.013553199998568743,0.013553199998568743,0.019748599996091798,0.05434339999919757,0.061267500001122244,0.10296659999585245,0.1098504999972647,1.0126575000031153,907.0748991,911.4566313999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,9,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.9635202999925,913.442655699997,911.4566313999967,913.442655699997,913.442655699997,913.442655699997,0.007574100003694184,0.013145999997504987,60,none,0,,,918.4493924999988,918.4493924999988,0.013952699999208562,0.013952699999208562,0.019891100004315376,0.054650599995511584,0.06160260000615381,0.10321149999799673,0.11014869999780785,1.0128446000016993,921.9423661000037,925.7893979999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,10,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.2963119000051,927.8864860000031,925.7893979999935,927.8864860000031,927.8864860000031,927.8864860000031,0.006700900004943833,0.01304250000976026,60,none,0,,,932.8932675999968,932.8932675999968,0.013837599995895289,0.013837599995895289,0.019861299995682202,0.05446949999895878,0.061457800009520724,0.10317010000289883,0.11010570000507869,1.0128220000042347,936.3862406999979,940.4138401999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,11,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.920704300006,942.5456701999938,940.4138401999953,942.5456701999938,942.5456701999938,942.5456701999938,0.006692199996905401,0.01337970000167843,65,reward,1,[0.6323705999966478],[0.632374399996479],943.1845728000044,943.1845728000044,0.007016600007773377,0.007016600007773377,0.01858139999967534,0.053176400004304014,0.060173100006068125,0.10181789999478497,0.1087662000063574,1.004533100000117,946.6774909999949,950.5453912999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,12,28,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0522615999944,952.5244016999932,950.5453912999947,952.5244016999932,952.5244016999932,952.5244016999932,0.00703020000946708,0.013198500004364178,65,shock,1,[0.1878473000106169],[0.18785100000968669],952.7188434999989,952.7188434999989,0.007586300009279512,0.007586300009279512,0.01836400000320282,0.05305450000741985,0.060016300005372614,0.10168279999925289,0.10868550000304822,1.0043869000073755,956.2117663999961,960.2186082999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,13,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.7254650999967,962.6976314000058,960.2186082999979,962.6976314000058,962.6976314000058,962.6976314000058,0.0064211999997496605,0.013124399993102998,70,reward,1,[0.21552119999250863],[0.21552509999310132],962.9198223999992,962.9198223999992,0.006928899994818494,0.006928899994818494,0.018358899993472733,0.05301509999844711,0.05998530000215396,0.10162109999509994,0.10858200000075158,1.004394499992486,966.4127781999996,970.544592899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,14,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0514642000053,972.5236408000055,970.544592899998,972.5236408000055,972.5236408000055,972.5236408000055,0.006590500008314848,0.013148400001227856,75,reward,1,[0.6112418999982765],[0.6112455999973463],973.1416490999982,973.1416490999982,0.007494699995731935,0.007494699995731935,0.018468800000846386,0.05310109999845736,0.060067099999287166,0.1017137000017101,0.10873069999797735,1.0044742000027327,976.6346061999939,980.5164169000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,15,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.0232861999975,982.1829440000001,980.5164169000054,982.1829440000001,982.1829440000001,982.1829440000001,0.006229399994481355,0.012964999987161718,80,reward,1,[0.5068111000000499],[0.5068147999991197],982.6968056000042,982.6968056000042,0.007247300003655255,0.007247300003655255,0.01895430000149645,0.05363980001129676,0.060574700008146465,0.10223910000058822,0.1092410999990534,1.005017700008466,986.1897562999948,990.1895660000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.8902383999957,1012.8345277000044,1010.3901511000004,1012.8345277000044,1012.8345277000044,1012.8345277000044,0.0059655999939423054,0.013264299996080808,85,reward,1,[0.5348630999942543],[0.5348666000063531],1013.3761353000009,1013.3761353000009,0.00733320000290405,0.00733320000290405,0.018040599999949336,0.052726699999766424,0.05974530000821687,0.10132940000039525,0.1083643000019947,1.0041256999975303,1016.869053699993,1020.5912022999983,990.1895660000009,990.1895660000009,990.1895660000009,990.1895660000009,space,18.54786669999885,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.0980664999952,1022.2368929999939,1020.5912022999983,1022.2368929999939,1022.2368929999939,1022.2368929999939,0.0071823000034783036,0.012899499997729436,90,reward,1,[0.4931168000039179],[0.4999446000001626],1022.7438204999926,1022.7438204999926,0.008235799992689863,0.008235799992689863,0.018649299992830493,0.053339099991717376,0.060268000001087785,0.10193269999581389,0.10888859999249689,1.0046998000034364,1026.2367953999928,1030.646305400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.1531929000048,1033.0420431999955,1030.646305400005,1033.0420431999955,1033.0420431999955,1033.0420431999955,0.005993699989630841,0.013008699999772944,90,shock,1,[1.930566800001543],[1.9305838000000222],1034.979448900005,1034.979448900005,0.007082500000251457,0.007082500000251457,0.018292100008693524,0.05293829999573063,0.05988840000645723,0.10158640000736341,0.10850860000937246,1.004294200000004,1038.472446700005,1042.7152761000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,A,2023-12-08_08h21.21.377,gca_avoidance_task,2022.2.4,144.012120068487,
