posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,888.5155341000063,80,none,0,,,893.5222984000575,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,903.3274620000739,80,none,0,,,908.3342042000731,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,13,,,,,,,,,,,,,,,,,,,,,917.3616407000227,80,none,0,,,922.3684011000441,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,932.5277009999845,80,none,0,,,937.534490799997,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,946.6729707000777,80,none,0,,,951.6797393000452,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,960.3738315000664,80,none,0,,,965.3805768000893,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,974.4427538000746,80,none,0,,,979.4494720000075,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,988.344962800038,80,none,0,,,993.3517567000818,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,1003.0041159000248,80,none,0,,,1008.0108345000772,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,1017.7188091999851,80,none,0,,,1022.7255719000241,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,1032.4821119999979,80,none,0,,,1037.4888684999896,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,1047.3426561000524,80,none,0,,,1052.3494223000016,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,7,,,,,,,,,,,,,,,,,,,,,1062.1476328000426,80,none,0,,,1067.1544064000482,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,15,,,,,,,,,,,,,,,,,,,,,1075.8762421000283,80,none,0,,,1080.8830212000757,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,5,,,,,,,,,,,,,,,,,,,,,1090.5076217000606,80,none,0,,,1095.514366300078,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,3,19,9,,,,,,,,,,,,,,,,,,,,,1104.8890047000023,80,none,0,,,1109.8957478000084,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,8,,,,,,,,,,,,,,,,,,,,,1119.4648582000518,80,none,0,,,1124.4715722000692,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,13,,,,,,,,,,,,,,,,,,,,,1134.1864733000984,80,none,0,,,1139.193238100037,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,3,,,,,,,,,,,,,,,,,,,,,1147.922091400018,80,none,0,,,1152.9288600999862,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,6,,,,,,,,,,,,,,,,,,,,,1162.3590022000717,80,none,0,,,1167.365730700083,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,10,,,,,,,,,,,,,,,,,,,,,1177.094507300062,80,none,0,,,1182.1013386000413,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,11,,,,,,,,,,,,,,,,,,,,,1191.580061100074,80,none,0,,,1196.5868147000438,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,10,26,14,,,,,,,,,,,,,,,,,,,,,1205.8086719000712,80,none,0,,,1210.8154371000128,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,4,,,,,,,,,,,,,,,,,,,,,1219.7386920000426,80,none,0,,,1224.7454828000627,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,2,,,,,,,,,,,,,,,,,,,,,1234.8561698000412,80,none,0,,,1239.8629208999919,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,1,,,,,,,,,,,,,,,,,,,,,1250.2930384000065,80,none,0,,,1255.2998029000591,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,12,,,,,,,,,,,,,,,,,,,,,1265.1952401000308,80,none,0,,,1270.2089225000236,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,15,31,0,,,,,,,,,,,,,,,,,,,,,1279.840497200028,80,none,0,,,1284.8472407000372,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,11,,,,,,,,,,,,,,,,,,,,,1294.5829800000647,80,none,0,,,1299.5966833999846,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,1,33,12,,,,,,,,,,,,,,,,,,,,,1309.408805300016,80,none,0,,,1314.4155840000603,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,2,34,1,,,,,,,,,,,,,,,,,,,,,1324.0054425999988,80,none,0,,,1329.0122316000052,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,3,35,7,,,,,,,,,,,,,,,,,,,,,1338.810442200047,80,none,0,,,1343.8171627999982,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,2,,,,,,,,,,,,,,,,,,,,,1353.282080300036,80,none,0,,,1358.288840400055,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,5,37,3,,,,,,,,,,,,,,,,,,,,,1367.212098399992,80,none,0,,,1372.2188228000887,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,8,,,,,,,,,,,,,,,,,,,,,1381.5240601000842,80,none,0,,,1386.5377506000223,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,14,,,,,,,,,,,,,,,,,,,,,1396.5442895999877,80,none,0,,,1401.551032599993,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,5,,,,,,,,,,,,,,,,,,,,,1410.6617893000366,80,none,0,,,1415.6685643000528,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,13,,,,,,,,,,,,,,,,,,,,,1424.7307187999832,80,none,0,,,1429.7374440000858,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,6,,,,,,,,,,,,,,,,,,,,,1438.7787783000385,80,none,0,,,1443.7855125000933,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,0,,,,,,,,,,,,,,,,,,,,,1453.4170756000094,80,none,0,,,1458.4238847000524,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,12,44,15,,,,,,,,,,,,,,,,,,,,,1468.0762303000083,80,none,0,,,1473.083014300093,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,13,45,4,,,,,,,,,,,,,,,,,,,,,1482.4090335000074,80,none,0,,,1487.415788399987,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,14,46,9,,,,,,,,,,,,,,,,,,,,,1497.3875927000772,80,none,0,,,1502.3944394000573,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,15,47,10,,,,,,,,,,,,,,,,,,,,,1511.8592630000785,80,none,0,,,1516.8660231000977,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,0,48,13,,,,,,,,,,,,,,,,,,,,,1526.712848700001,80,none,0,,,1531.719613900059,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,1,49,15,,,,,,,,,,,,,,,,,,,,,1541.337296599988,80,none,0,,,1546.3440270000137,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,2,50,6,,,,,,,,,,,,,,,,,,,,,1555.656163400039,80,none,0,,,1560.6629195000278,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,7,,,,,,,,,,,,,,,,,,,,,1570.704204000067,80,none,0,,,1575.710934700095,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,12,,,,,,,,,,,,,,,,,,,,,1586.0369232000085,80,none,0,,,1591.0436559000518,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,5,53,14,,,,,,,,,,,,,,,,,,,,,1599.6752779000672,80,none,0,,,1604.6820275000064,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,6,54,0,,,,,,,,,,,,,,,,,,,,,1614.1608283000533,80,none,0,,,1619.1676097000018,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,7,55,9,,,,,,,,,,,,,,,,,,,,,1628.6741483000806,80,none,0,,,1633.6809401999926,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,8,56,2,,,,,,,,,,,,,,,,,,,,,1643.2569494000636,80,none,0,,,1648.263701000018,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,9,57,4,,,,,,,,,,,,,,,,,,,,,1658.2910832000198,80,none,0,,,1663.297808000003,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,10,58,1,,,,,,,,,,,,,,,,,,,,,1672.3043997000204,80,none,0,,,1677.3111390999984,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,11,59,10,,,,,,,,,,,,,,,,,,,,,1686.3385901000584,80,none,0,,,1691.3453335000668,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,12,60,5,,,,,,,,,,,,,,,,,,,,,1701.094939300092,80,none,0,,,1706.1017010000069,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,13,61,8,,,,,,,,,,,,,,,,,,,,,1715.3860723000253,80,none,0,,,1720.3928851000965,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,14,62,11,,,,,,,,,,,,,,,,,,,,,1730.052158500068,80,none,0,,,1735.0589088000124,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,15,63,3,,,,,,,,,,,,,,,,,,,,,1744.4752796000103,80,none,0,,,1749.4820206000004,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,0,64,5,,,,,,,,,,,,,,,,,,,,,1758.8982496000826,80,none,0,,,1763.905012000003,,,,,,,,28,D,2023-12-14_13h36.13.425,gca_avoidance_task,2022.2.4,143.8468088880569,
