posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,6,22,1,,,,,,,,,,,,,,,,,,,,,,,,,681.2834189999849,50,none,0,,,686.2832334999694,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,7,23,0,,,,,,,,,,,,,,,,,,,,,,,,,695.6925643000286,50,none,0,,,700.6993157999823,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,8,24,13,,,,,,,,,,,,,,,,,,,,,,,,,710.796148500056,55,reward,1,0.5835538000101224,0.5835576999234036,711.3864153999602,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,9,25,5,,,,,,,,,,,,,,,,,,,,,,,,,721.4901576000266,60,reward,1,0.9169187999796122,0.9169225000077859,722.4137078999775,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,10,26,7,,,,,,,,,,,,,,,,,,,,,,,,,732.5244802000234,65,reward,1,0.7162062000716105,0.7162098999833688,733.2466273000464,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,11,27,6,,,,,,,,,,,,,,,,,,,,,,,,,743.6351285000565,70,reward,1,0.5696146000409499,0.569618400069885,744.2114858999848,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,12,28,12,,,,,,,,,,,,,,,,,,,,,,,,,753.579222899978,75,reward,1,0.5624719000188634,0.562475600047037,754.1486047999933,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,13,29,2,,,,,,,,,,,,,,,,,,,,,,,,,763.7454414999811,75,none,0,,,768.7591433000052,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,14,30,14,,,,,,,,,,,,,,,,,,,,,,,,,778.2379055999918,80,reward,1,0.7366116000339389,0.736615400062874,778.9809335999889,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,15,31,8,,,,,,,,,,,,,,,,,,,,,,,,,788.1403656000039,80,none,0,,,793.1470732999733,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,814.1462101000361,80,none,0,,,819.1529634000035,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,829.0692382999696,85,reward,1,0.47941799997352064,0.4794213999994099,829.555338999955,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,839.0966204999713,85,none,0,,,844.1103140000487,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,853.3669042000547,90,reward,1,0.8266936000436544,0.8266972000710666,854.2001864999766,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,4,4,12,,,,,,,,,,,,,,,,,,,,,863.7623231000034,95,reward,1,0.5421671000076458,0.5421707999194041,864.3109123000177,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,873.9147085000295,95,none,0,,,878.9214695000555,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,10,,,,,,,,,,,,,,,,,,,,,888.7196802999824,95,none,0,,,893.7264891000232,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,903.5732391000492,100,reward,1,0.5349794999929145,0.5349832000210881,904.1148577999556,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,914.2950393999927,105,reward,1,0.2981269999872893,0.29813050001394004,914.6006114999764,,,,,,,,26,A,2023-12-14_10h23.12.507,gca_avoidance_task,2022.2.4,144.20712741247308,
