posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,1349.8163173999637,85,reward,1,0.6668052999302745,0.6668091998435557,1350.4899357000832,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1359.5103893000633,85,none,0,,,1364.5171495999675,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,,,,,,,,1373.8292436001357,90,reward,1,1.2712433999404311,1.2712472998537123,1375.1069984000642,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,1384.467733599944,95,reward,1,0.6113678000401706,0.6182748998980969,1385.092736700084,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,1394.7520566999447,95,none,0,,,1399.7657618001103,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,1409.0362243999261,95,none,0,,,1414.042999499943,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,1423.605092599988,100,reward,0,,,1424.6398366999347,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,1434.1394106000662,105,reward,1,0.3265644998755306,0.32656820002011955,1434.4727434001397,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,1443.812641999917,105,none,0,,,1448.82633489999,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,,,,,1457.7010173001327,105,shock,1,0.229457100154832,0.2294610000681132,1457.9371162001044,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,1466.6659460000228,110,reward,1,0.7985771999228746,0.7985810998361558,1467.4714599999133,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,1477.4918865999207,115,reward,1,0.6111967000178993,0.6112003000453115,1478.1099143999163,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,1487.9498229001183,115,none,0,,,1492.9635704001412,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,6,,,,,,,,,,,,,,,,,,,,,1502.2339995999355,120,reward,1,0.7085017000790685,0.7085055999923497,1502.9492331999354,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,1512.4280427000485,120,none,0,,,1517.4348019999452,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,0,16,11,,,,,,,,,,,,,,,,,,,,,1526.2122496000957,120,none,0,,,1531.2189819000196,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,3,,,,,,,,,,,,,,,,,,,,,1540.9616561001167,120,none,0,,,1545.9683584999293,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,8,,,,,,,,,,,,,,,,,,,,,1555.8360953000374,120,shock,1,0.25724039995111525,0.25724429986439645,1556.0999610999133,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,3,19,14,,,,,,,,,,,,,,,,,,,,,1565.6412370000035,125,reward,1,0.8889669999480247,0.8889705999754369,1566.5370857000817,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,4,20,6,,,,,,,,,,,,,,,,,,,,,1575.6617167999502,130,reward,1,0.6946254000067711,0.6946292000357062,1576.3630850000773,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,15,,,,,,,,,,,,,,,,,,,,,1585.7099534000736,135,reward,1,0.8331891000270844,0.8331925999373198,1586.5501393000595,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,5,,,,,,,,,,,,,,,,,,,,,1596.3622614000924,140,reward,1,0.590426100185141,0.590429900214076,1596.959455100121,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,13,,,,,,,,,,,,,,,,,,,,,1606.611867400119,145,reward,1,0.5766131000127643,0.5766169999260455,1607.1952525000088,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,8,24,7,,,,,,,,,,,,,,,,,,,,,1616.264313200023,150,reward,1,0.5903887001331896,0.5903928000479937,1616.8614366000984,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,9,,,,,,,,,,,,,,,,,,,,,1626.7916594001,150,shock,1,0.2571159000508487,0.2571197000797838,1627.0555400000885,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,0,,,,,,,,,,,,,,,,,,,,,1635.8398927000817,150,shock,1,0.5210651000961661,0.5210688000079244,1636.3607425999362,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,2,,,,,,,,,,,,,,,,,,,,,1645.9089445001446,150,none,0,,,1650.9157213999424,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,1,,,,,,,,,,,,,,,,,,,,,1660.547284499975,150,none,0,,,1665.554066899931,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,10,,,,,,,,,,,,,,,,,,,,,1674.4147844000254,150,shock,1,0.3054156999569386,0.30541939986869693,1674.7272822000086,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,14,30,4,,,,,,,,,,,,,,,,,,,,,1683.8796811001375,155,reward,1,0.7291399000678211,0.7291572999674827,1684.6157814001199,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,12,,,,,,,,,,,,,,,,,,,,,1694.5528879999183,160,reward,1,0.18783199996687472,0.1878357999958098,1694.747362999944,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,0,32,5,,,,,,,,,,,,,,,,,,,,,1704.1011274999473,165,reward,1,0.6529320001136512,0.6529357999097556,1704.7608175000641,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,7,,,,,,,,,,,,,,,,,,,,,1714.1771241999231,170,reward,2,0.2850959000643343,0.29175640014000237,1714.531272900058,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,12,,,,,,,,,,,,,,,,,,,,,1723.6906346001197,175,reward,1,1.1460933000780642,1.1460973001085222,1724.8433656000998,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,8,,,,,,,,,,,,,,,,,,,,,1734.461037900066,175,shock,1,1.4516676000785083,1.4586790001485497,1735.9540631000418,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,15,,,,,,,,,,,,,,,,,,,,,1745.3148181999568,180,reward,1,0.23615149990655482,0.23615500004962087,1745.5578364999965,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,5,37,4,,,,,,,,,,,,,,,,,,,,,1755.3074686001055,185,reward,1,0.701898300088942,0.7019021001178771,1756.0157807001378,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,6,38,3,,,,,,,,,,,,,,,,,,,,,1765.68207300012,185,none,0,,,1770.688816400012,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,7,39,6,,,,,,,,,,,,,,,,,,,,,1780.2787075000815,190,reward,1,0.8821860000025481,0.8891284998971969,1781.1745323000941,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,1,,,,,,,,,,,,,,,,,,,,,1790.792186100036,190,none,0,,,1795.798939500004,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,10,,,,,,,,,,,,,,,,,,,,,1805.2708133999258,190,shock,1,0.38892609998583794,0.3889298001304269,1805.6666647000238,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,2,,,,,,,,,,,,,,,,,,,,,1815.3259604000486,190,none,0,,,1820.3327069000807,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,9,,,,,,,,,,,,,,,,,,,,,1829.7490211001132,190,shock,1,0.2296949999872595,0.2296988999005407,1829.9850878000725,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,12,44,11,,,,,,,,,,,,,,,,,,,,,1839.186145100044,190,none,0,,,1844.1929474000353,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,14,,,,,,,,,,,,,,,,,,,,,1854.0675113000907,195,reward,1,0.6667477001901716,0.666751499986276,1854.7411172001157,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,0,,,,,,,,,,,,,,,,,,,,,1863.4977317999583,195,shock,1,0.2292079001199454,0.22921169991604984,1863.7337980000302,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,15,47,13,,,,,,,,,,,,,,,,,,,,,1873.4556514001451,200,reward,1,0.7220906000584364,0.7220946000888944,1874.184792400105,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,6,,,,,,,,,,,,,,,,,,,,,1883.2399840001017,205,reward,1,0.6946461000479758,0.7018802999518812,1883.9483227001037,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,3,,,,,,,,,,,,,,,,,,,,,1893.6284940999467,205,shock,1,0.39610700006596744,0.39611049997620285,1894.0312340999953,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,14,,,,,,,,,,,,,,,,,,,,,1903.2669923999347,210,reward,1,0.8615780000109226,0.8615816999226809,1904.1350384000689,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,3,51,9,,,,,,,,,,,,,,,,,,,,,1914.218010300072,210,none,0,,,1919.2246981000062,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,4,52,5,,,,,,,,,,,,,,,,,,,,,1929.3493196999189,215,reward,1,0.2293416999746114,0.22934590000659227,1929.5854265000671,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,1,,,,,,,,,,,,,,,,,,,,,1939.4669757999945,215,none,0,,,1944.4737361001316,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,6,54,2,,,,,,,,,,,,,,,,,,,,,1953.8344968999736,215,shock,1,0.2918789000250399,0.29188240016810596,1954.1261193000246,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,7,55,11,,,,,,,,,,,,,,,,,,,,,1963.7854532999918,215,none,0,,,1968.7922217000742,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,8,56,13,,,,,,,,,,,,,,,,,,,,,1978.8543533999473,220,reward,1,0.7920599000062793,0.7920637999195606,1979.652905400144,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,12,,,,,,,,,,,,,,,,,,,,,1988.4928391000722,225,reward,1,0.4866013000719249,0.4866049000993371,1988.985878800042,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,10,58,10,,,,,,,,,,,,,,,,,,,,,1998.4994111999404,225,none,0,,,2003.50619500014,,,,,,,,40,D,2023-12-20_14h41.13.280,gca_avoidance_task,2022.2.4,144.09408761352927,
