posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.65462690009736,149.65462690009736,149.65462690009736,149.65462690009736,149.65462690009736,149.65462690009736,4.0,3.010687300004065,s,8.819834199966863,158.9945105999941,0.09926359995733947,0.10623369994573295,0.15479549998417497,0.16177379991859198,0.2033987999893725,0.21035849989857525,159.75142600003164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.75142600003164,159.75142600003164,159.75142600003164,159.75142600003164,159.75142600003164,159.75142600003164,4.0,4.329125300049782,s,8.802835899987258,169.07046630000696,0.09987879998516291,0.10681810008827597,0.15541240002494305,0.1623696000315249,0.20403350004926324,0.2109629000769928,169.82740090007428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.82740090007428,169.82740090007428,169.82740090007428,169.82740090007428,169.82740090007428,169.82740090007428,5.0,3.4976594999898225,s,6.911215799977072,177.32708770001773,0.10170190001372248,0.10863210004754364,0.15029830008279532,0.1572082000784576,0.20580080000218004,0.2127684000879526,178.08399439998902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.08399439998902,178.08399439998902,178.08399439998902,178.08399439998902,178.08399439998902,178.08399439998902,5.0,2.9614474000409245,s,6.87892540008761,185.5003620000789,0.10323599993716925,0.11009769991505891,0.15181519999168813,0.15875890001188964,0.20038940000813454,0.20733269990887493,186.25724070006981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.25724070006981,186.25724070006981,186.25724070006981,186.25724070006981,186.25724070006981,186.25724070006981,6.0,2.0180923000443727,s,6.201092900009826,192.97227240004577,0.10532099998090416,0.1122981000225991,0.15391670004464686,0.16092850000131875,0.20259989995975047,0.209492800058797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.7361082000425,193.7361082000425,193.7361082000425,193.7361082000425,193.7361082000425,193.7361082000425,6.0,2.742636700044386,s,7.010362399974838,201.25662500003818,0.09990000003017485,0.10685060010291636,0.15544660005252808,0.16238640004303306,0.20402800000738353,0.21100240002851933,202.02048860001378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.02048860001378,202.02048860001378,202.02048860001378,202.02048860001378,202.02048860001378,202.02048860001378,6.0,2.2137901999522,s,7.2303949999623,209.76321510004345,0.10247150005307049,0.10945270000956953,0.15111420000903308,0.1580359999788925,0.1996993999928236,0.2066255999961868,210.52011979999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.52011979999952,210.52011979999952,210.52011979999952,210.52011979999952,210.52011979999952,210.52011979999952,7.0,3.7949308999814093,s,8.786893400014378,219.82531540002674,0.10382600000593811,0.11069849994964898,0.15237209992483258,0.1593226999975741,0.20096039993222803,0.20791160000953823,220.7002454000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.7002454000758,220.7002454000758,220.7002454000758,220.7002454000758,220.7002454000758,220.7002454000758,7.0,1.5285865999758244,s,5.34208889992442,226.55418360000476,0.10176410002168268,0.10864700004458427,0.15035880007781088,0.1573066000128165,0.2059350999770686,0.21284080005716532,227.34580520004965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.34580520004965,227.34580520004965,227.34580520004965,227.34580520004965,227.34580520004965,227.34580520004965,6.0,2.224500799900852,s,6.816698299953714,234.80384030006826,0.1011350000044331,0.10811299993656576,0.1497565999161452,0.15673409996088594,0.20531889994163066,0.21225069998763502,235.56770290003624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.56770290003624,235.56770290003624,235.56770290003624,235.56770290003624,235.56770290003624,235.56770290003624,5.0,5.455958100035787,s,9.346778900013305,245.4284291000804,0.10447339992970228,0.1114768999395892,0.15315409994218498,0.1601162999868393,0.20177619997411966,0.20866250002291054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.19223120005336,246.19223120005336,246.19223120005336,246.19223120005336,246.19223120005336,246.19223120005336,5.0,5.022656199987978,s,8.522718799998984,255.2404556000838,0.10123470006510615,0.10815220000222325,0.14981930004432797,0.1568098000716418,0.2054094000486657,0.21232570009306073,256.01128660002723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.01128660002723,256.01128660002723,256.01128660002723,256.01128660002723,256.01128660002723,256.01128660002723,4.0,2.0784795000217855,s,6.623230900033377,263.14292760007083,0.09925050009042025,0.10620790009852499,0.1548368000658229,0.16179870010819286,0.20341110008303076,0.2103667000774294,263.906802100013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.906802100013,263.906802100013,263.906802100013,263.906802100013,263.906802100013,263.906802100013,4.0,2.007077799993567,s,6.48030340007972,270.90648590005003,0.10468810005113482,0.11163940001279116,0.1532925000647083,0.16023490007501096,0.2018718000035733,0.20882410008925945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.6703772000037,271.6703772000037,271.6703772000037,271.6703772000037,271.6703772000037,271.6703772000037,5.0,4.104501800029539,s,7.268481599981897,279.5311455000192,0.10260659991763532,0.10954530001617968,0.15115359995979816,0.15810889995191246,0.19987599994055927,0.20674689998850226,280.30191000003833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.30191000003833,280.30191000003833,280.30191000003833,280.30191000003833,280.30191000003833,280.30191000003833,5.0,4.633574899984524,s,7.740766700007953,288.55850670009386,0.10109919996466488,0.10808919998817146,0.14968729997053742,0.1566565000684932,0.2052459999686107,0.21221480006352067,289.3223717000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.3223717000801,289.3223717000801,289.3223717000801,289.3223717000801,289.3223717000801,289.3223717000801,5.0,4.374350399943069,s,7.896499400027096,297.73874679999426,0.09976210002787411,0.1066767000593245,0.15531250007916242,0.16224990005139261,0.20387960004154593,0.21095239999704063,298.5025519999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5025519999908,298.5025519999908,298.5025519999908,298.5025519999908,298.5025519999908,298.5025519999908,6.0,1.457616199972108,s,5.2356147998943925,304.252312000026,0.10319689998868853,0.11019040003884584,0.151819400023669,0.15884229994844645,0.2004415999399498,0.20736360002774745,305.01615760009736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.01615760009736,305.01615760009736,305.01615760009736,305.01615760009736,305.01615760009736,305.01615760009736,7.0,1.1332565000047907,s,5.891297399997711,311.49503150000237,0.10099259996786714,0.10801029996946454,0.14963170001283288,0.15655950002837926,0.20520460000261664,0.21211279998533428,312.30752949998714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.30752949998714,312.30752949998714,312.30752949998714,312.30752949998714,312.30752949998714,312.30752949998714,6.0,2.7334549999795854,g,21.51075219991617,334.3274068000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.3274068000028,334.3274068000028,space,3.627077699988149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.9111550000962,485.9111550000962,space,9.963731400086544,495.91787830006797,495.91787830006797,501.92454879998695,8.0,6.001075500040315,space,3.1174303999869153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.0702500999905,505.0702500999905,509.7436539999908,7.0,4.666032899986021,space,1.274458899977617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.0422255001031,511.0422255001031,515.7364795000758,8.0,4.681378100067377,space,2.122195600066334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.8891398000997,517.8891398000997,522.861134900013,8.0,4.9653158999281,space,1.1093905000016093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.9861295000883,523.9861295000883,space,19.46472829999402,545.6310479000676,546.9087470000377,545.1310963000869,546.9087470000377,546.9087470000377,546.9087470000377,0.01467830000910908,0.020104399998672307,0,shock,1,[0.16688470006920397],[0.16688869998324662],547.0823424000992,547.0823424000992,0.016635200008749962,0.016635200008749962,0.025350000010803342,0.053040900034829974,0.06002850004006177,0.10169210005551577,0.10864600003696978,1.011367900064215,550.5683943000622,554.8112230000552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,D,2023-12-05_11h11.55.285,gca_avoidance_task,2022.2.4,143.90911849160275,
