posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,cs_plus_ns,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1314.2767676999792,4.0,6.236966100055724,,,,,,,,,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,1321.679250500165,1351.4419863000512,0,shock,1,0.31271050008945167,0.31271420000121,1351.7544871000573,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,1361.7610343000852,5,reward,1,0.47248120000585914,0.47248489991761744,1362.2402427999768,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,1371.1287561999634,10,reward,1,0.47252439986914396,0.47252809978090227,1371.6078910001088,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,1381.093604600057,10,shock,1,0.5000845000613481,0.5000881000887603,1381.600512900157,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,,1391.3709792001173,15,reward,1,0.6115480000153184,0.6115518999285996,1391.9890007001814,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,1401.419196400093,20,reward,1,0.5766066000796854,0.5766102001070976,1402.0025202999823,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,1411.2451828001067,20,shock,1,0.3820676999166608,0.38207129994407296,1411.6340586000588,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,1420.3837197001558,20,none,0,,,1425.3904683000874,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,1434.5636925001163,20,shock,1,0.47928950004279613,0.4792933000717312,1435.0428981001023,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,1444.5633170001674,25,reward,1,0.4582878998480737,0.45829159999266267,1445.028595900163,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,1455.2781887000892,25,none,0,,,1460.2919028000906,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,1469.9304568001535,30,reward,1,0.6320286998525262,0.6320323999971151,1470.5692468001507,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,1479.3814063000027,35,reward,1,0.6945925999898463,0.6945962999016047,1480.0827644001693,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,1489.0060221999884,40,reward,1,0.7362183998338878,0.7362221998628229,1489.7490473000798,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,1499.5195041000843,40,none,0,,,1504.5331933000125,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,1513.8939668000676,40,none,0,,,1518.9007157001179,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,9,,,,,,,,,,,,,,,,,,,,,,,,,1528.45585820009,40,shock,1,1.4583992999978364,1.4584031000267714,1529.9211069000885,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,1,17,8,,,,,,,,,,,,,,,,,,,,,,,,,1539.3234828000423,40,none,0,,,1544.3302394000348,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,2,18,11,,,,,,,,,,,,,,,,,,,,,,,,,1553.4688075000886,40,none,0,,,1558.4755449001677,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,3,19,6,,,,,,,,,,,,,,,,,,,,,,,,,1568.1973782000132,45,reward,1,0.5213505001738667,0.5213671000674367,1568.7251085001044,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,4,20,7,,,,,,,,,,,,,,,,,,,,,,,,,1577.6067737999838,50,reward,1,0.5418861999642104,0.5419049998745322,1578.1552895000204,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,5,21,12,,,,,,,,,,,,,,,,,,,,,,,,,1587.745200900128,55,reward,1,0.6249925999436527,0.6249961999710649,1588.377130100038,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,6,22,1,,,,,,,,,,,,,,,,,,,,,,,,,1597.7795480000786,55,none,0,,,1602.7862730000634,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,7,23,0,,,,,,,,,,,,,,,,,,,,,,,,,1612.0775707000867,55,none,0,,,1617.0843283999711,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,8,24,14,,,,,,,,,,,,,,,,,,,,,,,,,1626.042373900069,60,reward,1,0.5836362999398261,0.5836400000844151,1626.6325821001083,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,9,25,5,,,,,,,,,,,,,,,,,,,,,,,,,1636.6044536000118,65,reward,1,0.7648845000658184,0.7648891001008451,1637.3751926000696,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,10,26,2,,,,,,,,,,,,,,,,,,,,,,,,,1647.173455200158,65,none,0,,,1652.1802247001324,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,11,27,3,,,,,,,,,,,,,,,,,,,,,,,,,1661.5201091000345,65,none,0,,,1666.5268467001151,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,12,28,13,,,,,,,,,,,,,,,,,,,,,,,,,1676.0195200999733,70,reward,1,0.6805881001055241,0.6805918000172824,1676.7070148000494,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,13,29,15,,,,,,,,,,,,,,,,,,,,,,,,,1686.4357812001836,75,reward,1,0.562594800023362,0.5625982999335974,1687.0052000000142,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,14,30,10,,,,,,,,,,,,,,,,,,,,,,,,,1695.7548693001736,75,none,0,,,1700.7616099000443,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,15,31,4,,,,,,,,,,,,,,,,,,,,,,,,,1710.1432366000954,80,reward,1,0.5559130001347512,0.5559165999293327,1710.7057350999676,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,1737.2671257001348,85,reward,1,0.5903513999655843,0.5903552998788655,1737.8643201000523,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,1747.190373300109,85,shock,1,0.5142278000712395,0.5142314999829978,1747.7112539999653,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,1757.3288625001442,85,shock,1,0.4583680001087487,0.4583719000220299,1757.7941420001443,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,1767.1687622000463,90,reward,1,0.771376800024882,0.7713804999366403,1767.9464982000645,,,,,,,,47,A,2024-01-09_11h26.06.647,gca_avoidance_task,2022.2.4,143.9333535040401,
