posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.79538850000017,170.79538850000017,170.79538850000017,170.79538850000017,170.79538850000017,170.79538850000017,5.0,0.7827692000000752,s,6.505981499999734,177.7951326,0.10010609999994813,0.10707920000004378,0.15561999999999898,0.1626518999999007,0.204252600000018,0.21120969999992667,178.5450995000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5450995000001,178.5450995000001,178.5450995000001,178.5450995000001,178.5450995000001,178.5450995000001,7.0,1.0407410000000255,s,5.868431599999894,184.91288580000014,0.10277450000012323,0.10974759999999151,0.15138390000015534,0.15833659999998417,0.19998680000003333,0.20692540000004556,185.66981970000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.66981970000006,185.66981970000006,185.66981970000006,185.66981970000006,185.66981970000006,185.66981970000006,5.0,1.541755399999829,s,9.48824519999971,195.66247829999998,0.09993819999999687,0.1068695999999818,0.1554607999999007,0.16240509999988717,0.2041102000000592,0.21107099999994716,196.41939590000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.41939590000015,196.41939590000015,196.41939590000015,196.41939590000015,196.41939590000015,196.41939590000015,6.0,1.137966199999937,s,8.018756699999813,204.9329133000001,0.10389860000009321,0.11089450000008583,0.1525543000000198,0.1595012999998744,0.20114399999988564,0.20808329999999842,205.6898443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.6898443,205.6898443,205.6898443,205.6898443,205.6898443,205.6898443,7.0,1.0557165000000168,s,7.386900499999911,213.5853380000001,0.10552529999995386,0.11245140000005449,0.15409100000010767,0.16102490000002945,0.2027060000000347,0.2096788999999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.46031960000005,214.46031960000005,214.46031960000005,214.46031960000005,214.46031960000005,214.46031960000005,7.0,1.1875083999998424,s,7.881126399999857,222.87666650000006,0.10095070000011219,0.10788709999997081,0.14958840000008422,0.15647839999996904,0.20508289999997942,0.21203800000012052,223.62661780000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.62661780000008,223.62661780000008,223.62661780000008,223.62661780000008,223.62661780000008,223.62661780000008,6.0,0.7057944000000589,g,11.714839399999846,236.01503960000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.01503960000014,236.01503960000014,space,99.46250379999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_s,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.0328914000002,638.0328914000002,space,40.02830039999981,678.1222613,678.1222613,684.0942737,8.0,5.970248399999946,space,2.006810999999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_minus_ns,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.1358107000001,686.1358107000001,690.6425799000001,4.0,4.488018600000032,space,1.2596203999999034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_s,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9411316000001,691.9411316000001,694.2812935000002,6.0,2.331490799999983,space,1.2208953999997902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,cs_plus_ns,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.5313108,695.5313108,698.0797642,5.0,2.536173399999825,space,1.04558639999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.1422307,699.1422307,space,38.11929499999974,739.7517285000001,741.1683185000002,739.2586785000001,741.1683185000002,741.1683185000002,741.1683185000002,0.016398500000150307,0.027014900000040143,0,shock,1,[0.1876977000001716],[0.1877014000001509],741.3627514,741.3627514,0.02283069999998588,0.02283069999998588,0.032073599999876024,0.052876199999900564,0.05989950000002864,0.10147209999990991,0.10840680000001157,1.0181230999999116,744.8418166000001,748.8000096000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.3068860000001,750.8068764000002,748.8000096000001,750.8068764000002,750.8068764000002,750.8068764000002,0.0069163999999091175,0.013364299999921059,0,shock,1,[0.326779199999919],[0.326782699999967],751.1401322000002,751.1401322000002,0.007926200000156314,0.007926200000156314,0.018398700000034296,0.05316650000008849,0.06005279999999402,0.10173810000014782,0.10867570000004889,1.0044650000002093,754.6330898000001,758.1538432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.6606673000001,760.2509023,758.1538432,760.2509023,760.2509023,760.2509023,0.007338399999980538,0.012955499999861786,5,reward,1,[2.458008899999868],[2.458012800000006],762.7230180000001,762.7230180000001,0.008309099999905811,0.008309099999905811,0.025817399999823465,0.053538099999968836,0.06055560000004334,0.10214889999997467,0.1091143999999531,1.0049365999998372,766.2089851000001,769.743594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.2504792,771.6046168,769.743594,771.6046168,771.6046168,771.6046168,0.006824400000141395,0.013229000000137603,5,shock,1,[0.36833070000011503],[0.368334300000015],771.9796014000001,771.9796014000001,0.007751599999892278,0.007751599999892278,0.01824599999986276,0.052919299999985014,0.05987929999992048,0.1014901999999438,0.10844150000002628,1.004260499999873,775.4725059,779.6668187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1737048,782.0208460000001,779.6668187,782.0208460000001,782.0208460000001,782.0208460000001,0.007524799999828247,0.013211699999828852,10,reward,1,[0.18087499999978718],[0.18087869999999384],782.2083563000001,782.2083563000001,0.0073683999999047955,0.0073683999999047955,0.018354999999928623,0.053106399999933274,0.06004480000001422,0.10167649999993955,0.10862190000011651,1.0043309000000136,785.7012869,790.1177987000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.6246605000001,791.9787816,790.1177987000001,791.9787816,791.9787816,791.9787816,0.006182599999874583,0.013431200000013632,15,reward,1,[0.17394309999986035],[0.1739465000000564],792.1593311000001,792.1593311000001,0.006874400000015157,0.006874400000015157,0.018979699999817967,0.05358269999987897,0.060529299999871,0.10221349999983431,0.10918449999985569,1.0049753999999211,795.6522834,799.3465945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.8534914000002,801.4784018,799.3465945,801.4784018,801.4784018,801.4784018,0.006643499999881897,0.013168199999881836,15,shock,1,[0.2849271999998564],[0.2849312999999256],801.770072,801.770072,0.008405499999980748,0.008405499999980748,0.018217699999922843,0.05288210000003346,0.05981640000004518,0.10152340000013282,0.10847400000011476,1.0042539999999462,805.2629977000001,808.8739842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.3808544000001,810.9919065000001,808.8739842,810.9919065000001,810.9919065000001,810.9919065000001,0.006398300000000745,0.013130900000078327,15,shock,1,[0.3542942999999923],[0.35429800000019895],811.3530203,811.3530203,0.008223199999974895,0.008223199999974895,0.01820369999995819,0.052897100000109276,0.059849500000154876,0.10147860000006403,0.10847230000013042,1.0042582000000948,814.8460001000001,818.3805519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.8874375,820.491559,818.3805519,820.491559,820.491559,820.491559,0.0066987000000153785,0.012987800000018979,20,reward,1,[0.2847526000000471],[0.2847563000000264],820.7901517,820.7901517,0.006982399999969857,0.006982399999969857,0.025210000000015498,0.052990000000136206,0.05988739999997961,0.10159790000011526,0.10847450000005665,1.00425580000001,824.2761855000001,827.9427148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.4495421000001,829.5884062,827.9427148,829.5884062,829.5884062,829.5884062,0.006037099999957718,0.01327579999997397,25,reward,1,[0.34757730000001175],[0.3475811999999223],829.9425938000002,829.9425938000002,0.00669249999987187,0.00669249999987187,0.01815859999987879,0.05278499999985797,0.05977709999979197,0.10138689999985218,0.10840439999992668,1.0041721999998572,833.4354889000001,837.9075747000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.4144234,840.3935249000001,837.9075747000002,840.3935249000001,840.3935249000001,840.3935249000001,0.007107499999847278,0.013323599999921498,30,reward,1,[0.1739026999998714],[0.1739063999998507],840.5740873,840.5740873,0.007584499999893524,0.007584499999893524,0.018616599999859318,0.053235799999811206,0.06027759999983573,0.10187980000000607,0.10882010000000264,1.004609999999957,844.0669926,848.3515927000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,D,2023-12-07_08h18.35.410,gca_avoidance_task,2022.2.4,144.05983669385918,
