posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,2579.6558094001375,115,none,0,,,2584.662595400121,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,2594.6343801999465,115,none,0,,,2599.6411096001975,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,2609.404624800198,120,reward,1,0.5557516003027558,0.5626861001364887,2609.97407440003,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,2618.6959871002473,120,none,0,,,2623.7026873999275,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,2633.355089900084,120,none,0,,,2638.3618089002557,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,2647.5281159002334,120,none,0,,,2652.53489660006,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,0,16,9,,,,,,,,,,,,,,,,,,,,,2662.340017300099,120,none,0,,,2667.3468110002577,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,2,,,,,,,,,,,,,,,,,,,,,2676.3880533999763,120,none,0,,,2681.394820000045,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,6,,,,,,,,,,,,,,,,,,,,,2690.595841200091,125,reward,1,0.7227466995827854,0.7227503997273743,2691.32500840025,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,3,,,,,,,,,,,,,,,,,,,,,2700.5607234998606,125,none,0,,,2705.5674709999003,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,4,20,1,,,,,,,,,,,,,,,,,,,,,2714.1921887001954,125,none,0,,,2719.198930799961,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,10,,,,,,,,,,,,,,,,,,,,,2728.7887690998614,125,none,0,,,2733.7955893999897,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,7,,,,,,,,,,,,,,,,,,,,,2743.9131693001837,130,reward,1,0.49324729992076755,0.4932508999481797,2744.4131527999416,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,4,,,,,,,,,,,,,,,,,,,,,2753.9961069999263,135,reward,1,0.5141754001379013,0.5141787002794445,2754.516907500103,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,11,,,,,,,,,,,,,,,,,,,,,2764.4192936001346,135,none,0,,,2769.432980200276,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,12,,,,,,,,,,,,,,,,,,,,,2778.6062234002165,140,reward,1,0.5695700999349356,0.5695735001936555,2779.1825903002173,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,0,,,,,,,,,,,,,,,,,,,,,2788.4391908999532,140,none,0,,,2793.445966599975,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,11,27,8,,,,,,,,,,,,,,,,,,,,,2802.54285359988,140,none,0,,,2807.549560100306,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,14,,,,,,,,,,,,,,,,,,,,,2817.160259800032,145,reward,1,0.5974153000861406,0.5974186998791993,2817.76447049994,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,13,,,,,,,,,,,,,,,,,,,,,2826.923739899881,150,reward,1,0.5556113999336958,0.5556151000782847,2827.4862601999193,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,15,,,,,,,,,,,,,,,,,,,,,2836.6733842999674,155,reward,1,0.45148329995572567,0.4514870997518301,2837.1316677001305,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,15,31,5,,,,,,,,,,,,,,,,,,,,,2846.6174038001336,160,reward,1,0.7363470001146197,0.7363507999107242,2847.3604473001324,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,12,,,,,,,,,,,,,,,,,,,,,2857.103106699884,165,reward,1,0.486714799888432,0.4867180995643139,2857.5962028000504,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,0,,,,,,,,,,,,,,,,,,,,,2867.8665793002583,165,none,0,,,2872.8733051000163,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,9,,,,,,,,,,,,,,,,,,,,,2883.1367599000223,165,none,0,,,2888.143534100149,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,11,,,,,,,,,,,,,,,,,,,,,2898.2195435999893,165,none,0,,,2903.226270100102,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,1,,,,,,,,,,,,,,,,,,,,,2912.434278199915,165,none,0,,,2917.441039700061,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,10,,,,,,,,,,,,,,,,,,,,,2927.093387800269,165,none,0,,,2932.1001412998885,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,8,,,,,,,,,,,,,,,,,,,,,2941.8358777998947,165,none,0,,,2946.8426075000316,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,15,,,,,,,,,,,,,,,,,,,,,2956.2311089001596,170,reward,1,0.6807524999603629,0.6807560999877751,2956.918641900178,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,7,,,,,,,,,,,,,,,,,,,,,2966.1335016000085,175,reward,1,0.5421319999732077,0.5421357001177967,2966.682078999933,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,13,,,,,,,,,,,,,,,,,,,,,2975.69565720018,180,reward,1,0.528269300237298,0.5282731000334024,2976.2303333003074,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,4,,,,,,,,,,,,,,,,,,,,,2985.2507822001353,185,reward,1,0.49346650019288063,0.49347029998898506,2985.75081650028,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,2,,,,,,,,,,,,,,,,,,,,,2995.3962111002766,185,none,0,,,3000.402950000018,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,5,,,,,,,,,,,,,,,,,,,,,3009.569288900122,190,reward,1,0.5347862998023629,0.5347899999469519,3010.110965,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,14,,,,,,,,,,,,,,,,,,,,,3020.096623700112,195,reward,1,0.5208783000707626,0.5208817003294826,3020.624434399884,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,6,,,,,,,,,,,,,,,,,,,,,3029.776795099955,200,reward,1,0.4583461997099221,0.458349899854511,3030.242098700255,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,3,,,,,,,,,,,,,,,,,,,,,3039.4083847999573,200,none,0,,,3044.4150990000926,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,2,,,,,,,,,,,,,,,,,,,,,3053.9077837001532,200,none,0,,,3058.914501800202,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,3,,,,,,,,,,,,,,,,,,,,,3068.2891551000066,200,none,0,,,3073.295881900005,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,15,,,,,,,,,,,,,,,,,,,,,3083.219136300031,205,reward,1,0.5138841001316905,0.5138874002732337,3083.7399432002567,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,5,,,,,,,,,,,,,,,,,,,,,3093.489562100265,210,reward,1,0.4724603998474777,0.4724636999890208,3093.968737500254,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,4,52,1,,,,,,,,,,,,,,,,,,,,,3104.100246500224,210,none,0,,,3109.1069877999835,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,4,,,,,,,,,,,,,,,,,,,,,3117.87056499999,215,reward,1,0.5348879001103342,0.5349044003523886,3118.4121631002054,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,13,,,,,,,,,,,,,,,,,,,,,3127.9673617002554,220,reward,1,0.520958200097084,0.5284289000555873,3128.5020360001363,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,7,55,14,,,,,,,,,,,,,,,,,,,,,3137.52252150001,225,reward,1,0.4997507999651134,0.49975410010665655,3138.0295017999597,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,8,56,8,,,,,,,,,,,,,,,,,,,,,3147.3346283002757,225,none,0,,,3152.341396499891,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,9,57,7,,,,,,,,,,,,,,,,,,,,,3161.368822600227,230,reward,1,0.7290424001403153,0.7290458003990352,3162.104885800276,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,10,58,10,,,,,,,,,,,,,,,,,,,,,3172.1183870001696,230,none,0,,,3177.1251693000086,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,11,59,9,,,,,,,,,,,,,,,,,,,,,3186.492823800072,230,none,0,,,3191.4995528999716,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,12,60,11,,,,,,,,,,,,,,,,,,,,,3200.5686193001457,230,none,0,,,3205.5754275000654,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,13,61,12,,,,,,,,,,,,,,,,,,,,,3214.943053500261,235,reward,1,0.5558015997521579,0.5558051997795701,3215.5055581000634,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,14,62,0,,,,,,,,,,,,,,,,,,,,,3225.5260060001165,235,none,0,,,3230.532715199981,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,15,63,6,,,,,,,,,,,,,,,,,,,,,3239.5184666998684,240,reward,1,0.5000851997174323,0.5000890996307135,3240.0254093999974,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,0,64,12,,,,,,,,,,,,,,,,,,,,,3249.4972258000635,245,reward,1,0.5554738999344409,0.5554773998446763,3250.0597163001075,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,1,65,6,,,,,,,,,,,,,,,,,,,,,3258.948269800283,250,reward,1,0.45143499970436096,0.4514383999630809,3259.406584400218,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,2,66,3,,,,,,,,,,,,,,,,,,,,,3269.288127500098,250,none,0,,,3274.2948374999687,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,3,67,1,,,,,,,,,,,,,,,,,,,,,3283.8708756999113,250,none,0,,,3288.877680900041,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,4,4,68,9,,,,,,,,,,,,,,,,,,,,,3298.5091760000214,250,none,0,,,3303.5159501000308,,,,,,,,52,C,2024-01-16_08h33.52.269,gca_avoidance_task,2022.2.4,144.12793992699036,
