posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textPainThreshold.started,spacePainThreshold.started,spacePainThreshold.keys,spacePainThreshold.rt,textRateT.started,text_noPainT.started,text_slightPainT.started,text_highPainT.started,sliderPainT.started,keys_PainT.started,sliderPainT.response,sliderPainT.rt,keys_PainT.keys,keys_PainT.rt,fixcrossT.started,portShock1T.started,portShock1T.stopped,portShock2T.started,portShock2T.stopped,portShock3T.started,portShock3T.stopped,fixcrossT.stopped,text_ETCalibration.started,spaceETCalibration.started,spaceETCalibration.keys,spaceETCalibration.rt,textStartExp.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,imageRating.started,sliderStim.started,spaceStim.started,sliderStim.response,sliderStim.rt,spaceStim.keys,spaceStim.rt,textStartTask.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,blankScreen.started,blankScreen.stopped,fixcross.started,image.started,roi.started,gazeCursor.started,portImage.started,portImage.stopped,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,gazeCursor_Feedback.started,soundFeedback.started,portShock1.started,portShock1.stopped,portShock2.started,portShock2.stopped,portShock3.started,portShock3.stopped,soundFeedback.stopped,fixcrossE.started,fixcrossE.stopped,textRepeatTask.started,textboxRepeatInstruction.started,textRepeatSpace.started,spaceRepeatTask.started,spaceRepeatTask.keys,spaceRepeatTask.rt,textRate.started,text_noPain.started,text_slightPain.started,text_highPain.started,sliderPain.started,textSpacePain.started,spacePain.started,sliderPain.response,sliderPain.rt,spacePain.keys,spacePain.rt,textTestInstr.started,spaceTestInstr.started,spaceTestInstr.keys,spaceTestInstr.rt,imageTest.started,roiTest.started,portTestImage.started,portTestImage.stopped,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.35214760000235,152.35214760000235,152.35214760000235,152.35214760000235,152.35214760000235,152.35214760000235,6.0,0.9427607999969041,s,7.719727400006377,160.5879169999971,0.09972619998734444,0.10668519999308046,0.15526889999455307,0.1621895999996923,0.20386229999712668,0.21080159999837633,161.42121939999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.42121939999925,161.42121939999925,161.42121939999925,161.42121939999925,161.42121939999925,161.42121939999925,5.0,2.2021320999920135,s,6.713779400000931,168.65011760000198,0.10415239998837933,0.11112379998667166,0.1527866999967955,0.15974329999880865,0.2013401000003796,0.2082998999976553,169.4139479000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.4139479000005,169.4139479000005,169.4139479000005,169.4139479000005,169.4139479000005,169.4139479000005,5.0,2.075183199995081,s,7.3373186999961035,177.27476290000777,0.10460839999723248,0.1115462000016123,0.15318069999921136,0.1601100999978371,0.2018437999940943,0.20875920000253245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0386307000008,178.0386307000008,178.0386307000008,178.0386307000008,178.0386307000008,178.0386307000008,5.0,1.0956749000033597,s,4.416698200002429,183.16341590000957,0.10386229999130592,0.11081600000034086,0.15249569999286905,0.15944309999758843,0.2011006999964593,0.20809669999289326,183.92723660000775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.92723660000775,183.92723660000775,183.92723660000775,183.92723660000775,183.92723660000775,183.92723660000775,5.0,1.6354480000009062,s,6.511730300000636,191.00337829999626,0.10146109999914188,0.10846370000217576,0.1500940999976592,0.1570577999955276,0.20563070000207517,0.2126021000003675,191.77418639999814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.77418639999814,191.77418639999814,191.77418639999814,191.77418639999814,191.77418639999814,191.77418639999814,6.0,1.076415100003942,s,5.800402200009557,198.09339490000275,0.10004309999931138,0.10698779999802355,0.15555939999467228,0.162541899990174,0.20417089998954907,0.21114139999554027,198.85722659999738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.85722659999738,198.85722659999738,198.85722659999738,198.85722659999738,198.85722659999738,198.85722659999738,6.0,1.0934055000107037,s,5.525816499997745,205.0652865000011,0.10583260000566952,0.11278520000632852,0.15449280000757426,0.16147170000476763,0.20306569999956992,0.2100732999970205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.82915890000004,205.82915890000004,205.82915890000004,205.82915890000004,205.82915890000004,205.82915890000004,6.0,1.2418939999915892,s,5.866548899997724,212.3497583999997,0.103690000003553,0.11070069999550469,0.15232780000951607,0.1592709999968065,0.20090150000760332,0.20786340000631753,213.11359079999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.11359079999966,213.11359079999966,213.11359079999966,213.11359079999966,213.11359079999966,213.11359079999966,6.0,2.718340100007481,s,7.613051699998323,221.25217619999603,0.1017944999912288,0.10874559999501798,0.15044789999956265,0.15735080000013113,0.1990088000020478,0.2060077999922214,222.01601150000351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.01601150000351,222.01601150000351,222.01601150000351,222.01601150000351,222.01601150000351,222.01601150000351,7.0,0.8999553999892669,s,6.4791584000049625,229.015750999999,0.09940910000295844,0.10634930001106113,0.15489040000829846,0.16187680000439286,0.20350020000478253,0.21052530000451952,229.78655309999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.78655309999886,229.78655309999886,229.78655309999886,229.78655309999886,229.78655309999886,229.78655309999886,7.0,0.7417691000009654,s,5.4201638999948045,235.73768669999845,0.1051043000043137,0.11204800000996329,0.1537366000120528,0.16068730001279619,0.20236530000693165,0.20929230000183452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.52935199999774,236.52935199999774,236.52935199999774,236.52935199999774,236.52935199999774,236.52935199999774,7.0,0.7459567999903811,s,5.069589899998391,242.29995770000096,0.10117589999572374,0.10810529999434948,0.14980209998611826,0.15677109999523964,0.20534639999095816,0.2122631999955047,243.14712280000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.14712280000094,243.14712280000094,243.14712280000094,243.14712280000094,243.14712280000094,243.14712280000094,7.0,0.9308412999962457,s,5.9156687000067905,249.57049410000036,0.1005689000012353,0.10751349999918602,0.14913520000118297,0.1560851999965962,0.20470250000653323,0.21164340000541415,250.32736910000676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.32736910000676,250.32736910000676,250.32736910000676,250.32736910000676,250.32736910000676,250.32736910000676,7.0,0.7459344000089914,s,4.799277700003586,255.66049609999754,0.10515879999729805,0.11210890000802465,0.15382819999649655,0.1607650000078138,0.20241120000719093,0.20932959999481682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.42436990000715,256.42436990000715,256.42436990000715,256.42436990000715,256.42436990000715,256.42436990000715,7.0,1.2354806000075769,s,5.702396499997121,262.6532913999981,0.10085170000093058,0.10775029999786057,0.14941179999732412,0.15638899999612477,0.20499800000106916,0.2119222999899648,263.41715910000494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.41715910000494,263.41715910000494,263.41715910000494,263.41715910000494,263.41715910000494,263.41715910000494,6.0,1.8866598999884445,g,13.326137299998663,277.28469430000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.28469430000405,277.28469430000405,space,1.8669029000011506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,A,2023-12-08_11h31.34.421,gca_avoidance_task,2022.2.4,144.02497970831448,
