posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,1549.3022457999177,90,reward,1,0.5138716000365093,0.5138756000669673,1549.823091999977,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,1559.6976635999745,95,reward,1,0.6391075999708846,0.6391113999998197,1560.3434811999323,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,1569.5444988999516,95,none,0,,,1574.551267899922,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,13,13,6,,,,,,,,,,,,,,,,,,,,,1583.7523057999788,100,reward,1,0.2710211999947205,0.27790300000924617,1584.037027399987,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,1593.9602100999327,105,reward,1,0.43770909996237606,0.43771269998978823,1594.4046649999218,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,1603.7931556999683,110,reward,1,0.5001101000234485,0.5001136999344453,1604.300078399945,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,4,,,,,,,,,,,,,,,,,,,,,1613.042827099911,115,reward,1,0.5765335999894887,0.576537000015378,1613.6261126999743,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,14,,,,,,,,,,,,,,,,,,,,,1623.9104293999262,120,reward,1,0.6740383000578731,0.6740420000860468,1624.5909891999327,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,8,,,,,,,,,,,,,,,,,,,,,1634.5975040999474,120,none,0,,,1639.6112084999913,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,2,,,,,,,,,,,,,,,,,,,,,1649.47194269998,120,none,0,,,1654.4786557999905,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,15,,,,,,,,,,,,,,,,,,,,,1663.631094799959,125,reward,1,0.5139247999759391,0.5139283000025898,1664.151914499933,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,5,21,9,,,,,,,,,,,,,,,,,,,,,1673.936264299904,125,none,0,,,1678.9499628999038,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,6,22,11,,,,,,,,,,,,,,,,,,,,,1688.8176030999748,125,none,0,,,1693.8243867999408,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,6,,,,,,,,,,,,,,,,,,,,,1703.2545377999777,130,reward,1,0.6807622000342235,0.6807659999467432,1703.9420238999883,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,8,24,1,,,,,,,,,,,,,,,,,,,,,1713.2541581999976,130,none,0,,,1718.2609534999356,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,3,,,,,,,,,,,,,,,,,,,,,1727.8022060999647,130,none,0,,,1732.808944099932,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,10,26,12,,,,,,,,,,,,,,,,,,,,,1742.1002692999318,135,reward,1,0.6874943999573588,0.687497999984771,1742.794715899974,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,5,,,,,,,,,,,,,,,,,,,,,1751.7734879999189,140,reward,1,0.5906784000108019,0.5906817999202758,1752.3706551999785,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,10,,,,,,,,,,,,,,,,,,,,,1762.2452990999445,140,none,0,,,1767.2520644000033,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,13,,,,,,,,,,,,,,,,,,,,,1776.4530852999305,145,reward,1,0.5903403999982402,0.5972141000675038,1777.0572605999187,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,14,30,0,,,,,,,,,,,,,,,,,,,,,1786.4457583999028,145,none,0,,,1791.4524714999134,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,15,31,7,,,,,,,,,,,,,,,,,,,,,1800.8757785999915,150,reward,1,0.5974763000849634,0.5974797001108527,1801.4798776999814,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,14,,,,,,,,,,,,,,,,,,,,,1811.4795368999476,155,reward,1,0.5626431000418961,0.5626463999506086,1812.0489635999547,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,2,,,,,,,,,,,,,,,,,,,,,1822.506840899936,155,none,0,,,1827.5205579999601,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,13,,,,,,,,,,,,,,,,,,,,,1837.214635899989,160,reward,1,0.7085484999697655,0.7085518999956548,1837.9298717000056,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,9,,,,,,,,,,,,,,,,,,,,,1847.0058819999686,160,none,0,,,1852.0126744000008,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,4,36,0,,,,,,,,,,,,,,,,,,,,,1861.1303316999692,160,none,0,,,1866.1370917999884,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,5,37,12,,,,,,,,,,,,,,,,,,,,,1875.4700970998965,165,reward,1,0.5905190999619663,0.5905223999870941,1876.0672328999499,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,15,,,,,,,,,,,,,,,,,,,,,1885.2960730999475,170,reward,1,1.0484680000226945,1.0484713999321684,1886.3516066999873,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,7,39,1,,,,,,,,,,,,,,,,,,,,,1895.5109741999768,170,none,0,,,1900.5176552999765,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,8,40,5,,,,,,,,,,,,,,,,,,,,,1910.1770281000063,175,reward,1,0.48614990001078695,0.4861532999202609,1910.670115099987,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,7,,,,,,,,,,,,,,,,,,,,,1920.2599754999392,180,reward,1,0.2643742000218481,0.26437799993436784,1920.5308107999153,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,6,,,,,,,,,,,,,,,,,,,,,1930.4192950999131,185,reward,1,0.6536040999926627,0.653607799904421,1931.0790372999618,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,11,,,,,,,,,,,,,,,,,,,,,1940.682785199955,185,none,0,,,1945.6964750000043,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,3,,,,,,,,,,,,,,,,,,,,,1955.9808010999113,185,none,0,,,1960.987543099909,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,10,,,,,,,,,,,,,,,,,,,,,1970.4941195999272,185,none,0,,,1975.5078319999157,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,4,,,,,,,,,,,,,,,,,,,,,1985.042157699936,190,reward,1,0.2363384000491351,0.2363425000803545,1985.2852181999478,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,15,47,8,,,,,,,,,,,,,,,,,,,,,1994.4793499999214,190,none,0,,,1999.4930062999483,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,5,,,,,,,,,,,,,,,,,,,,,2008.7704002999235,195,reward,1,0.49335989996325225,0.4933634999906644,2009.2703885999508,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,1,49,12,,,,,,,,,,,,,,,,,,,,,2018.665856199921,200,reward,1,0.5699439999880269,0.5699474998982623,2019.2422720999457,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,2,50,4,,,,,,,,,,,,,,,,,,,,,2028.7696343999123,205,reward,1,0.4865304999984801,0.48653410002589226,2029.2626839999575,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,3,51,10,,,,,,,,,,,,,,,,,,,,,2039.637279999908,205,none,0,,,2044.6509552999632,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,13,,,,,,,,,,,,,,,,,,,,,2053.754802499898,210,reward,1,0.4373520000372082,0.4373557000653818,2054.1992049999535,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,6,,,,,,,,,,,,,,,,,,,,,2063.094677099958,215,reward,1,0.5215704999864101,0.5215742000145838,2063.6224824999226,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,8,,,,,,,,,,,,,,,,,,,,,2073.1290159999626,215,none,0,,,2078.142727499944,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,7,55,7,,,,,,,,,,,,,,,,,,,,,2087.67705389997,220,reward,1,0.46576379996258765,0.472789500025101,2088.1562029999914,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,8,56,15,,,,,,,,,,,,,,,,,,,,,2097.6141925998963,225,reward,1,0.458465600037016,0.45846940006595105,2098.0794579999056,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,11,,,,,,,,,,,,,,,,,,,,,2108.1693288999377,225,none,0,,,2113.183007799904,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,10,58,14,,,,,,,,,,,,,,,,,,,,,2122.217373899999,230,reward,1,0.5140464999713004,0.514050199999474,2122.7382112999912,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,11,59,0,,,,,,,,,,,,,,,,,,,,,2132.9600116999354,230,none,0,,,2137.966752599925,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,12,60,1,,,,,,,,,,,,,,,,,,,,,2147.792813399923,230,none,0,,,2152.7995699999155,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,13,61,3,,,,,,,,,,,,,,,,,,,,,2162.7921873999294,230,none,0,,,2167.7989943999564,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,14,62,9,,,,,,,,,,,,,,,,,,,,,2176.736106199911,230,none,0,,,2181.7428768998943,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,15,63,2,,,,,,,,,,,,,,,,,,,,,2190.8258413999574,230,none,0,,,2195.832649399992,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,0,64,15,,,,,,,,,,,,,,,,,,,,,2205.0613776999526,235,reward,1,0.5554413000354543,0.5554448999464512,2205.623904399923,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,1,65,0,,,,,,,,,,,,,,,,,,,,,2214.706829899922,235,none,0,,,2219.7135947999777,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,2,66,6,,,,,,,,,,,,,,,,,,,,,2229.5465347999707,240,reward,1,0.6114046999718994,0.6114079999970272,2230.164600799908,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,3,67,14,,,,,,,,,,,,,,,,,,,,,2239.3933988999343,245,reward,1,0.4797195000573993,0.4797231999691576,2239.879476399976,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
positions.xlsx,stimuli.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,4,68,2,,,,,,,,,,,,,,,,,,,,,2249.788812099956,245,none,0,,,2254.8025335998973,,,,,,,,33,D,2023-12-15_13h04.50.395,gca_avoidance_task,2022.2.4,143.98329799798734,
