posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,992.5180973999668,90,none,0,,,997.5248563999776,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,1007.4550198999932,90,shock,1,0.2569172999355942,0.2569206999614835,1007.7189068999141,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,1017.336595700006,95,reward,1,0.6946955999592319,0.6946994999889284,1018.0379693999421,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,1027.5375485999975,100,reward,1,0.6601184000028297,0.6601222000317648,1028.2042620999273,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,1037.7871592999436,105,reward,1,0.6603643000125885,0.6603683999273926,1038.4538127999986,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,1048.3006429999368,110,reward,1,0.6461246999679133,0.6461282999953255,1048.9534201999195,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,1057.9738919999218,115,reward,1,0.8058650000020862,0.8058688000310212,1058.7863455999177,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1068.0359862999758,115,shock,1,0.2362130000256002,0.23621690005529672,1068.2790486000013,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,1077.4869962999364,120,reward,1,0.6255720000481233,0.6255756000755355,1078.1189256999642,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,,,,,,,,1087.5838298999006,120,none,0,,,1092.597529099905,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,10,,,,,,,,,,,,,,,,,,,,,1102.4443573999451,120,shock,1,0.5697821999201551,0.5764729999937117,1103.0276844999753,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,1113.0273025999777,120,none,0,,,1118.0340574999573,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,1127.1239414999727,120,shock,1,0.27075839997269213,0.27076210000086576,1127.4016775999917,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,1136.1027630999452,120,none,0,,,1141.1095333999256,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,0,16,12,,,,,,,,,,,,,,,,,,,,,1150.9563475999748,125,reward,1,0.5137141000013798,0.5137177999131382,1151.4771705999738,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,1,17,0,,,,,,,,,,,,,,,,,,,,,1161.1573397999164,125,none,0,,,1166.1710444999626,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,7,,,,,,,,,,,,,,,,,,,,,1175.4137535999762,130,reward,1,0.6602186999516562,0.6602222999790683,1176.0803694999777,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,3,,,,,,,,,,,,,,,,,,,,,1185.864753199974,130,none,0,,,1190.878378399997,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,10,,,,,,,,,,,,,,,,,,,,,1200.211397200008,130,none,0,,,1205.2181620999472,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,5,21,5,,,,,,,,,,,,,,,,,,,,,1214.4886267998954,135,reward,1,0.20161940006073564,0.20162300008814782,1214.6969388999278,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,1,,,,,,,,,,,,,,,,,,,,,1224.0437977999682,135,none,0,,,1229.0505958999274,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,2,,,,,,,,,,,,,,,,,,,,,1238.3209749999223,135,none,0,,,1243.3277453999035,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,8,24,6,,,,,,,,,,,,,,,,,,,,,1253.0773544999538,140,reward,1,0.5905070999870077,0.590510799898766,1253.6746234999737,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,9,25,15,,,,,,,,,,,,,,,,,,,,,1262.4103240999393,145,reward,1,0.5210803999798372,0.5210842000087723,1262.938138299971,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,10,26,11,,,,,,,,,,,,,,,,,,,,,1272.2293920998927,145,none,0,,,1277.2430891999975,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,11,27,13,,,,,,,,,,,,,,,,,,,,,1287.020499199978,150,reward,1,0.45833569997921586,0.4583394000073895,1287.485743499943,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,14,,,,,,,,,,,,,,,,,,,,,1296.4368027999299,155,reward,1,0.430969100096263,0.43097270000725985,1296.874272099929,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,4,,,,,,,,,,,,,,,,,,,,,1306.6655714999652,160,reward,1,0.9515133999520913,0.9584496000315994,1307.630825500004,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,8,,,,,,,,,,,,,,,,,,,,,1317.3387453999603,160,none,0,,,1322.3524561999366,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,9,,,,,,,,,,,,,,,,,,,,,1332.1367893998977,160,none,0,,,1337.1435167999007,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,0,32,11,,,,,,,,,,,,,,,,,,,,,1347.400076599908,160,none,0,,,1352.4137450999115,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,1,33,15,,,,,,,,,,,,,,,,,,,,,1362.0314347998938,165,reward,1,0.7568799000000581,0.756883499911055,1362.7953091999516,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,2,34,10,,,,,,,,,,,,,,,,,,,,,1372.2949201999,165,none,0,,,1377.3016688999487,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,3,35,4,,,,,,,,,,,,,,,,,,,,,1386.752744199941,170,reward,1,0.7086658000480384,0.7086693000746891,1387.4679399000015,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,8,,,,,,,,,,,,,,,,,,,,,1397.6064389999956,170,shock,1,0.22216960007790476,0.2221733001060784,1397.8356332998956,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,5,37,1,,,,,,,,,,,,,,,,,,,,,1408.1407183998963,170,shock,1,0.24315950006712228,0.243163000093773,1408.3907435999718,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,14,,,,,,,,,,,,,,,,,,,,,1418.2167519999202,175,reward,1,0.5557990000816062,0.5558026999933645,1418.7792427999666,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,9,,,,,,,,,,,,,,,,,,,,,1428.7441526999464,175,none,0,,,1433.75780199992,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,13,,,,,,,,,,,,,,,,,,,,,1442.7991202999838,180,reward,1,0.625339400023222,0.6253430999349803,1443.4310426999582,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,6,,,,,,,,,,,,,,,,,,,,,1453.1806640999857,185,reward,1,0.604026599903591,0.6110561999958009,1453.798703199951,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,0,,,,,,,,,,,,,,,,,,,,,1463.6386013999581,185,none,0,,,1468.64533999993,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,11,43,2,,,,,,,,,,,,,,,,,,,,,1478.297765999916,185,none,0,,,1483.3044873999897,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,3,,,,,,,,,,,,,,,,,,,,,1492.33887159999,185,none,0,,,1497.3456193999154,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,13,45,5,,,,,,,,,,,,,,,,,,,,,1507.067469600006,190,reward,1,0.9102837999816984,0.9102876000106335,1507.9840805999702,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,14,46,12,,,,,,,,,,,,,,,,,,,,,1517.6851038999157,195,reward,1,0.5903475000523031,0.5903511000797153,1518.2823199999984,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,7,,,,,,,,,,,,,,,,,,,,,1527.8513695999281,200,reward,1,0.819323500036262,0.8193270999472588,1528.677723599947,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,0,48,13,,,,,,,,,,,,,,,,,,,,,1538.267663299921,205,reward,1,0.6526873999973759,0.652691200026311,1538.9273357999045,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,7,,,,,,,,,,,,,,,,,,,,,1548.1283667999087,210,reward,1,0.7012675000587478,0.7012710000853986,1548.8366691999836,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,2,50,2,,,,,,,,,,,,,,,,,,,,,1557.982132999925,210,shock,1,0.3402671000221744,0.3402709999354556,1558.3293785999995,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,3,51,15,,,,,,,,,,,,,,,,,,,,,1567.5442924998933,215,reward,1,0.6249798000790179,0.6249831999884918,1568.176241499954,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,4,52,3,,,,,,,,,,,,,,,,,,,,,1577.7105402000016,215,none,0,,,1582.7172824000008,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,5,53,10,,,,,,,,,,,,,,,,,,,,,1591.8072010999313,215,none,0,,,1596.8139674999984,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,6,54,5,,,,,,,,,,,,,,,,,,,,,1606.3760981999803,220,reward,1,0.22923309996258467,0.2292365999892354,1606.6122389999218,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,7,55,11,,,,,,,,,,,,,,,,,,,,,1616.3687333998969,220,none,0,,,1621.375520600006,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,8,56,12,,,,,,,,,,,,,,,,,,,,,1631.2362643999513,225,reward,1,0.5982116999803111,0.5982151000062004,1631.8403703999938,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,9,57,6,,,,,,,,,,,,,,,,,,,,,1641.9788762999233,230,reward,1,0.8055230000754818,0.8055268001044169,1642.7913327999413,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,10,58,1,,,,,,,,,,,,,,,,,,,,,1651.8673653999576,230,none,0,,,1656.8741214999463,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,11,59,14,,,,,,,,,,,,,,,,,,,,,1665.783488499932,235,reward,1,0.007523300009779632,0.007540200022049248,1665.783488499932,,,,,,,,45,C,2024-01-03_14h48.27.242,gca_avoidance_task,2022.2.4,143.99967738462246,
