posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,985.7600490000332,105,none,0,,,990.7668024000013,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,1000.6066918000579,110,reward,1,0.47907120001036674,0.4790752000408247,1001.092782999971,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,1010.5229683000362,110,none,0,,,1015.5297315999633,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,,,,,,,,1025.0640652000438,110,none,0,,,1030.0708562000655,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,1038.8552065000404,110,none,0,,,1043.861970399972,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,1053.4310057000257,115,reward,1,0.5491760999429971,0.5561800999566913,1053.9934956000652,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,0,16,4,,,,,,,,,,,,,,,,,,,,,1063.2848117999965,120,reward,1,0.5142477999906987,0.5142523000249639,1063.8056137000676,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,12,,,,,,,,,,,,,,,,,,,,,1074.06215230003,125,reward,1,0.4863230000482872,0.486327400081791,1074.5551911999937,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,2,18,7,,,,,,,,,,,,,,,,,,,,,1084.603399100015,130,reward,1,0.2571686999872327,0.263963200035505,1084.8742576000514,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,3,19,8,,,,,,,,,,,,,,,,,,,,,1095.0335630000336,130,none,0,,,1100.040337900049,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,4,20,14,,,,,,,,,,,,,,,,,,,,,1109.6441730000079,135,reward,1,0.6320824000285938,0.6320867000613362,1110.2829577999655,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,5,21,3,,,,,,,,,,,,,,,,,,,,,1119.761759200017,135,none,0,,,1124.768496499979,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,6,22,5,,,,,,,,,,,,,,,,,,,,,1134.566748399986,140,reward,1,0.4448694000020623,0.4448736999183893,1135.0181502000196,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,7,23,1,,,,,,,,,,,,,,,,,,,,,1145.2538101000246,140,none,0,,,1150.2605942999944,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,13,,,,,,,,,,,,,,,,,,,,,1160.1837595000397,145,reward,1,0.39620130008552223,0.39620560000184923,1160.586547999992,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,0,,,,,,,,,,,,,,,,,,,,,1169.6695317999693,145,none,0,,,1174.6762543000514,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,2,,,,,,,,,,,,,,,,,,,,,1183.7800894000102,145,none,0,,,1188.7868575999746,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,11,27,11,,,,,,,,,,,,,,,,,,,,,1198.4114687000401,145,none,0,,,1203.4182576000458,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,12,28,6,,,,,,,,,,,,,,,,,,,,,1212.9803424000274,150,reward,1,0.4584628000156954,0.4584667000453919,1213.4456211000215,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,13,29,10,,,,,,,,,,,,,,,,,,,,,1223.0493861000286,150,none,0,,,1228.0631229999708,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,14,30,15,,,,,,,,,,,,,,,,,,,,,1238.0627032000339,155,reward,1,0.5975699000991881,0.5975739000132307,1238.6668773000129,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,9,,,,,,,,,,,,,,,,,,,,,1247.8817523999605,155,none,0,,,1252.8885109999683,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,0,32,6,,,,,,,,,,,,,,,,,,,,,1263.3603407000192,160,reward,1,0.49314569996204227,0.4931501999963075,1263.8602810000302,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,2,,,,,,,,,,,,,,,,,,,,,1272.6724749000277,160,none,0,,,1277.6792056000559,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,2,34,7,,,,,,,,,,,,,,,,,,,,,1287.1510779999662,165,reward,1,0.4723628000356257,0.472367100068368,1287.6302057000576,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,3,35,9,,,,,,,,,,,,,,,,,,,,,1297.3728963000467,165,none,0,,,1302.3796518000308,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,12,,,,,,,,,,,,,,,,,,,,,1311.6709276000038,170,reward,1,0.5212029000977054,0.5212072000140324,1312.1986921000062,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,5,37,4,,,,,,,,,,,,,,,,,,,,,1321.2052689000266,175,reward,1,0.44485460000578314,0.44485890003852546,1321.6566855000565,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,10,,,,,,,,,,,,,,,,,,,,,1331.1146372000221,175,none,0,,,1336.12139320001,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,7,39,8,,,,,,,,,,,,,,,,,,,,,1345.7459942999994,175,none,0,,,1350.7596880999627,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,15,,,,,,,,,,,,,,,,,,,,,1359.7454680000665,180,reward,1,0.34048020001500845,0.3404846000485122,1360.0926849000389,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,9,41,13,,,,,,,,,,,,,,,,,,,,,1370.217308799969,185,reward,1,0.4029207000276074,0.4029250000603497,1370.6269797000568,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,10,42,0,,,,,,,,,,,,,,,,,,,,,1379.3349647000432,185,none,0,,,1384.3417157999938,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,11,,,,,,,,,,,,,,,,,,,,,1393.6816340000369,185,none,0,,,1398.688385299989,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,12,44,3,,,,,,,,,,,,,,,,,,,,,1408.0838534999639,185,none,0,,,1413.090628999984,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,14,,,,,,,,,,,,,,,,,,,,,1422.388893699972,190,reward,1,0.4375133999856189,0.4375177000183612,1422.8333138000453,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,14,46,1,,,,,,,,,,,,,,,,,,,,,1432.7009648999665,190,none,0,,,1437.707693799981,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,5,,,,,,,,,,,,,,,,,,,,,1446.9365222000051,195,reward,1,0.36829039989970624,0.36829479993321,1447.3115129000507,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,0,48,4,,,,,,,,,,,,,,,,,,,,,1456.9986476000631,200,reward,1,0.41669420001562685,0.4166986000491306,1457.4222119000042,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,1,49,15,,,,,,,,,,,,,,,,,,,,,1467.3662684999872,205,reward,1,0.34771740005817264,0.34772189997602254,1467.7204415999586,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,8,,,,,,,,,,,,,,,,,,,,,1476.7617183000548,205,none,0,,,1481.7685215000529,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,3,51,2,,,,,,,,,,,,,,,,,,,,,1491.3931459999876,205,none,0,,,1496.3998636000324,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,4,52,10,,,,,,,,,,,,,,,,,,,,,1505.8995099000167,205,none,0,,,1510.9062677000184,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,7,,,,,,,,,,,,,,,,,,,,,1519.5517577000428,210,reward,1,0.4723951999330893,0.47239969996735454,1520.0309183000354,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,6,54,0,,,,,,,,,,,,,,,,,,,,,1530.099934900063,210,none,0,,,1535.1067146999994,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,7,55,1,,,,,,,,,,,,,,,,,,,,,1543.80776970007,210,none,0,,,1548.8145114000654,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,8,56,5,,,,,,,,,,,,,,,,,,,,,1558.258575499989,215,reward,1,0.4307045000605285,0.4307091999799013,1558.696108700009,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,9,57,6,,,,,,,,,,,,,,,,,,,,,1568.1609697999666,220,reward,1,0.4031834000488743,0.4032024999614805,1568.5706830000272,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,10,58,12,,,,,,,,,,,,,,,,,,,,,1578.4383401999949,225,reward,1,0.5209916000021622,0.5209958999184892,1578.9661362000043,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,11,59,11,,,,,,,,,,,,,,,,,,,,,1588.771280099987,225,none,0,,,1593.7780331000686,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,12,60,3,,,,,,,,,,,,,,,,,,,,,1602.9651620000368,225,none,0,,,1607.9719173000194,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,13,61,9,,,,,,,,,,,,,,,,,,,,,1618.1451299999608,225,none,0,,,1623.1519009000622,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,14,62,13,,,,,,,,,,,,,,,,,,,,,1632.630695000058,230,reward,1,0.48630480002611876,0.4863090000580996,1633.1236856000032,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,15,63,14,,,,,,,,,,,,,,,,,,,,,1642.5331000000006,235,reward,1,0.35416049999184906,0.3541646000230685,1642.8941602000268,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,0,64,0,,,,,,,,,,,,,,,,,,,,,1652.1646569999866,235,none,0,,,1657.1714019000065,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,4,1,65,5,,,,,,,,,,,,,,,,,,,,,1666.997405000031,240,reward,1,0.368229900021106,0.36823389993514866,1667.372419100022,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,2,66,13,,,,,,,,,,,,,,,,,,,,,1676.3373466000194,245,reward,1,0.44438460003584623,0.4443889999529347,1676.7886933999835,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,3,67,2,,,,,,,,,,,,,,,,,,,,,1685.6980642999988,245,none,0,,,1690.7048375000013,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,4,4,68,14,,,,,,,,,,,,,,,,,,,,,1700.1975041000405,250,reward,1,0.3820492000086233,0.3820536000421271,1700.5863667000085,,,,,,,,44,C,2024-01-02_14h54.59.320,gca_avoidance_task,2022.2.4,143.90435559215948,
