posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,1049.823066700017,15,none,0,,,1054.8367457999848,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,1064.2738511000061,15,shock,1,1.6804507999913767,1.6804546000203118,1065.961297400063,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,,,,,1075.759568199981,20,reward,1,0.6111924999859184,0.6111963000148535,1076.3775457000593,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,1085.939663700061,20,shock,1,1.1250268999719992,1.1250307000009343,1087.071583300014,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,1096.967019899981,20,none,0,,,1101.9737629999872,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,1112.1955811999505,20,none,0,,,1117.2023273999803,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,1126.375593899982,25,reward,1,0.7294559000292793,0.729459699941799,1127.1116818999872,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,1136.3543646000326,30,reward,1,0.6251527999993414,0.6251566000282764,1136.9862854999956,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,,,1146.7983828999568,35,reward,1,0.5556930999737233,0.5556964999996126,1147.3608987999614,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,,1156.8396619999548,40,reward,1,0.7638852000236511,0.7638889999361709,1157.6104863999644,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,,1167.1517527999822,40,shock,1,0.6322951000183821,0.6322987999301404,1167.7906570000341,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,0,16,10,,,,,,,,,,,,,,,,,,,,,,,,,1176.9638695999747,40,none,0,,,1181.9706311000045,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,1,17,13,,,,,,,,,,,,,,,,,,,,,,,,,1191.5813699000282,45,reward,1,0.6528121000155807,0.6528155999258161,1192.2410518999677,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,2,18,6,,,,,,,,,,,,,,,,,,,,,,,,,1201.3032167999772,50,reward,1,0.6251857000170276,0.6251896000467241,1201.9351113999728,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,3,19,7,,,,,,,,,,,,,,,,,,,,,,,,,1211.9347390000476,55,reward,1,0.5279006999917328,0.5279043999034911,1212.469438900007,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,4,20,8,,,,,,,,,,,,,,,,,,,,,,,,,1222.323214599979,55,none,0,,,1227.3300146999536,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,5,21,2,,,,,,,,,,,,,,,,,,,,,,,,,1236.9615655000089,55,none,0,,,1241.968311100034,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,6,22,11,,,,,,,,,,,,,,,,,,,,,,,,,1251.315140199964,55,none,0,,,1256.321870499989,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,7,23,14,,,,,,,,,,,,,,,,,,,,,,,,,1265.8353948000586,60,reward,1,0.6528232999844477,0.6528268000110984,1266.4950903999852,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,1,8,24,9,,,,,,,,,,,,,,,,,,,,,,,,,1276.4322017000522,60,none,0,,,1281.4389219000004,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,9,25,15,,,,,,,,,,,,,,,,,,,,,,,,,1290.9663596999599,65,reward,1,0.4931075000204146,0.4931110000470653,1291.466379999998,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,1,10,26,12,,,,,,,,,,,,,,,,,,,,,,,,,1301.0145771000534,70,reward,1,0.40286229993216693,0.4028662999626249,1301.4242947000312,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,11,27,5,,,,,,,,,,,,,,,,,,,,,,,,,1310.5489282000344,75,reward,1,0.6180867000948638,0.6180904000066221,1311.173901100061,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,12,28,1,,,,,,,,,,,,,,,,,,,,,,,,,1320.1666252999566,75,none,0,,,1325.173399399966,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,1,13,29,4,,,,,,,,,,,,,,,,,,,,,,,,,1334.0966494999593,80,reward,1,0.36126639996655285,0.36127019999548793,1334.4646606000606,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,14,30,0,,,,,,,,,,,,,,,,,,,,,,,,,1343.978186500026,80,none,0,,,1348.9849086999893,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,1,15,31,3,,,,,,,,,,,,,,,,,,,,,,,,,1357.8318109000102,80,none,0,,,1362.8386127999984,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,1395.2053543999791,80,shock,1,1.4935711999423802,1.4935750999720767,1396.7053194000619,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,1406.1632689000107,80,shock,1,1.2224344999995083,1.2224383000284433,1407.3923915000632,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,1417.1837003000546,85,reward,1,0.5281993999378756,0.5282032999675721,1417.7183965999866,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1426.704139700043,85,none,0,,,1431.7178486000048,,,,,,,,30,C,2023-12-14_16h42.54.866,gca_avoidance_task,2022.2.4,144.04116122052477,
