posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(0.7, -0.5)",test1,0,0,0,0,0,9,9,12,,,,,,,,,,,,,,,,,,,92.86727149999933,93.8741721999977,93.8741721999977,94.02001220000238,94.52003500000137,94.52003500000137,94.67276100000163,l,0.2438172000038321,correct,94.92966399999568,96.92962959999568,97.52680959999998,93.8741721999977,96.92962959999568,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",test2,"(-0.7, -0.5)",test2,0,0,0,0,0,10,10,1,,,,,,,,,,,,,,,,,,,97.52680959999998,98.52676909999718,98.52676909999718,98.6795398999966,99.17955880000227,99.17955880000227,99.33231440000236,ä,0.512140000006184,correct,99.8531226999985,101.85301829999662,102.62384899999597,98.52676909999718,101.85301829999662,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",test2,"(-0.7, 0.5)",test1,0,0,0,0,0,11,11,13,,,,,,,,,,,,,,,,,,,102.62384899999597,103.62376999999833,103.62376999999833,103.77656379999826,104.2765722999975,104.2765722999975,104.42934209999657,l,0.3351375000056578,correct,104.77653850000206,106.77648939999926,107.40838200000144,103.62376999999833,106.77648939999926,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",test1,"(0.7, 0.5)",test1,0,0,0,0,0,12,12,10,,,,,,,,,,,,,,,,,,,107.40838200000144,108.40838559999975,108.40838559999975,108.56112359999679,109.06110259999696,109.06110259999696,109.21388529999967,ä,0.36664310000196565,correct,109.58886809999967,111.58877799999755,112.4498575999969,108.40838559999975,111.58877799999755,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",test2,"(0.7, -0.5)",test2,0,0,0,0,0,13,13,9,,,,,,,,,,,,,,,,,,,112.4498575999969,113.44982929999969,113.44982929999969,113.60259159999987,114.10259809999843,114.10259809999843,114.25536579999607,ä,0.30915440000535455,correct,114.57475649999833,116.57470779999858,116.82468259999587,113.44982929999969,116.57470779999858,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,0,0,15,,,,,,,,,,,,,127.5812289999958,129.28947370000242,129.28947370000242,130.28943620000064,130.28943620000064,130.42831199999637,130.93524339999567,130.93524339999567,131.08106650000263,l,0.8675929000019096,correct,,131.95603210000263,132.9074083000014,,,116.82468259999587,116.82468259999587,116.82468259999587,116.82468259999587,116.82468259999587,116.82468259999587,116.82468259999587,116.82468259999587,space,10.748269700001401,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,1,1,50,,,,,,,,,,,,,,,132.9074083000014,133.91428879999876,133.91428879999876,134.06012159999955,134.5670564999964,134.5670564999964,134.7128991999998,ä,0.4679292000073474,correct,,135.19200499999715,135.8586295999994,133.91428879999876,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,2,2,87,,,,,,,,,,,,,,,135.8586295999994,136.86564540000109,136.86564540000109,137.01138979999814,137.5183096999972,137.5183096999972,137.6641518999968,None,,no answer,,139.66408149999916,139.7335385999977,136.86564540000109,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,3,3,22,,,,,,,,,,,,,,,139.7335385999977,140.74043569999776,140.74043569999776,140.88626130000193,141.3931683999981,141.3931683999981,141.53899819999788,l,0.6335341000085464,correct,,142.18477970000095,142.45563589999801,140.74043569999776,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,4,4,5,,,,,,,,,,,,,,,142.45563589999801,143.46251649999613,143.46251649999613,143.60837419999734,144.1152856999979,144.1152856999979,144.26112380000268,l,0.5190068000083556,correct,,144.78886729999795,145.51108430000022,143.46251649999613,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,5,5,75,,,,,,,,,,,,,,,145.51108430000022,146.51800530000037,146.51800530000037,146.6637896999964,147.1707349999997,147.1707349999997,147.31657180000184,ä,0.46357970000826754,correct,,147.78874789999827,148.24010519999865,146.51800530000037,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,6,6,61,,,,,,,,,,,,,,,148.24010519999865,149.2470003999988,149.2470003999988,149.39286569999967,149.8997812000016,149.8997812000016,150.0456344999984,ä,0.35851040000852663,correct,,150.41363869999623,151.05251259999932,149.2470003999988,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,7,7,4,,,,,,,,,,,,,,,151.05251259999932,152.05942340000183,152.05942340000183,152.2052240999983,152.71217869999964,152.71217869999964,152.85800510000263,l,0.48280050000175834,correct,,153.35102819999884,153.96214699999837,152.05942340000183,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,8,8,42,,,,,,,,,,,,,,,153.96214699999837,154.96902840000257,154.96902840000257,155.1148761000004,155.62180020000233,155.62180020000233,155.767594500001,l,1.2371805000002496,correct,,157.01754549999896,158.01058059999923,154.96902840000257,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,9,9,10,,,,,,,,,,,,,,,158.01058059999923,159.01748029999726,159.01748029999726,159.16331530000025,159.67024249999668,159.67024249999668,159.81606330000068,l,0.44488510000519454,correct,,160.27437700000155,160.8160138999956,159.01748029999726,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,10,10,69,,,,,,,,,,,,,,,160.8160138999956,161.82292510000116,161.82292510000116,161.96876689999772,162.47568599999795,162.47568599999795,162.62155419999908,ä,0.43910210000467487,correct,,163.07287630000064,163.25342549999914,161.82292510000116,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,11,11,53,,,,,,,,,,,,,,,163.25342549999914,164.26032879999548,164.26032879999548,164.40616849999788,164.91309109999565,164.91309109999565,165.05888769999729,ä,0.4740269000030821,correct,,165.54500310000003,165.91301859999658,164.26032879999548,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,12,12,3,,,,,,,,,,,,,,,165.91301859999658,166.91997869999614,166.91997869999614,167.06577889999608,167.5726833000008,167.5726833000008,167.71858259999863,l,0.5193304000058561,correct,,168.246264100002,168.86432729999797,166.91997869999614,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,13,13,71,,,,,,,,,,,,,,,168.86432729999797,169.8712532999998,169.8712532999998,170.01705219999712,170.52401119999558,170.52401119999558,170.66978350000136,ä,0.43149690000427654,correct,,171.11425849999796,171.82251910000195,169.8712532999998,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,14,14,8,,,,,,,,,,,,,,,171.82251910000195,172.82945029999973,172.82945029999973,172.97529249999934,173.48222489999898,173.48222489999898,173.6280293000018,l,0.7294935000027181,correct,,174.37104069999623,174.66270429999713,172.82945029999973,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,15,15,7,,,,,,,,,,,,,,,174.66270429999713,175.66962860000058,175.66962860000058,175.8154424000022,176.3223674999972,176.3223674999972,176.46818060000078,l,0.5281195999996271,correct,,177.00983319999796,177.21124730000156,175.66962860000058,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,16,16,29,,,,,,,,,,,,,,,177.21124730000156,178.21809499999654,178.21809499999654,178.36394669999572,178.8708553999968,178.8708553999968,179.01668339999742,l,0.4436725000050501,correct,,179.46807599999738,180.20416860000114,178.21809499999654,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,17,17,74,,,,,,,,,,,,,,,180.20416860000114,181.21104190000187,181.21104190000187,181.35686349999742,181.86379599999782,181.86379599999782,182.00962869999785,ä,0.45847450000292156,correct,,182.4749066000004,182.95402559999638,181.21104190000187,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,18,18,9,,,,,,,,,,,,,,,182.95402559999638,183.9609958000001,183.9609958000001,184.10680339999817,184.61373869999807,184.61373869999807,184.75955450000038,l,0.4690848000027472,correct,,185.23869459999696,185.96779249999963,183.9609958000001,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,19,19,68,,,,,,,,,,,,,,,185.96779249999963,186.97474189999775,186.97474189999775,187.12052109999786,187.62749629999598,187.62749629999598,187.77331360000244,ä,0.4236386000047787,correct,,188.2038676000011,188.70385140000144,186.97474189999775,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,20,20,64,,,,,,,,,,,,,,,188.70385140000144,189.71074319999752,189.71074319999752,189.85657170000195,190.3635135000004,190.3635135000004,190.50931919999857,ä,0.20782320000580512,correct,,190.72455729999638,191.03705089999858,189.71074319999752,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,21,21,34,,,,,,,,,,,,,,,191.03705089999858,192.0440094000005,192.0440094000005,192.18981350000104,192.69672980000178,192.69672980000178,192.84255010000197,l,0.3937207999988459,correct,,193.2453370000003,193.80779339999572,192.0440094000005,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,22,22,32,,,,,,,,,,,,,,,193.80779339999572,194.81474850000086,194.81474850000086,194.96055699999852,195.46747009999672,195.46747009999672,195.613279600002,l,0.33632809999835445,correct,,195.9605010000014,196.3146579999957,194.81474850000086,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial2.png,stimuli/Nonsocial1.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,23,23,95,,,,,,,,,,,,,,,196.3146579999957,197.32156430000032,197.32156430000032,197.46737749999738,197.9743191000016,197.9743191000016,198.12013840000145,ä,0.39681820000259904,correct,,198.5298197000011,198.87009579999722,197.32156430000032,,,,,,,,,,,,9,D,2023-12-07_17h08.19.103,gca_discrimination,2022.2.4,143.9014562929261,
