posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,24,24,9,,,,,,,,,,,,,,,191.04407850001007,192.0509955000016,192.0509955000016,192.19677879998926,192.70374859997537,192.70374859997537,192.8495860999683,ä,0.597418799996376,correct,,193.46063899999717,193.78007859998615,192.0509955000016,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,25,25,90,,,,,,,,,,,,,,,193.78007859998615,194.78699439996853,194.78699439996853,194.9328159999568,195.43974949995754,195.43974949995754,195.58556229999522,l,0.5898375000106171,correct,,196.18273299996508,196.75912519998383,194.78699439996853,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,26,26,41,,,,,,,,,,,,,,,196.75912519998383,197.76600989996223,197.76600989996223,197.91185470001074,198.41878069995437,198.41878069995437,198.5646029000054,ä,0.9220051000011154,correct,,199.49512979999417,199.51596309995512,197.76600989996223,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,27,27,23,,,,,,,,,,,,,,,199.51596309995512,200.52287119999528,200.52287119999528,200.6687078999821,201.17561629996635,201.17561629996635,201.32143059995724,ä,0.5175172000308521,correct,,201.84920930000953,202.52971949998755,200.52287119999528,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,28,28,73,,,,,,,,,,,,,,,202.52971949998755,203.53662470000563,203.53662470000563,203.68247820000397,204.18941849999828,204.18941849999828,204.33517390000634,l,1.0637483999598771,correct,,205.41156380000757,206.14765739999712,203.53662470000563,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,29,29,2,,,,,,,,,,,,,,,206.14765739999712,207.1545757999993,207.1545757999993,207.30034959997283,207.80730679997941,207.80730679997941,207.95311589998892,ä,0.3579407999641262,correct,,208.32114389998605,208.34204309998313,207.1545757999993,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,30,30,84,,,,,,,,,,,,,,,208.34204309998313,209.3489053999656,209.3489053999656,209.4947550999932,210.0016635999782,210.0016635999782,210.1475150999613,l,0.5234261000296101,correct,,210.68218539998634,211.5779726000037,209.3489053999656,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,31,31,36,,,,,,,,,,,,,,,211.5779726000037,212.58488789998228,212.58488789998228,212.7307378000114,213.237659299979,213.237659299979,213.38349179999204,ä,0.5603868999751285,correct,,213.95290889998432,214.6750818999717,212.58488789998228,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,32,32,6,,,,,,,,,,,,,,,214.6750818999717,215.68200599995907,215.68200599995907,215.82782810000936,216.33471039996948,216.33471039996948,216.48057059996063,ä,0.5432606000103988,correct,,217.03610379999736,217.4041173000005,215.68200599995907,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,33,33,20,,,,,,,,,,,,,,,217.4041173000005,218.41104949999135,218.41104949999135,218.55683459999273,219.06377780000912,219.06377780000912,219.20960699999705,ä,0.5967752999858931,correct,,219.81377339997562,220.1610094999778,218.41104949999135,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,34,34,61,,,,,,,,,,,,,,,220.1610094999778,221.16788759996416,221.16788759996416,221.31371229997603,221.82064589997754,221.82064589997754,221.9664736999548,l,0.40897260000929236,correct,,222.38308770000003,222.4178103999584,221.16788759996416,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,35,35,25,,,,,,,,,,,,,,,222.4178103999584,223.42471429996658,223.42471429996658,223.57058329996653,224.0775214000023,224.0775214000023,224.22333059995435,ä,0.43116889998782426,correct,,224.6677403000067,224.77190940000582,223.42471429996658,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,36,36,21,,,,,,,,,,,,,,,224.77190940000582,225.77882299997145,225.77882299997145,225.9246443999582,226.43156649998855,226.43156649998855,226.57741179998266,ä,0.7177580000134185,correct,,227.30652609997196,228.22316289995797,225.77882299997145,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,37,37,34,,,,,,,,,,,,,,,228.22316289995797,229.23006549995625,229.23006549995625,229.37593410001136,229.88282559998333,229.88282559998333,230.02866179996636,ä,0.5538476000074297,correct,,230.59111239999766,231.19528270000592,229.23006549995625,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,38,38,93,,,,,,,,,,,,,,,231.19528270000592,232.2021487999591,232.2021487999591,232.34800160001032,232.85494970000582,232.85494970000582,233.00075050001033,l,0.5035942999529652,correct,,233.51462430000538,233.84100199997192,232.2021487999591,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,39,39,78,,,,,,,,,,,,,,,233.84100199997192,234.84787959995447,234.84787959995447,234.99374750000425,235.50064489996294,235.50064489996294,235.64650699996855,l,0.744280599988997,correct,,236.4034080999554,236.62562000000617,234.84787959995447,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,40,40,26,,,,,,,,,,,,,,,236.62562000000617,237.6325397999608,237.6325397999608,237.7783573999768,238.285259199969,238.285259199969,238.43111679999856,ä,0.6557776000117883,correct,,239.097748900007,239.72272419999354,237.6325397999608,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,41,41,8,,,,,,,,,,,,,,,239.72272419999354,240.72966710000765,240.72966710000765,240.87548160000006,241.38237099995604,241.38237099995604,241.5281687999959,ä,0.5437604999751784,correct,,242.0837160999654,242.22955349995755,240.72966710000765,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,42,42,77,,,,,,,,,,,,,,,242.22955349995755,243.2364812999731,243.2364812999731,243.38228540000273,243.88924319995567,243.88924319995567,244.03506349999225,l,0.7805154999950901,correct,,244.8266835999675,245.59750039997743,243.2364812999731,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,43,43,48,,,,,,,,,,,,,,,245.59750039997743,246.60437059996184,246.60437059996184,246.75021540001035,247.2571449999814,247.2571449999814,247.40298259997508,l,0.5402810000232421,correct,,247.95155900000827,248.12514610000653,246.60437059996184,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,44,44,28,,,,,,,,,,,,,,,248.12514610000653,249.13207759999204,249.13207759999204,249.27789699996356,249.78480580000905,249.78480580000905,249.93064749997575,ä,0.6357674000319093,correct,,250.57647959998576,250.94446500000777,249.13207759999204,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,45,45,88,,,,,,,,,,,,,,,250.94446500000777,251.95142379996832,251.95142379996832,252.09723029995803,252.60416439996334,252.60416439996334,252.74994790001074,l,0.30529350001597777,correct,,253.06247989996336,253.18052970001008,251.95142379996832,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,46,46,30,,,,,,,,,,,,,,,253.18052970001008,254.1874730999698,254.1874730999698,254.33324629999697,254.84020380000584,254.84020380000584,254.98600149998674,ä,0.8210929000051692,correct,,255.81933129997924,256.11093729996355,254.1874730999698,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,47,47,12,,,,,,,,,,,,,,,256.11093729996355,257.1178840000066,257.1178840000066,257.26367789995857,257.7706393999979,257.7706393999979,257.91645789996255,ä,0.7148530000122264,correct,,258.63865129998885,259.09000659995945,257.1178840000066,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,48,48,19,,,,,,,,,,,,,,,259.09000659995945,260.0968944999622,260.0968944999622,260.242712199979,260.7496785999974,260.7496785999974,260.8954695999855,ä,0.6156232999637723,correct,,261.5204620999866,262.1662771999836,260.0968944999622,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,49,49,18,,,,,,,,,,,,,,,262.1662771999836,263.173195499985,263.173195499985,263.31902299996,263.8259321000078,263.8259321000078,263.97176220000256,ä,0.5472960000042804,correct,,264.5273149999557,264.6175674999831,263.173195499985,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,50,50,5,,,,,,,,,,,,,,,264.6175674999831,265.62450129998615,265.62450129998615,265.770311500004,266.27723339997465,266.27723339997465,266.4230510999914,ä,0.583716299966909,correct,,267.0202602999634,267.6382915999857,265.62450129998615,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,51,51,72,,,,,,,,,,,,,,,267.6382915999857,268.64521079999395,268.64521079999395,268.79102399997646,269.2979590999894,269.2979590999894,269.4437845000066,None,,no answer,,271.4437210999895,271.66592339996714,268.64521079999395,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,52,52,33,,,,,,,,,,,,,,,271.66592339996714,272.6728552999557,272.6728552999557,272.8186594999861,273.32557119999547,273.32557119999547,273.47140409995336,ä,0.6552663999609649,correct,,274.13802389998455,274.36719739995897,272.6728552999557,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,53,53,76,,,,,,,,,,,,,,,274.36719739995897,275.3741120999912,275.3741120999912,275.51989979995415,276.0268795999582,276.0268795999582,276.17268680001143,l,0.681850699998904,correct,,276.8670780999819,277.5476257999544,275.3741120999912,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,54,54,7,,,,,,,,,,,,,,,277.5476257999544,278.55455080000684,278.55455080000684,278.70037119998597,279.2073051999905,279.2073051999905,279.3531157000107,ä,0.39006189996143803,correct,,279.7558655999601,280.47112780000316,278.55455080000684,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,55,55,11,,,,,,,,,,,,,,,280.47112780000316,281.47803529998055,281.47803529998055,281.62387149996357,282.1307661999599,282.1307661999599,282.2766057999688,ä,0.8020549000357278,correct,,283.08908479998354,283.8668252999778,281.47803529998055,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,56,56,56,,,,,,,,,,,,,,,283.8668252999778,284.8737547000055,284.8737547000055,285.01957169995876,285.5265170999919,285.5265170999919,285.6722795999958,l,0.6472649000352249,correct,,286.3320032999618,287.03339309996227,284.8737547000055,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,57,57,81,,,,,,,,,,,,,,,287.03339309996227,288.0402823999757,288.0402823999757,288.1861396000022,288.6930182999931,288.6930182999931,288.8388551999815,l,0.46436440001707524,correct,,289.3110298999818,289.77633919997606,288.0402823999757,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,58,58,68,,,,,,,,,,,,,,,289.77633919997606,290.7831989999977,290.7831989999977,290.92905380000593,291.4359848999884,291.4359848999884,291.5818120999611,l,0.5619231999735348,correct,,292.1512246999773,292.8178886999958,290.7831989999977,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,59,59,95,,,,,,,,,,,,,,,292.8178886999958,293.82478889997583,293.82478889997583,293.97061610000674,294.4775691999821,294.4775691999821,294.6233719000011,l,0.6959389999974519,correct,,295.33166450000135,296.22742909996305,293.82478889997583,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,60,60,58,,,,,,,,,,,,,,,296.22742909996305,297.23438619996887,297.23438619996887,297.3801853999612,297.8871298999875,297.8871298999875,298.03291349997744,l,0.5896676999982446,correct,,298.6301462999545,299.5120506999665,297.23438619996887,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,61,61,4,,,,,,,,,,,,,,,299.5120506999665,300.51902399997925,300.51902399997925,300.6647635999834,301.17171939997934,301.17171939997934,301.3175407999661,ä,0.3933388000004925,correct,,301.72029139997903,302.03279139997903,300.51902399997925,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,62,62,44,,,,,,,,,,,,,,,302.03279139997903,303.03969389997656,303.03969389997656,303.1855033999891,303.69247259997064,303.69247259997064,303.83826819999376,ä,0.7684108999674208,correct,,304.61600579996593,305.0187723999843,303.03969389997656,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,63,63,66,,,,,,,,,,,,,,,305.0187723999843,306.02569009998115,306.02569009998115,306.17151809995994,306.6784639999969,306.6784639999969,306.8242707999889,l,0.7991101000225171,correct,,307.63673829997424,308.5881281999755,306.02569009998115,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,64,64,87,,,,,,,,,,,,,,,308.5881281999755,309.5950084999786,309.5950084999786,309.7408153999713,310.2477311999537,310.2477311999537,310.39358129998436,l,0.6542291000369005,correct,,311.0602410999709,312.04630180000095,309.5950084999786,,,,,,,,,,,,16,A,2023-12-11_09h24.19.990,gca_discrimination,2022.2.4,143.916781596708,
