160.3870 	EXP 	fixcrossEnd: autoDraw = False
160.3870 	EXP 	fixcrossEnd: autoDraw = False
160.3870 	EXP 	fixcross: autoDraw = True
161.3939 	EXP 	fixcross: autoDraw = False
161.3939 	EXP 	fixcross: autoDraw = False
161.3939 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
161.3939 	EXP 	firstImage: autoDraw = True
161.3939 	EXP 	fixcrossImage1: autoDraw = True
161.5397 	EXP 	firstImage: autoDraw = False
161.5397 	EXP 	fixcrossImage1: autoDraw = False
161.5397 	EXP 	fixcrossITI: autoDraw = True
162.0467 	EXP 	fixcrossITI: autoDraw = False
162.0467 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
162.0467 	EXP 	secondImage: autoDraw = True
162.0467 	EXP 	fixcrossImage2: autoDraw = True
162.1924 	EXP 	secondImage: autoDraw = False
162.1924 	EXP 	fixcrossImage2: autoDraw = False
162.8181 	INFO 	AnswerCorrect
162.8189 	DATA 	Keypress: l
162.8244 	EXP 	fixcrossEnd: autoDraw = True
163.4846 	EXP 	New trial (rep=0, index=12): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_ns'}
163.4846 	INFO 	FixationCross
163.4910 	EXP 	fixcrossEnd: autoDraw = False
163.4910 	EXP 	fixcrossEnd: autoDraw = False
163.4910 	EXP 	fixcross: autoDraw = True
164.4979 	EXP 	fixcross: autoDraw = False
164.4979 	EXP 	fixcross: autoDraw = False
164.4979 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
164.4979 	EXP 	firstImage: autoDraw = True
164.4979 	EXP 	fixcrossImage1: autoDraw = True
164.6438 	EXP 	firstImage: autoDraw = False
164.6438 	EXP 	fixcrossImage1: autoDraw = False
164.6438 	EXP 	fixcrossITI: autoDraw = True
165.1507 	EXP 	fixcrossITI: autoDraw = False
165.1507 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
165.1507 	EXP 	secondImage: autoDraw = True
165.1507 	EXP 	fixcrossImage2: autoDraw = True
165.2965 	EXP 	secondImage: autoDraw = False
165.2965 	EXP 	fixcrossImage2: autoDraw = False
165.7279 	INFO 	AnswerCorrect
165.7287 	DATA 	KeyPress: ä
165.7340 	EXP 	fixcrossEnd: autoDraw = True
166.3943 	EXP 	New trial (rep=0, index=13): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_s'}
166.3944 	INFO 	FixationCross
166.4006 	EXP 	fixcrossEnd: autoDraw = False
166.4006 	EXP 	fixcrossEnd: autoDraw = False
166.4006 	EXP 	fixcross: autoDraw = True
167.4076 	EXP 	fixcross: autoDraw = False
167.4076 	EXP 	fixcross: autoDraw = False
167.4076 	EXP 	firstImage: image = 'stimuli/Social2.png'
167.4076 	EXP 	firstImage: autoDraw = True
167.4076 	EXP 	fixcrossImage1: autoDraw = True
167.5534 	EXP 	firstImage: autoDraw = False
167.5534 	EXP 	fixcrossImage1: autoDraw = False
167.5534 	EXP 	fixcrossITI: autoDraw = True
168.0603 	EXP 	fixcrossITI: autoDraw = False
168.0603 	EXP 	secondImage: image = 'stimuli/Social1.png'
168.0603 	EXP 	secondImage: autoDraw = True
168.0603 	EXP 	fixcrossImage2: autoDraw = True
168.2061 	EXP 	secondImage: autoDraw = False
168.2061 	EXP 	fixcrossImage2: autoDraw = False
168.9082 	INFO 	AnswerCorrect
168.9090 	DATA 	KeyPress: ä
168.9144 	EXP 	fixcrossEnd: autoDraw = True
169.0607 	EXP 	New trial (rep=0, index=14): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_s'}
169.0608 	INFO 	FixationCross
169.0672 	EXP 	fixcrossEnd: autoDraw = False
169.0672 	EXP 	fixcrossEnd: autoDraw = False
169.0672 	EXP 	fixcross: autoDraw = True
170.0741 	EXP 	fixcross: autoDraw = False
170.0741 	EXP 	fixcross: autoDraw = False
170.0741 	EXP 	firstImage: image = 'stimuli/Social2.png'
170.0741 	EXP 	firstImage: autoDraw = True
170.0741 	EXP 	fixcrossImage1: autoDraw = True
170.2199 	EXP 	firstImage: autoDraw = False
170.2199 	EXP 	fixcrossImage1: autoDraw = False
170.2199 	EXP 	fixcrossITI: autoDraw = True
170.7268 	EXP 	fixcrossITI: autoDraw = False
170.7268 	EXP 	secondImage: image = 'stimuli/Social2.png'
170.7268 	EXP 	secondImage: autoDraw = True
170.7268 	EXP 	fixcrossImage2: autoDraw = True
170.8727 	EXP 	secondImage: autoDraw = False
170.8727 	EXP 	fixcrossImage2: autoDraw = False
171.3387 	INFO 	AnswerCorrect
171.3395 	DATA 	Keypress: l
171.3449 	EXP 	fixcrossEnd: autoDraw = True
171.8384 	EXP 	New trial (rep=0, index=15): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_s'}
171.8385 	INFO 	FixationCross
171.8449 	EXP 	fixcrossEnd: autoDraw = False
171.8449 	EXP 	fixcrossEnd: autoDraw = False
171.8449 	EXP 	fixcross: autoDraw = True
172.8517 	EXP 	fixcross: autoDraw = False
172.8517 	EXP 	fixcross: autoDraw = False
172.8517 	EXP 	firstImage: image = 'stimuli/Social2.png'
172.8517 	EXP 	firstImage: autoDraw = True
172.8517 	EXP 	fixcrossImage1: autoDraw = True
172.9976 	EXP 	firstImage: autoDraw = False
172.9976 	EXP 	fixcrossImage1: autoDraw = False
172.9976 	EXP 	fixcrossITI: autoDraw = True
173.5045 	EXP 	fixcrossITI: autoDraw = False
173.5045 	EXP 	secondImage: image = 'stimuli/Social1.png'
173.5045 	EXP 	secondImage: autoDraw = True
173.5045 	EXP 	fixcrossImage2: autoDraw = True
173.6503 	EXP 	secondImage: autoDraw = False
173.6503 	EXP 	fixcrossImage2: autoDraw = False
174.0884 	INFO 	AnswerCorrect
174.0891 	DATA 	KeyPress: ä
174.0948 	EXP 	fixcrossEnd: autoDraw = True
174.6438 	EXP 	New trial (rep=0, index=16): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_s'}
174.6439 	INFO 	FixationCross
174.6503 	EXP 	fixcrossEnd: autoDraw = False
174.6503 	EXP 	fixcrossEnd: autoDraw = False
174.6503 	EXP 	fixcross: autoDraw = True
175.6573 	EXP 	fixcross: autoDraw = False
175.6573 	EXP 	fixcross: autoDraw = False
175.6573 	EXP 	firstImage: image = 'stimuli/Social1.png'
175.6573 	EXP 	firstImage: autoDraw = True
175.6573 	EXP 	fixcrossImage1: autoDraw = True
175.8030 	EXP 	firstImage: autoDraw = False
175.8030 	EXP 	fixcrossImage1: autoDraw = False
175.8030 	EXP 	fixcrossITI: autoDraw = True
176.3099 	EXP 	fixcrossITI: autoDraw = False
176.3099 	EXP 	secondImage: image = 'stimuli/Social2.png'
176.3099 	EXP 	secondImage: autoDraw = True
176.3099 	EXP 	fixcrossImage2: autoDraw = True
176.4558 	EXP 	secondImage: autoDraw = False
176.4558 	EXP 	fixcrossImage2: autoDraw = False
177.2690 	INFO 	AnswerCorrect
177.2697 	DATA 	KeyPress: ä
177.2752 	EXP 	fixcrossEnd: autoDraw = True
177.4287 	EXP 	New trial (rep=0, index=17): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_s'}
177.4287 	INFO 	FixationCross
177.4349 	EXP 	fixcrossEnd: autoDraw = False
177.4349 	EXP 	fixcrossEnd: autoDraw = False
177.4349 	EXP 	fixcross: autoDraw = True
178.4418 	EXP 	fixcross: autoDraw = False
178.4418 	EXP 	fixcross: autoDraw = False
178.4418 	EXP 	firstImage: image = 'stimuli/Social1.png'
178.4418 	EXP 	firstImage: autoDraw = True
178.4418 	EXP 	fixcrossImage1: autoDraw = True
178.5877 	EXP 	firstImage: autoDraw = False
178.5877 	EXP 	fixcrossImage1: autoDraw = False
178.5877 	EXP 	fixcrossITI: autoDraw = True
179.0946 	EXP 	fixcrossITI: autoDraw = False
179.0946 	EXP 	secondImage: image = 'stimuli/Social1.png'
179.0946 	EXP 	secondImage: autoDraw = True
179.0946 	EXP 	fixcrossImage2: autoDraw = True
179.2404 	EXP 	secondImage: autoDraw = False
179.2404 	EXP 	fixcrossImage2: autoDraw = False
179.7690 	INFO 	AnswerCorrect
179.7697 	DATA 	Keypress: l
179.7751 	EXP 	fixcrossEnd: autoDraw = True
180.5186 	EXP 	New trial (rep=0, index=18): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_ns'}
180.5187 	INFO 	FixationCross
180.5251 	EXP 	fixcrossEnd: autoDraw = False
180.5251 	EXP 	fixcrossEnd: autoDraw = False
180.5251 	EXP 	fixcross: autoDraw = True
181.5320 	EXP 	fixcross: autoDraw = False
181.5320 	EXP 	fixcross: autoDraw = False
181.5320 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
181.5320 	EXP 	firstImage: autoDraw = True
181.5320 	EXP 	fixcrossImage1: autoDraw = True
181.6778 	EXP 	firstImage: autoDraw = False
181.6778 	EXP 	fixcrossImage1: autoDraw = False
181.6778 	EXP 	fixcrossITI: autoDraw = True
182.1847 	EXP 	fixcrossITI: autoDraw = False
182.1847 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
182.1847 	EXP 	secondImage: autoDraw = True
182.1847 	EXP 	fixcrossImage2: autoDraw = True
182.3306 	EXP 	secondImage: autoDraw = False
182.3306 	EXP 	fixcrossImage2: autoDraw = False
182.9286 	INFO 	AnswerCorrect
182.9293 	DATA 	Keypress: l
182.9347 	EXP 	fixcrossEnd: autoDraw = True
183.1505 	EXP 	New trial (rep=0, index=19): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_ns'}
183.1505 	INFO 	FixationCross
183.1569 	EXP 	fixcrossEnd: autoDraw = False
183.1569 	EXP 	fixcrossEnd: autoDraw = False
183.1569 	EXP 	fixcross: autoDraw = True
184.1639 	EXP 	fixcross: autoDraw = False
184.1639 	EXP 	fixcross: autoDraw = False
184.1639 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
184.1639 	EXP 	firstImage: autoDraw = True
184.1639 	EXP 	fixcrossImage1: autoDraw = True
184.3097 	EXP 	firstImage: autoDraw = False
184.3097 	EXP 	fixcrossImage1: autoDraw = False
184.3097 	EXP 	fixcrossITI: autoDraw = True
184.8166 	EXP 	fixcrossITI: autoDraw = False
184.8166 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
184.8166 	EXP 	secondImage: autoDraw = True
184.8166 	EXP 	fixcrossImage2: autoDraw = True
184.9624 	EXP 	secondImage: autoDraw = False
184.9624 	EXP 	fixcrossImage2: autoDraw = False
185.4216 	INFO 	AnswerCorrect
185.4224 	DATA 	Keypress: l
185.4276 	EXP 	fixcrossEnd: autoDraw = True
186.4005 	EXP 	New trial (rep=0, index=20): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_s'}
186.4005 	INFO 	FixationCross
186.4068 	EXP 	fixcrossEnd: autoDraw = False
186.4068 	EXP 	fixcrossEnd: autoDraw = False
186.4068 	EXP 	fixcross: autoDraw = True
187.4137 	EXP 	fixcross: autoDraw = False
187.4137 	EXP 	fixcross: autoDraw = False
187.4137 	EXP 	firstImage: image = 'stimuli/Social2.png'
187.4137 	EXP 	firstImage: autoDraw = True
187.4137 	EXP 	fixcrossImage1: autoDraw = True
187.5595 	EXP 	firstImage: autoDraw = False
187.5595 	EXP 	fixcrossImage1: autoDraw = False
187.5595 	EXP 	fixcrossITI: autoDraw = True
188.0665 	EXP 	fixcrossITI: autoDraw = False
188.0665 	EXP 	secondImage: image = 'stimuli/Social2.png'
188.0665 	EXP 	secondImage: autoDraw = True
188.0665 	EXP 	fixcrossImage2: autoDraw = True
188.2123 	EXP 	secondImage: autoDraw = False
188.2123 	EXP 	fixcrossImage2: autoDraw = False
188.7547 	INFO 	AnswerCorrect
188.7554 	DATA 	Keypress: l
188.7609 	EXP 	fixcrossEnd: autoDraw = True
188.9211 	EXP 	New trial (rep=0, index=21): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_s'}
188.9211 	INFO 	FixationCross
188.9276 	EXP 	fixcrossEnd: autoDraw = False
188.9276 	EXP 	fixcrossEnd: autoDraw = False
188.9276 	EXP 	fixcross: autoDraw = True
189.9344 	EXP 	fixcross: autoDraw = False
189.9344 	EXP 	fixcross: autoDraw = False
189.9344 	EXP 	firstImage: image = 'stimuli/Social1.png'
189.9344 	EXP 	firstImage: autoDraw = True
189.9344 	EXP 	fixcrossImage1: autoDraw = True
190.0803 	EXP 	firstImage: autoDraw = False
190.0803 	EXP 	fixcrossImage1: autoDraw = False
190.0803 	EXP 	fixcrossITI: autoDraw = True
190.5872 	EXP 	fixcrossITI: autoDraw = False
190.5872 	EXP 	secondImage: image = 'stimuli/Social2.png'
190.5872 	EXP 	secondImage: autoDraw = True
190.5872 	EXP 	fixcrossImage2: autoDraw = True
190.7330 	EXP 	secondImage: autoDraw = False
190.7330 	EXP 	fixcrossImage2: autoDraw = False
191.3035 	DATA 	KeyPress: ä
191.3102 	INFO 	AnswerCorrect
191.3163 	EXP 	fixcrossEnd: autoDraw = True
192.1086 	EXP 	New trial (rep=0, index=22): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_ns'}
192.1087 	INFO 	FixationCross
192.1149 	EXP 	fixcrossEnd: autoDraw = False
192.1149 	EXP 	fixcrossEnd: autoDraw = False
192.1149 	EXP 	fixcross: autoDraw = True
193.1218 	EXP 	fixcross: autoDraw = False
193.1218 	EXP 	fixcross: autoDraw = False
193.1218 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
193.1218 	EXP 	firstImage: autoDraw = True
193.1218 	EXP 	fixcrossImage1: autoDraw = True
193.2676 	EXP 	firstImage: autoDraw = False
193.2676 	EXP 	fixcrossImage1: autoDraw = False
193.2676 	EXP 	fixcrossITI: autoDraw = True
193.7745 	EXP 	fixcrossITI: autoDraw = False
193.7745 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
193.7745 	EXP 	secondImage: autoDraw = True
193.7745 	EXP 	fixcrossImage2: autoDraw = True
193.9204 	EXP 	secondImage: autoDraw = False
193.9204 	EXP 	fixcrossImage2: autoDraw = False
194.6573 	INFO 	AnswerCorrect
194.6581 	DATA 	KeyPress: ä
194.6634 	EXP 	fixcrossEnd: autoDraw = True
195.4695 	EXP 	New trial (rep=0, index=23): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_s'}
195.4696 	INFO 	FixationCross
195.4759 	EXP 	fixcrossEnd: autoDraw = False
195.4759 	EXP 	fixcrossEnd: autoDraw = False
195.4759 	EXP 	fixcross: autoDraw = True
196.4828 	EXP 	fixcross: autoDraw = False
196.4828 	EXP 	fixcross: autoDraw = False
196.4828 	EXP 	firstImage: image = 'stimuli/Social1.png'
196.4828 	EXP 	firstImage: autoDraw = True
196.4828 	EXP 	fixcrossImage1: autoDraw = True
196.6286 	EXP 	firstImage: autoDraw = False
196.6286 	EXP 	fixcrossImage1: autoDraw = False
196.6286 	EXP 	fixcrossITI: autoDraw = True
197.1356 	EXP 	fixcrossITI: autoDraw = False
197.1356 	EXP 	secondImage: image = 'stimuli/Social1.png'
197.1356 	EXP 	secondImage: autoDraw = True
197.1356 	EXP 	fixcrossImage2: autoDraw = True
197.2814 	EXP 	secondImage: autoDraw = False
197.2814 	EXP 	fixcrossImage2: autoDraw = False
198.0461 	INFO 	AnswerCorrect
198.0468 	DATA 	Keypress: l
198.0522 	EXP 	fixcrossEnd: autoDraw = True
198.9903 	EXP 	New trial (rep=0, index=24): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_s'}
198.9904 	INFO 	FixationCross
198.9966 	EXP 	fixcrossEnd: autoDraw = False
198.9966 	EXP 	fixcrossEnd: autoDraw = False
198.9966 	EXP 	fixcross: autoDraw = True
200.0035 	EXP 	fixcross: autoDraw = False
200.0035 	EXP 	fixcross: autoDraw = False
200.0035 	EXP 	firstImage: image = 'stimuli/Social2.png'
200.0035 	EXP 	firstImage: autoDraw = True
200.0035 	EXP 	fixcrossImage1: autoDraw = True
200.1493 	EXP 	firstImage: autoDraw = False
200.1493 	EXP 	fixcrossImage1: autoDraw = False
200.1493 	EXP 	fixcrossITI: autoDraw = True
200.6563 	EXP 	fixcrossITI: autoDraw = False
200.6563 	EXP 	secondImage: image = 'stimuli/Social1.png'
200.6563 	EXP 	secondImage: autoDraw = True
200.6563 	EXP 	fixcrossImage2: autoDraw = True
200.8021 	EXP 	secondImage: autoDraw = False
200.8021 	EXP 	fixcrossImage2: autoDraw = False
201.3237 	INFO 	AnswerCorrect
201.3244 	DATA 	KeyPress: ä
201.3298 	EXP 	fixcrossEnd: autoDraw = True
201.8998 	EXP 	New trial (rep=0, index=25): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_s'}
201.8998 	INFO 	FixationCross
201.9062 	EXP 	fixcrossEnd: autoDraw = False
201.9062 	EXP 	fixcrossEnd: autoDraw = False
201.9062 	EXP 	fixcross: autoDraw = True
202.9131 	EXP 	fixcross: autoDraw = False
202.9131 	EXP 	fixcross: autoDraw = False
202.9131 	EXP 	firstImage: image = 'stimuli/Social2.png'
202.9131 	EXP 	firstImage: autoDraw = True
202.9131 	EXP 	fixcrossImage1: autoDraw = True
203.0589 	EXP 	firstImage: autoDraw = False
203.0589 	EXP 	fixcrossImage1: autoDraw = False
203.0589 	EXP 	fixcrossITI: autoDraw = True
203.5659 	EXP 	fixcrossITI: autoDraw = False
203.5659 	EXP 	secondImage: image = 'stimuli/Social2.png'
203.5659 	EXP 	secondImage: autoDraw = True
203.5659 	EXP 	fixcrossImage2: autoDraw = True
203.7116 	EXP 	secondImage: autoDraw = False
203.7116 	EXP 	fixcrossImage2: autoDraw = False
204.4557 	INFO 	AnswerWrong
204.4565 	DATA 	KeyPress: ä
204.4616 	EXP 	fixcrossEnd: autoDraw = True
205.0802 	EXP 	New trial (rep=0, index=26): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_s'}
205.0802 	INFO 	FixationCross
205.0866 	EXP 	fixcrossEnd: autoDraw = False
205.0866 	EXP 	fixcrossEnd: autoDraw = False
205.0866 	EXP 	fixcross: autoDraw = True
206.0935 	EXP 	fixcross: autoDraw = False
206.0935 	EXP 	fixcross: autoDraw = False
206.0935 	EXP 	firstImage: image = 'stimuli/Social2.png'
206.0935 	EXP 	firstImage: autoDraw = True
206.0935 	EXP 	fixcrossImage1: autoDraw = True
206.2394 	EXP 	firstImage: autoDraw = False
206.2394 	EXP 	fixcrossImage1: autoDraw = False
206.2394 	EXP 	fixcrossITI: autoDraw = True
206.7463 	EXP 	fixcrossITI: autoDraw = False
206.7463 	EXP 	secondImage: image = 'stimuli/Social2.png'
206.7463 	EXP 	secondImage: autoDraw = True
206.7463 	EXP 	fixcrossImage2: autoDraw = True
206.8921 	EXP 	secondImage: autoDraw = False
206.8921 	EXP 	fixcrossImage2: autoDraw = False
207.4484 	INFO 	AnswerCorrect
207.4491 	DATA 	Keypress: l
207.4546 	EXP 	fixcrossEnd: autoDraw = True
207.9760 	EXP 	New trial (rep=0, index=27): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_s'}
207.9760 	INFO 	FixationCross
207.9824 	EXP 	fixcrossEnd: autoDraw = False
207.9824 	EXP 	fixcrossEnd: autoDraw = False
207.9824 	EXP 	fixcross: autoDraw = True
208.9893 	EXP 	fixcross: autoDraw = False
208.9893 	EXP 	fixcross: autoDraw = False
208.9893 	EXP 	firstImage: image = 'stimuli/Social2.png'
208.9893 	EXP 	firstImage: autoDraw = True
208.9893 	EXP 	fixcrossImage1: autoDraw = True
209.1351 	EXP 	firstImage: autoDraw = False
209.1351 	EXP 	fixcrossImage1: autoDraw = False
209.1351 	EXP 	fixcrossITI: autoDraw = True
209.6420 	EXP 	fixcrossITI: autoDraw = False
209.6420 	EXP 	secondImage: image = 'stimuli/Social1.png'
209.6420 	EXP 	secondImage: autoDraw = True
209.6420 	EXP 	fixcrossImage2: autoDraw = True
209.7879 	EXP 	secondImage: autoDraw = False
209.7879 	EXP 	fixcrossImage2: autoDraw = False
210.3999 	INFO 	AnswerCorrect
210.4006 	DATA 	KeyPress: ä
210.4059 	EXP 	fixcrossEnd: autoDraw = True
210.5037 	EXP 	New trial (rep=0, index=28): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_s'}
210.5038 	INFO 	FixationCross
210.5100 	EXP 	fixcrossEnd: autoDraw = False
210.5100 	EXP 	fixcrossEnd: autoDraw = False
210.5100 	EXP 	fixcross: autoDraw = True
211.5169 	EXP 	fixcross: autoDraw = False
211.5169 	EXP 	fixcross: autoDraw = False
211.5169 	EXP 	firstImage: image = 'stimuli/Social1.png'
211.5169 	EXP 	firstImage: autoDraw = True
211.5169 	EXP 	fixcrossImage1: autoDraw = True
211.6628 	EXP 	firstImage: autoDraw = False
211.6628 	EXP 	fixcrossImage1: autoDraw = False
211.6628 	EXP 	fixcrossITI: autoDraw = True
212.1697 	EXP 	fixcrossITI: autoDraw = False
212.1697 	EXP 	secondImage: image = 'stimuli/Social1.png'
212.1697 	EXP 	secondImage: autoDraw = True
212.1697 	EXP 	fixcrossImage2: autoDraw = True
212.3155 	EXP 	secondImage: autoDraw = False
212.3155 	EXP 	fixcrossImage2: autoDraw = False
213.1288 	INFO 	AnswerCorrect
213.1295 	DATA 	Keypress: l
213.1349 	EXP 	fixcrossEnd: autoDraw = True
214.0937 	EXP 	New trial (rep=0, index=29): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_ns'}
214.0938 	INFO 	FixationCross
214.1002 	EXP 	fixcrossEnd: autoDraw = False
214.1002 	EXP 	fixcrossEnd: autoDraw = False
214.1002 	EXP 	fixcross: autoDraw = True
215.1071 	EXP 	fixcross: autoDraw = False
215.1071 	EXP 	fixcross: autoDraw = False
215.1071 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
215.1071 	EXP 	firstImage: autoDraw = True
215.1071 	EXP 	fixcrossImage1: autoDraw = True
215.2529 	EXP 	firstImage: autoDraw = False
215.2529 	EXP 	fixcrossImage1: autoDraw = False
215.2529 	EXP 	fixcrossITI: autoDraw = True
215.7598 	EXP 	fixcrossITI: autoDraw = False
215.7598 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
215.7598 	EXP 	secondImage: autoDraw = True
215.7598 	EXP 	fixcrossImage2: autoDraw = True
215.9057 	EXP 	secondImage: autoDraw = False
215.9057 	EXP 	fixcrossImage2: autoDraw = False
216.3441 	INFO 	AnswerCorrect
216.3448 	DATA 	Keypress: l
216.3501 	EXP 	fixcrossEnd: autoDraw = True
216.9965 	EXP 	New trial (rep=0, index=30): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_plus_s'}
216.9966 	INFO 	FixationCross
217.0028 	EXP 	fixcrossEnd: autoDraw = False
217.0028 	EXP 	fixcrossEnd: autoDraw = False
217.0028 	EXP 	fixcross: autoDraw = True
218.0097 	EXP 	fixcross: autoDraw = False
218.0097 	EXP 	fixcross: autoDraw = False
218.0097 	EXP 	firstImage: image = 'stimuli/Social2.png'
218.0097 	EXP 	firstImage: autoDraw = True
218.0097 	EXP 	fixcrossImage1: autoDraw = True
218.1556 	EXP 	firstImage: autoDraw = False
218.1556 	EXP 	fixcrossImage1: autoDraw = False
218.1556 	EXP 	fixcrossITI: autoDraw = True
218.6625 	EXP 	fixcrossITI: autoDraw = False
218.6625 	EXP 	secondImage: image = 'stimuli/Social2.png'
218.6625 	EXP 	secondImage: autoDraw = True
218.6625 	EXP 	fixcrossImage2: autoDraw = True
218.8083 	EXP 	secondImage: autoDraw = False
218.8083 	EXP 	fixcrossImage2: autoDraw = False
219.6354 	INFO 	AnswerCorrect
219.6361 	DATA 	Keypress: l
219.6416 	EXP 	fixcrossEnd: autoDraw = True
220.0171 	EXP 	New trial (rep=0, index=31): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_ns'}
220.0172 	INFO 	FixationCross
220.0236 	EXP 	fixcrossEnd: autoDraw = False
220.0236 	EXP 	fixcrossEnd: autoDraw = False
220.0236 	EXP 	fixcross: autoDraw = True
221.0305 	EXP 	fixcross: autoDraw = False
221.0305 	EXP 	fixcross: autoDraw = False
221.0305 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
221.0305 	EXP 	firstImage: autoDraw = True
221.0305 	EXP 	fixcrossImage1: autoDraw = True
221.1763 	EXP 	firstImage: autoDraw = False
221.1763 	EXP 	fixcrossImage1: autoDraw = False
221.1763 	EXP 	fixcrossITI: autoDraw = True
221.6833 	EXP 	fixcrossITI: autoDraw = False
221.6833 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
221.6833 	EXP 	secondImage: autoDraw = True
221.6833 	EXP 	fixcrossImage2: autoDraw = True
221.8290 	EXP 	secondImage: autoDraw = False
221.8290 	EXP 	fixcrossImage2: autoDraw = False
222.7049 	INFO 	AnswerCorrect
222.7057 	DATA 	Keypress: l
222.7110 	EXP 	fixcrossEnd: autoDraw = True
222.7810 	EXP 	New trial (rep=0, index=32): {'position1': (0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_s'}
222.7811 	INFO 	FixationCross
222.7873 	EXP 	fixcrossEnd: autoDraw = False
222.7873 	EXP 	fixcrossEnd: autoDraw = False
222.7873 	EXP 	fixcross: autoDraw = True
223.7942 	EXP 	fixcross: autoDraw = False
223.7942 	EXP 	fixcross: autoDraw = False
223.7942 	EXP 	firstImage: image = 'stimuli/Social2.png'
223.7942 	EXP 	firstImage: autoDraw = True
223.7942 	EXP 	fixcrossImage1: autoDraw = True
223.9401 	EXP 	firstImage: autoDraw = False
223.9401 	EXP 	fixcrossImage1: autoDraw = False
223.9401 	EXP 	fixcrossITI: autoDraw = True
224.4470 	EXP 	fixcrossITI: autoDraw = False
224.4470 	EXP 	secondImage: image = 'stimuli/Social2.png'
224.4470 	EXP 	secondImage: autoDraw = True
224.4470 	EXP 	fixcrossImage2: autoDraw = True
224.5928 	EXP 	secondImage: autoDraw = False
224.5928 	EXP 	fixcrossImage2: autoDraw = False
225.1283 	INFO 	AnswerWrong
225.1290 	DATA 	KeyPress: ä
225.1345 	EXP 	fixcrossEnd: autoDraw = True
226.0100 	EXP 	New trial (rep=0, index=33): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_s'}
226.0101 	INFO 	FixationCross
226.0164 	EXP 	fixcrossEnd: autoDraw = False
226.0164 	EXP 	fixcrossEnd: autoDraw = False
226.0164 	EXP 	fixcross: autoDraw = True
227.0233 	EXP 	fixcross: autoDraw = False
