posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,25,25,70,,,,,,,,,,,,,,,251.62500329999966,252.63190179999947,252.63190179999947,252.7777275999997,253.28466920000028,253.28466920000028,253.4304949999987,l,1.1330843000014283,correct,,254.57625579999876,254.59015649999856,252.63190179999947,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,26,26,95,,,,,,,,,,,,,,,254.59015649999856,255.59706079999887,255.59706079999887,255.74293059999945,256.2498065999989,256.2498065999989,256.3956359999993,l,0.6088085999999748,correct,,257.01367199999913,258.0136547000002,255.59706079999887,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,27,27,53,,,,,,,,,,,,,,,258.0136547000002,259.02053759999944,259.02053759999944,259.1663668000001,259.6732844999988,259.6732844999988,259.81911669999863,l,0.6004580000007991,correct,,260.43023079999875,260.8884930999993,259.02053759999944,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,28,28,83,,,,,,,,,,,,,,,260.8884930999993,261.89544449999994,261.89544449999994,262.0412656999997,262.54820479999944,262.54820479999944,262.69401239999934,l,1.174107599999843,correct,,263.88146029999916,264.5550506999989,261.89544449999994,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,29,29,37,,,,,,,,,,,,,,,264.5550506999989,265.5619822999997,265.5619822999997,265.7077819999995,266.2147281999987,266.2147281999987,266.36053269999866,ä,0.7303824999999051,correct,,267.10357659999863,267.33970109999973,265.5619822999997,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,30,30,4,,,,,,,,,,,,,,,267.33970109999973,268.3465794999993,268.3465794999993,268.4923882999992,268.9993240999993,268.9993240999993,269.1451363999986,ä,0.7943881000010151,correct,,269.9506830999999,270.2701477999999,268.3465794999993,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,31,31,21,,,,,,,,,,,,,,,270.2701477999999,271.2770170999993,271.2770170999993,271.4228325999993,271.9297640999994,271.9297640999994,272.0755922999997,ä,0.7679076000022178,correct,,272.8533298000002,273.54078200000004,271.2770170999993,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,32,32,55,,,,,,,,,,,,,,,273.54078200000004,274.5477327999997,274.5477327999997,274.6935397999987,275.2004925000001,275.2004925000001,275.34628469999916,l,0.7136563000003662,correct,,276.06847839999864,276.91567679999935,274.5477327999997,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,33,33,41,,,,,,,,,,,,,,,276.91567679999935,277.9225501000001,277.9225501000001,278.06841089999944,278.57533220000005,278.57533220000005,278.72116370000003,ä,1.1384880000005069,correct,,279.866901899999,280.3808109999991,277.9225501000001,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,34,34,19,,,,,,,,,,,,,,,280.3808109999991,281.3877229999998,281.3877229999998,281.53356579999854,282.0404679000003,282.0404679000003,282.1863051,ä,1.0092409999997471,correct,,283.2070855999991,283.2348704999986,281.3877229999998,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,35,35,38,,,,,,,,,,,,,,,283.2348704999986,284.24177710000004,284.24177710000004,284.3875849999986,284.8945600999996,284.8945600999996,285.04035719999956,ä,0.643004600000495,correct,,285.69311949999974,286.15836539999873,284.24177710000004,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,36,36,31,,,,,,,,,,,,,,,286.15836539999873,287.16524649999883,287.16524649999883,287.31111509999937,287.8180341999996,287.8180341999996,287.9638734,ä,0.8160420999993221,correct,,288.79018650000035,289.60265079999954,287.16524649999883,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,37,37,84,,,,,,,,,,,,,,,289.60265079999954,290.6096063999994,290.6096063999994,290.7554132999994,291.2623421999997,291.2623421999997,291.4081666000002,l,0.6995215000006283,correct,,292.11645879999924,292.7831034999999,290.6096063999994,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,38,38,3,,,,,,,,,,,,,,,292.7831034999999,293.7900310999994,293.7900310999994,293.9358586999988,294.4427856000002,294.4427856000002,294.5886021999995,ä,0.878366000000824,correct,,295.4774450999994,295.5816204999992,293.7900310999994,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,39,39,71,,,,,,,,,,,,,,,295.5816204999992,296.5885127999991,296.5885127999991,296.73435079999945,297.24128500000006,297.24128500000006,297.3871094999995,l,0.8799388000024919,correct,,298.27593369999886,298.3731663999988,296.5885127999991,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,40,40,88,,,,,,,,,,,,,,,298.3731663999988,299.3801007999991,299.3801007999991,299.52589259999877,300.03282020000006,300.03282020000006,300.1786592999997,l,0.8166281000012532,correct,,301.0050085999992,301.90774169999895,299.3801007999991,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,41,41,36,,,,,,,,,,,,,,,301.90774169999895,302.91466690000016,302.91466690000016,303.06048139999984,303.5673963999998,303.5673963999998,303.7132211999997,ä,0.5778774999998859,correct,,304.30347879999863,305.08818729999984,302.91466690000016,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,42,42,73,,,,,,,,,,,,,,,305.08818729999984,306.09510469999987,306.09510469999987,306.2409396999992,306.74783690000004,306.74783690000004,306.8936705999986,l,1.4861699000011868,correct,,308.38664769999923,309.3241270999988,306.09510469999987,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,43,43,5,,,,,,,,,,,,,,,309.3241270999988,310.33104159999857,310.33104159999857,310.4768551999987,310.98379869999917,310.98379869999917,311.12960869999915,ä,0.7058930000002874,correct,,311.8448503999989,312.3309255999993,310.33104159999857,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,44,44,26,,,,,,,,,,,,,,,312.3309255999993,313.33785290000014,313.33785290000014,313.48371009999937,313.9906300999992,313.9906300999992,314.136426699999,ä,0.5949496000012005,correct,,314.7405904999996,314.86555769999904,313.33785290000014,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,45,45,18,,,,,,,,,,,,,,,314.86555769999904,315.8724900999987,315.8724900999987,316.0183006999996,316.52521479999996,316.52521479999996,316.67105300000003,ä,0.7326511000010214,correct,,317.4140950000001,318.36544089999916,315.8724900999987,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,46,46,43,,,,,,,,,,,,,,,318.36544089999916,319.3723517999988,319.3723517999988,319.51814749999903,320.0250890999996,320.0250890999996,320.1709116999991,ä,0.832306400001471,correct,,321.0111674999989,321.97640129999854,319.3723517999988,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,47,47,42,,,,,,,,,,,,,,,321.97640129999854,322.98335869999937,322.98335869999937,323.1291444999988,323.6360586999999,323.6360586999999,323.7818946999996,ä,1.0536630999995396,correct,,324.8443625,325.1985444000002,322.98335869999937,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,48,48,49,,,,,,,,,,,,,,,325.1985444000002,326.2054791999999,326.2054791999999,326.35124879999967,326.8581835999994,326.8581835999994,327.00402399999984,l,0.7755776000012702,correct,,327.7886497999989,328.1150579999994,326.2054791999999,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,49,49,78,,,,,,,,,,,,,,,328.1150579999994,329.1219568999986,329.1219568999986,329.26779050000005,329.77470659999926,329.77470659999926,329.9205205999988,l,0.6278221000011399,correct,,330.55939639999997,331.087169299999,329.1219568999986,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,50,50,65,,,,,,,,,,,,,,,331.087169299999,332.0940785999992,332.0940785999992,332.2398925999987,332.7468334999994,332.7468334999994,332.89264829999956,l,0.6629837000000407,correct,,333.5662384999996,334.4134061999994,332.0940785999992,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,51,51,14,,,,,,,,,,,,,,,334.4134061999994,335.4203784000001,335.4203784000001,335.5661139999993,336.07305929999893,336.07305929999893,336.2188933999987,ä,0.6651949000006425,correct,,336.89249149999887,337.30915379999897,335.4203784000001,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,52,52,85,,,,,,,,,,,,,,,337.30915379999897,338.31605599999966,338.31605599999966,338.46188529999927,338.96880359999886,338.96880359999886,339.11462239999855,l,0.7770418000018253,correct,,339.89931780000006,340.71872950000034,338.31605599999966,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,53,53,67,,,,,,,,,,,,,,,340.71872950000034,341.72563869999976,341.72563869999976,341.8714645,342.37839919999897,342.37839919999897,342.52425909999874,l,0.7909587000012834,correct,,343.32276789999923,344.10055680000005,341.72563869999976,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,54,54,59,,,,,,,,,,,,,,,344.10055680000005,345.1074573999995,345.1074573999995,345.253310099999,345.76020400000016,345.76020400000016,345.90607589999854,l,0.6334932999998273,correct,,346.5518343999993,346.8226582999996,345.1074573999995,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,55,55,12,,,,,,,,,,,,,,,346.8226582999996,347.8295804999998,347.8295804999998,347.97539159999906,348.4823357999994,348.4823357999994,348.62814849999995,ä,0.6709547999998904,correct,,349.3086794999999,349.8780984999994,347.8295804999998,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,56,56,28,,,,,,,,,,,,,,,349.8780984999994,350.88502589999916,350.88502589999916,351.0308331999986,351.5377591999986,351.5377591999986,351.6835766999993,ä,0.9278960000010557,correct,,352.62106270000004,352.92658870000014,350.88502589999916,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,57,57,92,,,,,,,,,,,,,,,352.92658870000014,353.9335057999997,353.9335057999997,354.0793178999993,354.58626360000017,354.58626360000017,354.7320925999993,l,0.8234204000018508,correct,,355.5653818999999,355.5931631000003,353.9335057999997,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,58,58,9,,,,,,,,,,,,,,,355.5931631000003,356.6000776000001,356.6000776000001,356.74588389999917,357.25281279999945,357.25281279999945,357.39861329999985,ä,0.7803166000012425,correct,,358.1902444999996,358.6972031999994,356.6000776000001,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,59,59,62,,,,,,,,,,,,,,,358.6972031999994,359.7040785999998,359.7040785999998,359.84997079999994,360.35686779999924,360.35686779999924,360.50269370000024,l,0.8531447000004846,correct,,361.36378179999883,361.6623632999999,359.7040785999998,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,60,60,13,,,,,,,,,,,,,,,361.6623632999999,362.6692426999998,362.6692426999998,362.81508810000014,363.32203909999953,363.32203909999953,363.467847599999,ä,0.5999810000012076,correct,,364.07895709999866,364.5928140999986,362.6692426999998,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,61,61,94,,,,,,,,,,,,,,,364.5928140999986,365.599687599999,365.599687599999,365.7455393,366.252439599999,366.252439599999,366.39832299999944,l,0.7252457000013237,correct,,367.13438209999913,367.8010369000003,365.599687599999,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,62,62,89,,,,,,,,,,,,,,,367.8010369000003,368.8079252999996,368.8079252999996,368.9537530999987,369.4606903999993,369.4606903999993,369.6064994999997,l,0.7164663000021392,correct,,370.3356461000003,370.509296799999,368.8079252999996,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,63,63,20,,,,,,,,,,,,,,,370.509296799999,371.5161595999998,371.5161595999998,371.66200039999967,372.16890710000007,372.16890710000007,372.3147294999999,ä,0.6007991000024049,correct,,372.9258185999988,373.7035390000001,371.5161595999998,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,64,64,8,,,,,,,,,,,,,,,373.7035390000001,374.7104899999995,374.7104899999995,374.85629809999955,375.3632140999998,375.3632140999998,375.5090487999987,ä,0.7499774999996589,correct,,376.26594979999936,376.79371790000005,374.7104899999995,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,65,65,57,,,,,,,,,,,,,,,376.79371790000005,377.8006276999986,377.8006276999986,377.946471199999,378.45337800000016,378.45337800000016,378.59918039999866,l,0.8842750000003434,correct,,379.49501379999856,379.8561031999998,377.8006276999986,,,,,,,,,,,,6,B,2023-12-07_12h20.47.041,gca_discrimination,2022.2.4,143.82736114128,
