posFile,stimFile,testFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,test1,test2,position1,trialtype,position2,comptype,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textStart.started,spaceStart.started,spaceStart.keys,spaceStart.rt,textStartExp.started,textExpImages.started,ImageLearning1.started,ImageLearning2.started,textSpace.started,spaceStartExp.started,spaceStartExp.keys,spaceStartExp.rt,blankScreen.started,blankScreen.stopped,fixcross.started,firstImage.started,fixcrossImage1.started,fixcrossITI.started,secondImage.started,fixcrossImage2.started,key.started,key.keys,key.rt,correctness,feedbackText.started,fixcrossEnd.started,fixcrossEnd.stopped,fixcross.stopped,feedbackText.stopped,textStartTask.started,textTaskImages.started,ImageTask1.started,ImageTask2.started,ImageTask3.started,ImageTask4.started,textTaskSpace.started,spaceStartTask.started,spaceStartTask.keys,spaceStartTask.rt,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,30,30,57,,,,,,,,,,,,,,,191.8554511000002,192.86242259999926,192.86242259999926,193.00817499999903,193.51509309999892,193.51509309999892,193.66091550000056,l,0.5661027000023751,correct,,194.23731019999832,194.92474460000085,192.86242259999926,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,31,31,83,,,,,,,,,,,,,,,194.92474460000085,195.93166650000057,195.93166650000057,196.07743819999814,196.58440939999855,196.58440939999855,196.7302434000012,l,0.5294666000008874,correct,,197.2718915000005,197.67466480000076,195.93166650000057,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,32,32,16,,,,,,,,,,,,,,,197.67466480000076,198.68158810000023,198.68158810000023,198.82739420000144,199.33430859999862,199.33430859999862,199.48014179999882,ä,0.4836187000037171,correct,,199.97315700000036,200.96617870000046,198.68158810000023,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,33,33,10,,,,,,,,,,,,,,,200.96617870000046,201.97310809999908,201.97310809999908,202.11890889999995,202.62584799999968,202.62584799999968,202.77169409999988,ä,0.5847450000037497,correct,,203.36885999999868,203.52861090000079,201.97310809999908,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,34,34,84,,,,,,,,,,,,,,,203.52861090000079,204.53549629999907,204.53549629999907,204.68133680000028,205.1882545999979,205.1882545999979,205.33406409999952,l,0.4457082000008086,correct,,205.7923907000004,206.18128520000027,204.53549629999907,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,35,35,60,,,,,,,,,,,,,,,206.18128520000027,207.18816399999923,207.18816399999923,207.33401589999994,207.8409337999983,207.8409337999983,207.9867852999996,l,0.49693540000225767,correct,,208.49365300000136,208.61867200000052,207.18816399999923,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,36,36,48,,,,,,,,,,,,,,,208.61867200000052,209.6255560999998,209.6255560999998,209.77139299999908,210.27830099999846,210.27830099999846,210.42411599999832,l,0.5639698000013595,correct,,211.00049880000006,211.72964199999842,209.6255560999998,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,37,37,82,,,,,,,,,,,,,,,211.72964199999842,212.73660680000103,212.73660680000103,212.8824143999991,213.38931880000018,213.38931880000018,213.53515010000046,l,0.5718504000033136,correct,,214.11847280000075,214.3962262999994,212.73660680000103,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,38,38,21,,,,,,,,,,,,,,,214.3962262999994,215.4031329999998,215.4031329999998,215.54897150000033,216.0559162999998,216.0559162999998,216.20170909999797,ä,0.5778466000010667,correct,,216.79196560000128,217.4030488999997,215.4031329999998,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,39,39,7,,,,,,,,,,,,,,,217.4030488999997,218.40992819999883,218.40992819999883,218.5557899000014,219.06271040000138,219.06271040000138,219.20854210000107,ä,0.5303062000020873,correct,,219.75019320000138,220.1737847000004,218.40992819999883,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,40,40,19,,,,,,,,,,,,,,,220.1737847000004,221.180680999998,221.180680999998,221.32649859999947,221.83342489999995,221.83342489999995,221.97926649999863,ä,0.6247189000023354,correct,,222.61117920000106,223.02779569999984,221.180680999998,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,41,41,72,,,,,,,,,,,,,,,223.02779569999984,224.03476109999974,224.03476109999974,224.18057620000036,224.6874910000006,224.6874910000006,224.8332847999991,l,0.5147450000004028,correct,,225.361088499998,225.97215420000066,224.03476109999974,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,42,42,13,,,,,,,,,,,,,,,225.97215420000066,226.97905529999844,226.97905529999844,227.12489269999787,227.63186080000014,227.63186080000014,227.77764430000025,l,0.465257500000007,wrong,,228.24983839999913,228.5692784999992,226.97905529999844,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,43,43,89,,,,,,,,,,,,,,,228.5692784999992,229.57619290000002,229.57619290000002,229.72204499999862,230.22895509999944,230.22895509999944,230.3747942000009,l,0.4443963000012445,correct,,230.82612890000019,231.81217679999827,229.57619290000002,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,44,44,39,,,,,,,,,,,,,,,231.81217679999827,232.81912050000028,232.81912050000028,232.9649673999993,233.47187869999834,233.47187869999834,233.6176947999993,ä,0.49875729999985197,correct,,234.1245940000008,234.7773731999987,232.81912050000028,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,45,45,35,,,,,,,,,,,,,,,234.7773731999987,235.78426469999977,235.78426469999977,235.93010739999954,236.43699859999833,236.43699859999833,236.58283369999845,ä,0.46004780000293977,correct,,237.05504120000114,237.72167719999925,235.78426469999977,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(-0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,46,46,3,,,,,,,,,,,,,,,237.72167719999925,238.7286279,238.7286279,238.87445389999993,239.38135310000143,239.38135310000143,239.5271971000002,ä,0.5014848999999231,correct,,240.04105079999863,240.1244063999984,238.7286279,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_s,"(-0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,47,47,54,,,,,,,,,,,,,,,240.1244063999984,241.13126069999998,241.13126069999998,241.27707999999984,241.784059900001,241.784059900001,241.92985509999926,l,0.46609779999926104,correct,,242.40899139999965,243.36034930000096,241.13126069999998,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, 0.5)",cs_plus_s,0,0,0,0,,,,,0,48,48,49,,,,,,,,,,,,,,,243.36034930000096,244.36726439999984,244.36726439999984,244.5131048000003,245.02004529999977,245.02004529999977,245.16584689999945,l,0.3494740999994974,correct,,245.52696600000127,245.75608490000013,244.36726439999984,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,49,49,64,,,,,,,,,,,,,,,245.75608490000013,246.7630089000013,246.7630089000013,246.9088840000004,247.41579009999987,247.41579009999987,247.56156909999845,l,0.6742089000035776,correct,,248.24903939999786,248.86014309999882,246.7630089000013,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,50,50,79,,,,,,,,,,,,,,,248.86014309999882,249.8670678999988,249.8670678999988,250.0128651999985,250.51978220000092,250.51978220000092,250.66561979999824,l,0.48954020000019227,correct,,251.16559889999917,252.110024900001,249.8670678999988,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,51,51,33,,,,,,,,,,,,,,,252.110024900001,253.11695690000124,253.11695690000124,253.26277499999924,253.76967869999862,253.76967869999862,253.91552990000127,ä,0.2553691000030085,correct,,254.17938409999988,254.71409950000088,253.11695690000124,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,52,52,94,,,,,,,,,,,,,,,254.71409950000088,255.72098819999883,255.72098819999883,255.86680999999953,256.37375130000146,256.37375130000146,256.5195629000009,l,0.34080380000159494,correct,,256.8737356999991,257.5473015999996,255.72098819999883,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,53,53,41,,,,,,,,,,,,,,,257.5473015999996,258.55421489999935,258.55421489999935,258.7000325000008,259.20698149999953,259.20698149999953,259.35278489999837,ä,0.33896160000222153,correct,,259.699991999998,259.9639210999994,258.55421489999935,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,54,54,80,,,,,,,,,,,,,,,259.9639210999994,260.9707821999982,260.9707821999982,261.1166067999984,261.6235487999984,261.6235487999984,261.7693675999981,l,0.6580075999991095,correct,,262.4360013000005,262.74155320000136,260.9707821999982,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,55,55,50,,,,,,,,,,,,,,,262.74155320000136,263.748464100001,263.748464100001,263.89426119999916,264.40125869999974,264.40125869999974,264.547032399998,l,0.3358890000017709,correct,,264.8942308000005,265.4428047000001,263.748464100001,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,56,56,75,,,,,,,,,,,,,,,265.4428047000001,266.44971929999883,266.44971929999883,266.5955412000003,267.1024991000013,267.1024991000013,267.2483135000002,l,0.33054030000130297,correct,,267.58858390000023,268.17190389999814,266.44971929999883,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,57,57,65,,,,,,,,,,,,,,,268.17190389999814,269.1787986999989,269.1787986999989,269.32464790000085,269.8315186,269.8315186,269.9774093999986,ä,0.5055460000003222,wrong,,270.4912497000005,270.6578984000007,269.1787986999989,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_s,"(0.7, -0.5)",cs_minus_s,0,0,0,0,,,,,0,58,58,68,,,,,,,,,,,,,,,270.6578984000007,271.66481320000094,271.66481320000094,271.8106602000007,272.3175588999984,272.3175588999984,272.4634155999993,ä,0.5722178000032727,wrong,,273.0466978000004,273.7758498000003,271.66481320000094,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_minus_s,"(-0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,59,59,12,,,,,,,,,,,,,,,273.7758498000003,274.78281539999807,274.78281539999807,274.9285732999997,275.43549899999925,275.43549899999925,275.5813410999981,ä,0.6383151000009093,correct,,276.22713219999787,276.81734349999897,274.78281539999807,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_minus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,60,60,91,,,,,,,,,,,,,,,276.81734349999897,277.82428249999793,277.82428249999793,277.9701443999984,278.4770639999988,278.4770639999988,278.62288129999797,l,0.612442400000873,correct,,279.24782029999915,279.38671129999784,277.82428249999793,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,61,61,73,,,,,,,,,,,,,,,279.38671129999784,280.393623699998,280.393623699998,280.53944969999793,281.046381199998,281.046381199998,281.19215450000047,l,0.5547702000039862,correct,,281.7546820999996,281.77551120000135,280.393623699998,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, -0.5)",cs_plus_s,0,0,0,0,,,,,0,62,62,53,,,,,,,,,,,,,,,281.77551120000135,282.78243049999946,282.78243049999946,282.92824050000127,283.4351863999982,283.4351863999982,283.58101180000085,l,0.445958200001769,correct,,284.0392764999997,284.06011899999794,282.78243049999946,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_s,"(0.7, 0.5)",cs_minus_s,0,0,0,0,,,,,0,63,63,4,,,,,,,,,,,,,,,284.06011899999794,285.067036299999,285.067036299999,285.21292280000125,285.71983249999903,285.71983249999903,285.8656422999993,ä,0.40964810000150464,correct,,286.2823032999986,287.19198179999876,285.067036299999,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, 0.5)",cs_minus_ns,0,0,0,0,,,,,0,64,64,25,,,,,,,,,,,,,,,287.19198179999876,288.19888189999983,288.19888189999983,288.3446789000009,288.85163079999984,288.85163079999984,288.9974495999995,ä,0.45508370000243303,correct,,289.46269480000046,289.61546090000047,288.19888189999983,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,65,65,34,,,,,,,,,,,,,,,289.61546090000047,290.62240219999876,290.62240219999876,290.7682230999999,291.2751442999979,291.2751442999979,291.4209813999987,ä,0.9983037000019976,correct,,292.4278536999991,293.02507089999926,290.62240219999876,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, -0.5)",cs_plus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,66,66,76,,,,,,,,,,,,,,,293.02507089999926,294.03196449999814,294.03196449999814,294.1778278999991,294.6847501000011,294.6847501000011,294.8305521000002,l,0.4369766999989224,correct,,295.2749968999997,296.20550430000003,294.03196449999814,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_minus_ns,0,0,0,0,,,,,0,67,67,32,,,,,,,,,,,,,,,296.20550430000003,297.21241029999874,297.21241029999874,297.3582798999996,297.8652053000005,297.8652053000005,298.01098790000106,ä,0.7680467999998655,correct,,298.78872390000106,299.3512778000004,297.21241029999874,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(-0.7, 0.5)",cs_plus_ns,"(0.7, -0.5)",cs_plus_ns,0,0,0,0,,,,,0,68,68,74,,,,,,,,,,,,,,,299.3512778000004,300.3581245999994,300.3581245999994,300.50398719999794,301.0108344,301.0108344,301.1566808999996,l,0.4543578000011621,correct,,301.6219968000005,301.81637639999826,300.3581245999994,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_plus_ns,"(-0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,69,69,81,,,,,,,,,,,,,,,301.81637639999826,302.82331590000103,302.82331590000103,302.9691321999999,303.4760735999989,303.4760735999989,303.62187730000005,l,0.4299654999995255,correct,,304.05935229999886,304.455189100001,302.82331590000103,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
positions.xlsx,stimuli.xlsx,test.xlsx,stimuli/Social2.png,stimuli/Social1.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,stimuli/Test1.png,stimuli/Test2.png,"(0.7, -0.5)",cs_minus_ns,"(0.7, 0.5)",cs_plus_ns,0,0,0,0,,,,,0,70,70,47,,,,,,,,,,,,,,,304.455189100001,305.46209530000124,305.46209530000124,305.6079299999983,306.1148565000003,306.1148565000003,306.2606760999988,ä,0.4064737000007881,correct,,306.677300299998,307.1564608000008,305.46209530000124,,,,,,,,,,,,7,B,2023-12-07_14h13.13.024,gca_discrimination,2022.2.4,143.90290583000325,
